区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,大埔滘白石角,海日灣II 5座 20樓 G室,N/A,18/03/2025,2房,"$1,253 萬",604 呎,"$20,737",天台
新界,大埔滘白石角,海日灣 D1座 9樓 D室,N/A,18/03/2025,4房,"$2,335 萬","1,505 呎","$15,513",露台
新界,大埔滘白石角,雲滙 1期 3座 5樓 B1室,N/A,17/03/2025,開放式,$375 萬,292 呎,"$12,842",露台
新界,大埔滘白石角,天鑽 1座 15樓 A室,N/A,17/03/2025,3房,$913 萬,757 呎,"$12,058",露台 | | 工作平台
新界,大埔滘白石角,逸瓏灣 I 15座(低座) 5&R樓 C室,N/A,17/03/2025,1房,$668 萬,638 呎,"$10,470",複式 | | 天台 | | 平台 | | 露台 | | 工作平台
新界,大埔滘白石角,雲滙 2期 8座 低層 B1室,N/A,16/03/2025,開放式,"$12,000",284 呎,$42,工作平台
新界,大埔滘白石角,Silicon Hill University Hill 2A期 漾景閣第2座 中層 B5室,N/A,16/03/2025,2房,"$17,000",406 呎,$42,露台
新界,大埔滘白石角,雲滙 2期 9座 低層 B1室,N/A,14/03/2025,2房,$590 萬,441 呎,"$13,379",露台 | | 工作平台
新界,大埔滘白石角,逸瓏灣8 3B座 1樓 E室,N/A,14/03/2025,2房,$608 萬,494 呎,"$12,308",露台 | | 工作平台
新界,大埔滘白石角,天鑽 8座 G樓 A室,N/A,13/03/2025,3房,$740 萬,588 呎,"$12,585",花園
新界,大埔滘白石角,嘉熙 6座 2樓 G室,N/A,13/03/2025,2房,$660 萬,527 呎,"$12,524",露台
新界,大埔滘白石角,逸瓏灣 II 6座 3樓 A室,N/A,13/03/2025,4房,"$2,418 萬","1,675 呎","$14,436",車位 | | 露台 | | 工作平台
新界,大埔滘白石角,大埔寶馬山 7座 3樓 B室,N/A,13/03/2025,2房,$500 萬,565 呎,"$8,850",平台
新界,大埔滘白石角,雲滙 2期 9座 8樓 A5室,N/A,12/03/2025,2房,$618 萬,455 呎,"$13,582",露台
新界,大埔滘白石角,雲滙 1期 1座 19樓 B3室,N/A,12/03/2025,2房,$730 萬,501 呎,"$14,571",露台 | | 工作平台
新界,大埔滘白石角,海日灣 C2座 8樓 D室,N/A,11/03/2025,3房,"$1,582 萬","1,046 呎","$15,120",露台
新界,大埔滘白石角,逸瓏灣 II 10座 7樓 B室,N/A,11/03/2025,3房,"$1,028 萬","1,080 呎","$9,519",露台 | | 工作平台
新界,大埔滘白石角,Silicon Hill University Hill 2B期 優景閣第1座 中層 A1室,N/A,08/03/2025,2房,"$16,500",421 呎,$39,露台
新界,大埔滘白石角,Silicon Hill University Hill 2B期 優景閣第5座 高層 B5室,N/A,08/03/2025,2房,"$18,600",469 呎,$40,露台
新界,大埔滘白石角,Silicon Hill 翠景閣第1座 10樓 B6室,N/A,07/03/2025,3房,"$1,000 萬",578 呎,"$17,301",露台
新界,大埔滘白石角,Silicon Hill University Hill 2A期 漾景閣第3座 高層 B5室,N/A,07/03/2025,1房,"$14,500",301 呎,$48,露台
新界,大埔滘白石角,天鑽 13座 9樓 G室,N/A,05/03/2025,2房,$654 萬,524 呎,"$12,477",露台 | | 工作平台
新界,大埔滘白石角,盈峰翠邸 2座 2樓 D室,N/A,05/03/2025,3房,$876 萬,989 呎,"$8,857",車位
新界,大埔滘白石角,海日灣 B2座 11樓 C室,N/A,05/03/2025,3房,"$1,963 萬","1,179 呎","$16,646",露台
新界,大埔滘白石角,逸瓏灣 II 10座 5樓 C室,N/A,05/03/2025,3房,"$1,188 萬","1,073 呎","$11,072",露台 | | 工作平台
新界,大埔滘白石角,龍成堡 C室,N/A,05/03/2025,3房,"$24,500",985 呎,$25,N/A
新界,大埔滘白石角,天賦海灣 1期 3座 高層 B室,N/A,03/03/2025,4房,"$51,000","1,720 呎",$30,車位 | | 露台 | | 工作平台
新界,大埔滘白石角,朗濤 7B座 低層 K室,N/A,02/03/2025,1房,"$15,800",397 呎,$40,露台
新界,大埔滘白石角,天鑽 15座 中層 H室,N/A,01/03/2025,3房,"$20,500",618 呎,$33,露台 | | 工作平台
新界,大埔滘白石角,Silicon Hill 翠景閣第6座 高層 B3室,N/A,01/03/2025,1房,"$14,500",298 呎,$49,露台
新界,大埔滘白石角,海日灣II 5座 16樓 B室,N/A,28/02/2025,開放式,$350 萬,245 呎,"$14,286",N/A
新界,大埔滘白石角,嘉熙 7座 高層 F室,N/A,28/02/2025,2房,"$17,800",526 呎,$34,露台
新界,大埔滘白石角,滌濤山 8座 1樓 A室,N/A,27/02/2025,3房,"$1,268 萬","1,093 呎","$11,601",車位 | | 花園
新界,大埔滘白石角,雲滙 1期 2座 18樓 B2室,N/A,26/02/2025,3房,$830 萬,605 呎,"$13,719",露台 | | 工作平台
新界,大埔滘白石角,海日灣II 10座 18樓 J室,N/A,26/02/2025,3房,"$1,380 萬",811 呎,"$17,021",露台
新界,大埔滘白石角,海日灣II 7座 17樓 F室,N/A,26/02/2025,2房,$660 萬,583 呎,"$11,321",N/A
新界,大埔滘白石角,雲滙 1期 7座 低層 B3室,N/A,26/02/2025,開放式,"$12,800",278 呎,$46,工作平台
新界,大埔滘白石角,朗濤 6A座 1樓 C室,N/A,25/02/2025,2房,$750 萬,566 呎,"$13,251",露台
新界,大埔滘白石角,天賦海灣 1期 6座 7樓 C室,N/A,24/02/2025,4房,"$1,220 萬","1,097 呎","$11,121",露台 | | 工作平台
新界,大埔滘白石角,海日灣II 05座 低層 B室,N/A,24/02/2025,開放式,"$11,800",245 呎,$48,N/A
新界,大埔滘白石角,雲滙 1期 3座 9樓 B6室,N/A,24/02/2025,2房,$488 萬,448 呎,"$10,893",露台 | | 工作平台
新界,大埔滘白石角,海日灣II 07座 中層 B室,N/A,23/02/2025,開放式,"$12,800",243 呎,$53,N/A
新界,大埔滘白石角,雲滙 1期 5座 中層 A2室,N/A,22/02/2025,2房,"$18,500",468 呎,$40,露台 | | 工作平台
新界,大埔滘白石角,雲滙 1期 1座 G樓 A3室,N/A,21/02/2025,3房,"$1,218 萬",589 呎,"$20,682",花園
新界,大埔滘白石角,逸瓏灣 I 20座 9樓 C室,N/A,21/02/2025,3房,"$1,000 萬",907 呎,"$11,025",露台 | | 工作平台
新界,大埔滘白石角,海日灣II 5座 16樓 E室,N/A,21/02/2025,3房,"$1,646 萬","1,023 呎","$16,085",露台
新界,大埔滘白石角,逸瓏灣8 3C座 高層 E室,N/A,20/02/2025,2房,"$18,000",495 呎,$36,露台 | | 工作平台
新界,大埔滘白石角,朗濤 7B座 16樓 C室,N/A,20/02/2025,1房,$794 萬,451 呎,"$17,612",天台 | | 露台
新界,大埔滘白石角,天賦海灣 海鑽 10座 9樓 B室,N/A,19/02/2025,4房,"$1,450 萬","1,403 呎","$10,335",露台 | | 工作平台
新界,大埔滘白石角,海日灣II 7座 3樓 C室,N/A,19/02/2025,開放式,$348 萬,243 呎,"$14,321",N/A
新界,大埔滘白石角,逸瓏灣 II 15座 低層 D室,N/A,19/02/2025,3房,"$24,000",915 呎,$26,露台 | | 工作平台
新界,大埔滘白石角,天賦海灣 1期 6座 5樓 B室,N/A,19/02/2025,4房,"$2,328 萬","1,706 呎","$13,646",車位 | | 露台 | | 工作平台
新界,大埔滘白石角,悠然山莊 11座 2樓 F室,N/A,19/02/2025,3房,$750 萬,913 呎,"$8,215",天台
新界,大埔滘白石角,Silicon Hill University Hill 2B期 優景閣第2座 8樓 B6室,N/A,17/02/2025,2房,$600 萬,409 呎,"$14,670",露台
新界,大埔滘白石角,Silicon Hill University Hill 2B期 優景閣第2座 低層 B3室,N/A,15/02/2025,2房,"$16,500",404 呎,$41,露台
新界,大埔滘白石角,海日灣II 2座 7樓 D室,N/A,14/02/2025,4房,"$2,945 萬","1,866 呎","$15,782",露台
新界,大埔滘白石角,雲滙 2期 10座 低層 B3室,N/A,12/02/2025,1房,"$15,000",338 呎,$44,露台
新界,大埔滘白石角,嘉熙 10座 中層 B室,N/A,12/02/2025,開放式,"$10,000",249 呎,$40,露台
新界,大埔滘白石角,逸瓏灣 II 9座 15樓 D室,N/A,11/02/2025,3房,$860 萬,716 呎,"$12,011",露台 | | 工作平台
新界,大埔滘白石角,嘉熙 8座 中層 B室,N/A,11/02/2025,1房,"$15,000",352 呎,$43,露台
新界,大埔滘白石角,海日灣II 5座 G樓 F室,N/A,11/02/2025,1房,$600 萬,435 呎,"$13,793",花園
新界,大埔滘白石角,嘉熙 5座 高層 C室,N/A,11/02/2025,2房,"$17,000",459 呎,$37,露台
新界,大埔滘白石角,雲滙 1期 3座 5樓 A6室,N/A,10/02/2025,3房,$988 萬,732 呎,"$13,497",露台 | | 工作平台
新界,大埔滘白石角,滌濤山 5座 10樓 A室,N/A,10/02/2025,3房,$888 萬,"1,140 呎","$7,789",N/A
新界,大埔滘白石角,海日灣 B2座 5樓 B室,N/A,10/02/2025,2房,$613 萬,504 呎,"$12,159",露台
新界,大埔滘白石角,雲滙 2期 8座 高層 A5室,N/A,09/02/2025,2房,"$17,800",469 呎,$38,露台 | | 工作平台
新界,大埔滘白石角,Silicon Hill 翠景閣第2座 高層 B3室,N/A,09/02/2025,2房,"$16,500",406 呎,$41,露台
新界,大埔滘白石角,天鑽 10座 中層 F室,N/A,08/02/2025,2房,"$17,500",524 呎,$33,露台 | | 工作平台
新界,大埔滘白石角,天鑽 1座 8樓 C室,N/A,07/02/2025,2房,$610 萬,524 呎,"$11,641",露台 | | 工作平台
新界,大埔滘白石角,海日灣 D2座 5樓 A室,N/A,07/02/2025,4房,"$2,428 萬","1,534 呎","$15,830",露台
新界,大埔滘白石角,天賦海灣 溋玥 12座 11樓 D室,N/A,07/02/2025,3房,"$1,158 萬","1,063 呎","$10,894",露台 | | 工作平台
新界,大埔滘白石角,雲滙 1期 1座 8樓 B5室,N/A,07/02/2025,2房,$678 萬,501 呎,"$13,533",露台 | | 工作平台
新界,大埔滘白石角,大埔寶馬山 6座 7樓 F室,N/A,07/02/2025,2房,$538 萬,539 呎,"$9,981",N/A
新界,大埔滘白石角,天鑽 09座 低層 B室,N/A,05/02/2025,2房,"$17,800",524 呎,$34,露台 | | 工作平台
新界,大埔滘白石角,天賦海灣 1期 16座 高層 B室,N/A,05/02/2025,2房,"$34,500","1,140 呎",$30,車位 | | 露台 | | 工作平台
新界,大埔滘白石角,海日灣II 12座 低層 B室,N/A,05/02/2025,開放式,"$13,000",251 呎,$52,N/A
新界,大埔滘白石角,雲滙 2期 11座 低層 B2室,N/A,05/02/2025,2房,"$17,500",457 呎,$38,露台 | | 工作平台
新界,大埔滘白石角,海日灣II 11座 2樓 E室,N/A,04/02/2025,3房,"$1,478 萬","1,033 呎","$14,304",車位 | | 露台
新界,大埔滘白石角,鹿茵山莊 鹿怡居 05平房 低層 B室,N/A,03/02/2025,3房,"$33,000","1,105 呎",$30,車位
新界,大埔滘白石角,雲滙 1期 2座 19樓 B3室,N/A,03/02/2025,開放式,$550 萬,357 呎,"$15,406",露台
新界,大埔滘白石角,海日灣 C2座 高層 A室,N/A,03/02/2025,2房,"$19,200",549 呎,$35,露台
新界,大埔滘白石角,雲滙 2期 8座 中層 B1室,N/A,02/02/2025,開放式,"$12,500",284 呎,$44,工作平台
新界,大埔滘白石角,逸瓏灣 I 18座(低座) B室,N/A,01/02/2025,3房,"$28,500",771 呎,$37,露台 | | 工作平台
新界,大埔滘白石角,海日灣 D2座 12樓 D室,N/A,28/01/2025,4房,"$2,381 萬","1,505 呎","$15,820",露台
新界,大埔滘白石角,海日灣 B2座 高層 G室,N/A,28/01/2025,1房,"$18,000",468 呎,$38,露台
新界,大埔滘白石角,Silicon Hill University Hill 2A期 漾景閣第5A座 3樓 B8室,N/A,27/01/2025,2房,$595 萬,405 呎,"$14,691",露台
新界,大埔滘白石角,大埔寶馬山 1座 10樓 F室,N/A,27/01/2025,3房,$848 萬,837 呎,"$10,131",N/A
新界,大埔滘白石角,雲滙 1期 1座 G樓 A5室,N/A,27/01/2025,3房,"$1,452 萬",700 呎,"$20,737",花園
新界,大埔滘白石角,逸瓏灣8 2座 低層 E室,N/A,25/01/2025,3房,"$24,000",682 呎,$35,露台 | | 工作平台
新界,大埔滘白石角,天賦海灣 溋玥 12座 12樓 D室,N/A,24/01/2025,3房,"$1,200 萬","1,063 呎","$11,289",露台 | | 工作平台
新界,大埔滘白石角,Silicon Hill 翠景閣第2座 7樓 B1室,N/A,24/01/2025,1房,$480 萬,376 呎,"$12,766",露台
新界,大埔滘白石角,逸瓏灣 I 16座 8樓 A室,N/A,24/01/2025,4房,"$2,128 萬","1,424 呎","$14,944",露台 | | 工作平台
新界,大埔滘白石角,逸瓏灣 I 17座(低座) G樓 B室,N/A,23/01/2025,1房,$760 萬,603 呎,"$12,604",花園
新界,大埔滘白石角,天賦海灣 溋玥 10座 15樓 A室,N/A,23/01/2025,3房,"$1,165 萬","1,621 呎","$7,187",露台 | | 工作平台
新界,大埔滘白石角,大埔寶馬山 9座 11樓 F室,N/A,23/01/2025,-,$500 萬,543 呎,"$9,208",N/A
新界,大埔滘白石角,雲滙 2期 10座 G樓 A3室,N/A,22/01/2025,3房,"$1,098 萬",524 呎,"$20,952",花園
新界,大埔滘白石角,翡翠花園 42座 3樓 A室,N/A,22/01/2025,3房,$885 萬,958 呎,"$9,238",車位 | | 露台
新界,大埔滘白石角,天賦海灣 1期 9座 8樓 A室,N/A,22/01/2025,5房,"$2,400 萬","1,975 呎","$12,152",車位 | | 露台 | | 工作平台
新界,大埔滘白石角,天鑽 6座 9樓 A室,N/A,22/01/2025,3房,$800 萬,892 呎,"$8,969",露台 | | 工作平台
新界,大埔滘白石角,朗濤 8A座 高層 A室,N/A,22/01/2025,4房,"$60,000","1,738 呎",$35,天台 | | 平台 | | 露台
新界,大埔滘白石角,雲滙 1期 1座 G樓 A2室,N/A,22/01/2025,3房,"$1,776 萬",882 呎,"$20,130",花園
新界,大埔滘白石角,悠然山莊 12座 高層 E室,N/A,21/01/2025,3房,"$26,000",924 呎,$28,車位
新界,大埔滘白石角,海日灣II 8座 8樓 B室,N/A,21/01/2025,3房,"$1,593 萬","1,070 呎","$14,890",露台
新界,大埔滘白石角,偉東．雍宜山莊 下黃宜坳201號 WB樓 WB室,N/A,20/01/2025,-,"$1,200 萬",-,-,N/A
新界,大埔滘白石角,海日灣II 10座 中層 D室,N/A,19/01/2025,1房,"$14,800",397 呎,$37,N/A
新界,大埔滘白石角,雲滙 1期 6座 A1室,N/A,18/01/2025,3房,"$31,500",716 呎,$44,花園
新界,大埔滘白石角,天鑽 17座 1樓 A室,N/A,17/01/2025,3房,$701 萬,588 呎,"$11,922",露台 | | 工作平台
新界,大埔滘白石角,大埔寶馬山 7座 12樓 G室,N/A,17/01/2025,2房,$562 萬,520 呎,"$10,808",N/A
新界,大埔滘白石角,雲滙 2期 10座 16樓 B3室,N/A,17/01/2025,1房,$575 萬,338 呎,"$17,012",露台
新界,大埔滘白石角,海日灣II 9座 2樓 A室,N/A,16/01/2025,3房,"$1,250 萬","1,019 呎","$12,267",車位 | | 露台
新界,大埔滘白石角,雲滙 1期 2座 7樓 B6室,N/A,16/01/2025,2房,$585 萬,454 呎,"$12,885",露台 | | 工作平台
新界,大埔滘白石角,逸瓏灣8 3C座 11樓 A室,N/A,15/01/2025,3房,$910 萬,699 呎,"$13,019",露台 | | 工作平台
新界,大埔滘白石角,天鑽 2座 19樓 C室,N/A,15/01/2025,3房,"$1,250 萬",855 呎,"$14,620",天台 | | 露台 | | 工作平台
新界,大埔滘白石角,天鑽 9座 11樓 G室,N/A,14/01/2025,2房,$658 萬,524 呎,"$12,557",露台 | | 工作平台
新界,大埔滘白石角,天鑽 10座 中層 D室,N/A,14/01/2025,3房,"$21,500",617 呎,$35,露台 | | 工作平台
新界,大埔滘白石角,嘉熙 3座 20樓 D室,N/A,14/01/2025,2房,$663 萬,463 呎,"$14,320",露台
新界,大埔滘白石角,天賦海灣 溋玥 15座 16樓 C室,N/A,14/01/2025,3房,"$1,350 萬","1,135 呎","$11,894",露台 | | 工作平台
新界,大埔滘白石角,Silicon Hill University Hill 2B期 優景閣第2座 8樓 A1室,N/A,13/01/2025,2房,$600 萬,404 呎,"$14,847",露台
新界,大埔滘白石角,雲滙 2期 11座 1樓 A1室,N/A,13/01/2025,3房,"$1,439 萬",853 呎,"$16,872",露台 | | 工作平台
新界,大埔滘白石角,海日灣 B2座 低層 H室,N/A,13/01/2025,1房,"$16,800",468 呎,$36,露台
新界,大埔滘白石角,朗濤 7B座 中層 C室,N/A,12/01/2025,1房,"$16,500",451 呎,$37,露台
新界,大埔滘白石角,海日灣II 13座 中層 B室,N/A,11/01/2025,開放式,"$12,600",251 呎,$50,N/A
新界,大埔滘白石角,嘉熙 9座 中層 B室,N/A,11/01/2025,2房,"$18,500",519 呎,$36,露台
新界,大埔滘白石角,海日灣 B2座 低層 D室,N/A,11/01/2025,3房,"$29,500","1,071 呎",$28,露台
新界,大埔滘白石角,天鑽 9座 17樓 B室,N/A,10/01/2025,2房,$520 萬,524 呎,"$9,924",露台 | | 工作平台
新界,大埔滘白石角,Silicon Hill 翠景閣第6座 7樓 A3室,N/A,10/01/2025,1房,$550 萬,315 呎,"$17,460",露台
新界,大埔滘白石角,大埔寶馬山 9座 7樓 F室,N/A,10/01/2025,2房,$550 萬,543 呎,"$10,129",N/A
新界,大埔滘白石角,嘉熙 3座 8樓 B室,N/A,10/01/2025,2房,$628 萬,489 呎,"$12,843",N/A
新界,大埔滘白石角,海日灣II 05座 低層 F室,N/A,09/01/2025,2房,"$21,000",586 呎,$36,N/A
新界,大埔滘白石角,朗濤 6B座 中層 C室,N/A,09/01/2025,2房,"$19,500",557 呎,$35,露台
新界,大埔滘白石角,逸瓏灣8 2座 2樓 A室,N/A,09/01/2025,4房,"$1,500 萬",943 呎,"$15,907",車位 | | 平台
新界,大埔滘白石角,雲滙 2期 11座 21樓 B2室,N/A,09/01/2025,2房,$875 萬,457 呎,"$19,144",天台 | | 露台 | | 工作平台
新界,大埔滘白石角,海日灣II 9座 9樓 J室,N/A,08/01/2025,3房,"$1,285 萬","1,019 呎","$12,610",露台
新界,大埔滘白石角,嘉熙 1座 5樓 B室,N/A,08/01/2025,3房,$998 萬,833 呎,"$11,981",露台
新界,大埔滘白石角,天鑽 10座 19樓 D室,N/A,08/01/2025,3房,$795 萬,617 呎,"$12,885",露台 | | 工作平台
新界,大埔滘白石角,天鑽 5座 18樓 A室,N/A,08/01/2025,3房,"$1,028 萬",892 呎,"$11,525",露台 | | 工作平台
新界,大埔滘白石角,海日灣II 9座 1樓 H室,N/A,08/01/2025,2房,$740 萬,614 呎,"$12,052",N/A
新界,大埔滘白石角,天賦海灣 溋玥 12座 高層 C室,N/A,08/01/2025,4房,"$38,500","1,315 呎",$29,露台 | | 工作平台
新界,大埔滘白石角,Silicon Hill University Hill 2B期 優景閣第6座 高層 B2室,N/A,08/01/2025,2房,"$18,000",444 呎,$41,露台
新界,大埔滘白石角,逸瓏灣 II 5座(低座) 3樓 A室,N/A,08/01/2025,2房,$750 萬,658 呎,"$11,398",露台 | | 工作平台
新界,大埔滘白石角,逸瓏灣8 3C座 9樓 F室,N/A,07/01/2025,2房,$767 萬,595 呎,"$12,887",露台 | | 工作平台
新界,大埔滘白石角,朗濤 7B座 高層 F室,N/A,07/01/2025,2房,"$20,000",551 呎,$36,露台
新界,大埔滘白石角,半山洲 半山洲32B號 WB樓 WB室,N/A,06/01/2025,-,"$1,300 萬",-,-,N/A
新界,大埔滘白石角,海日灣II 08座 中層 D室,N/A,04/01/2025,開放式,"$12,800",276 呎,$46,N/A
新界,大埔滘白石角,朗濤 6A座 低層 C室,N/A,04/01/2025,2房,"$19,800",566 呎,$35,露台
新界,大埔滘白石角,朗濤 7B座 10樓 K室,N/A,03/01/2025,1房,$552 萬,396 呎,"$13,939",露台
新界,大埔滘白石角,悠然山莊 11座 6樓 B室,N/A,03/01/2025,3房,$970 萬,"1,109 呎","$8,747",車位 | | 天台 | | 露台
新界,大埔滘白石角,悠然山莊 11座 6樓 D室,N/A,02/01/2025,3房,$835 萬,924 呎,"$9,037",車位 | | 天台
新界,大埔滘白石角,雲滙 2期 10座 低層 B1室,N/A,02/01/2025,2房,"$16,800",507 呎,$33,露台 | | 工作平台
新界,大埔滘白石角,逸瓏灣8 1座 D室,N/A,01/01/2025,3房,"$35,000",823 呎,$43,平台 | | 工作平台
新界,大埔滘白石角,鹿茵山莊 鹿怡居 5座 1樓 D室,N/A,31/12/2024,3房,"$1,038 萬","1,085 呎","$9,567",N/A
新界,大埔滘白石角,逸瓏灣 I 9座(低座) 3樓 B室,N/A,31/12/2024,1房,$700 萬,639 呎,"$10,955",露台 | | 工作平台
新界,大埔滘白石角,海日灣II 11座 G樓 A室,N/A,30/12/2024,2房,$825 萬,552 呎,"$14,946",花園
新界,大埔滘白石角,天鑽 6座 12樓 A室,N/A,30/12/2024,3房,"$1,048 萬",892 呎,"$11,749",露台 | | 工作平台
新界,大埔滘白石角,海日灣II 07座 低層 C室,N/A,28/12/2024,開放式,"$12,100",243 呎,$50,N/A
新界,大埔滘白石角,嘉熙 5座 8樓 E室,N/A,27/12/2024,2房,$750 萬,522 呎,"$14,368",露台
新界,大埔滘白石角,逸瓏灣 II 15座 17樓 C室,N/A,27/12/2024,3房,"$1,230 萬",892 呎,"$13,789",天台 | | 平台 | | 露台 | | 工作平台
新界,大埔滘白石角,天鑽 07座 高層 B室,N/A,24/12/2024,2房,"$17,300",457 呎,$38,露台 | | 工作平台
新界,大埔滘白石角,海日灣II 13座 7樓 A室,N/A,24/12/2024,3房,"$1,513 萬","1,022 呎","$14,803",車位 | | 露台
新界,大埔滘白石角,朗濤 5座 15&16樓 A室,N/A,24/12/2024,4房,"$7,765 萬","2,352 呎","$33,014",複式 | | 車位 | | 天台 | | 平台
新界,大埔滘白石角,逸瓏灣8 3C座 1樓 C室,N/A,24/12/2024,2房,$600 萬,494 呎,"$12,146",露台 | | 工作平台
新界,大埔滘白石角,嘉熙 1座 18樓 A室,N/A,24/12/2024,4房,"$1,668 萬","1,067 呎","$15,633",車位 | | 露台
新界,大埔滘白石角,海日灣II 8座 5樓 F室,N/A,24/12/2024,3房,"$1,590 萬","1,062 呎","$14,974",露台
新界,大埔滘白石角,大埔寶馬山 9座 3樓 B室,N/A,23/12/2024,3房,$830 萬,942 呎,"$8,811",N/A
新界,大埔滘白石角,海日灣 D1座 6樓 C室,N/A,23/12/2024,3房,"$1,891 萬","1,231 呎","$15,363",露台
新界,大埔滘白石角,海日灣 B2座 2樓 C室,N/A,23/12/2024,3房,"$1,784 萬","1,179 呎","$15,134",露台
新界,大埔滘白石角,海日灣 B1座 中層 A室,N/A,21/12/2024,3房,"$26,500",877 呎,$30,露台
新界,大埔滘白石角,Silicon Hill University Hill 2A期 漾景閣第2座 中層 A2室,N/A,21/12/2024,開放式,"$12,500",217 呎,$58,露台
新界,大埔滘白石角,天鑽 01座 低層 K室,N/A,20/12/2024,3房,"$23,000",757 呎,$30,露台 | | 工作平台
新界,大埔滘白石角,天賦海灣 1期 19座 6樓 C室,N/A,20/12/2024,3房,$863 萬,933 呎,"$9,250",露台 | | 工作平台
新界,大埔滘白石角,新翠山莊 優景里20號〈獨立屋〉,N/A,20/12/2024,3房,"$45,000","1,459 呎",$31,花園
