区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,掃管笏,凱和山 3座 10樓 C室,N/A,28/03/2025,2房,$499 萬,478 呎,"$10,448",露台
新界,掃管笏,黃金海灣 珀岸 1A座 22樓 G室,N/A,28/03/2025,1房,$361 萬,312 呎,"$11,583",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5A座 5樓 E室,N/A,28/03/2025,2房,$432 萬,439 呎,"$9,845",露台 | | 工作平台
新界,掃管笏,滿名山 名庭 9座 (名庭) G樓 A室,N/A,28/03/2025,4房,"$2,338 萬","1,465 呎","$15,959",花園
新界,掃管笏,黃金海灣 意嵐 5B座 25樓 G室,N/A,28/03/2025,開放式,$329 萬,328 呎,"$10,024",露台 | | 工作平台
新界,掃管笏,凱和山 1座 8樓 C室,N/A,27/03/2025,1房,$406 萬,375 呎,"$10,831",露台
新界,掃管笏,黃金海灣 珀岸 1B座 22樓 K室,N/A,27/03/2025,1房,$363 萬,312 呎,"$11,647",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 23樓 H室,N/A,27/03/2025,1房,$361 萬,312 呎,"$11,577",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5B座 18樓 N室,N/A,27/03/2025,1房,$319 萬,316 呎,"$10,089",露台 | | 工作平台
新界,掃管笏,愛琴海岸 8 座 25樓 H室,N/A,26/03/2025,2房,$469 萬,490 呎,"$9,571",N/A
新界,掃管笏,黃金海灣 珀岸 1A座 22樓 H室,N/A,26/03/2025,1房,$357 萬,312 呎,"$11,433",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5B座 19樓 N室,N/A,26/03/2025,1房,$319 萬,316 呎,"$10,089",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5B座 22樓 G室,N/A,26/03/2025,開放式,$329 萬,328 呎,"$10,024",露台 | | 工作平台
新界,掃管笏,愛琴海岸 6 座 6樓 G室,N/A,26/03/2025,2房,$403 萬,490 呎,"$8,220",N/A
新界,掃管笏,黃金海灣 珀岸 1B座 26樓 J室,N/A,26/03/2025,1房,$364 萬,307 呎,"$11,863",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5B座 10樓 N室,N/A,26/03/2025,1房,$299 萬,316 呎,"$9,456",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 3座 23樓 M室,N/A,26/03/2025,開放式,$311 萬,306 呎,"$10,157",露台 | | 工作平台
新界,掃管笏,凱和山 5座 3樓 C室,N/A,26/03/2025,2房,$467 萬,498 呎,"$9,378",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5B座 16樓 N室,N/A,25/03/2025,1房,$309 萬,316 呎,"$9,772",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5B座 15樓 N室,N/A,25/03/2025,1房,$309 萬,316 呎,"$9,772",露台 | | 工作平台
新界,掃管笏,龍珠島別墅 F5 座 3樓 7室,N/A,25/03/2025,-,$228 萬,286 呎,"$7,972",N/A
新界,掃管笏,黃金海灣 意嵐 5B座 8樓 N室,N/A,25/03/2025,1房,$289 萬,316 呎,"$9,139",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 12樓 H室,N/A,25/03/2025,2房,$473 萬,441 呎,"$10,717",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 3座 19樓 M室,N/A,25/03/2025,開放式,$305 萬,306 呎,"$9,961",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 16樓 D室,N/A,25/03/2025,2房,$543 萬,427 呎,"$12,724",露台 | | 工作平台
新界,掃管笏,星堤 9座 6樓 B室,N/A,24/03/2025,3房,$744 萬,954 呎,"$7,797",露台
新界,掃管笏,上源 1A座 18樓 F室,N/A,24/03/2025,3房,$730 萬,826 呎,"$8,838",露台
新界,掃管笏,黃金海灣 意嵐 5B座 20樓 N室,N/A,24/03/2025,1房,$319 萬,316 呎,"$10,089",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 17樓 A室,N/A,24/03/2025,3房,$710 萬,651 呎,"$10,911",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 25樓 M室,N/A,24/03/2025,1房,$367 萬,312 呎,"$11,772",露台 | | 工作平台
新界,掃管笏,帝御 1期(帝御．金灣) 5座 9樓 8室,N/A,24/03/2025,開放式,$230 萬,212 呎,"$10,849",露台
新界,掃管笏,富安新邨 B1 座,N/A,24/03/2025,3房,"$1,350 萬","1,636 呎","$8,252",車位 | | 花園 | | 平台 | | 露台
新界,掃管笏,緹岸 2期 3A座 19樓 M室,N/A,24/03/2025,開放式,$178 萬,222 呎,"$8,018",露台
新界,掃管笏,帝御 1期(帝御．金灣) 5座 18樓 8室,N/A,24/03/2025,開放式,$240 萬,212 呎,"$11,321",露台
新界,掃管笏,黃金海灣 意嵐 5B座 23樓 G室,N/A,21/03/2025,開放式,$329 萬,328 呎,"$10,024",露台 | | 工作平台
新界,掃管笏,香港黃金海岸 1A期 2座 20樓 B室,N/A,21/03/2025,2房,$398 萬,576 呎,"$6,910",N/A
新界,掃管笏,黃金海灣 意嵐 5B座 12樓 N室,N/A,21/03/2025,1房,$299 萬,316 呎,"$9,456",露台 | | 工作平台
新界,掃管笏,星堤 8座 3樓 C室,N/A,21/03/2025,3房,$678 萬,918 呎,"$7,386",露台
新界,掃管笏,愛琴海岸 1 座 中層 H室,N/A,21/03/2025,2房,$478 萬,519 呎,"$9,210",N/A
新界,掃管笏,黃金海灣 意嵐 5B座 17樓 N室,N/A,21/03/2025,1房,$309 萬,316 呎,"$9,772",露台 | | 工作平台
新界,掃管笏,愛琴海岸 6 座 低層 C室,N/A,21/03/2025,2房,$428 萬,549 呎,"$7,796",N/A
新界,掃管笏,黃金海灣 意嵐 3座 15樓 M室,N/A,21/03/2025,開放式,$299 萬,306 呎,"$9,765",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 22樓 A室,N/A,21/03/2025,3房,$767 萬,651 呎,"$11,776",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5B座 11樓 N室,N/A,21/03/2025,1房,$306 萬,316 呎,"$9,671",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 3座 17樓 M室,N/A,21/03/2025,開放式,$306 萬,306 呎,"$9,987",露台 | | 工作平台
新界,掃管笏,緹岸 1期 2座 21樓 A室,N/A,20/03/2025,3房,$830 萬,798 呎,"$10,401",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 18樓 H室,N/A,20/03/2025,2房,$497 萬,441 呎,"$11,279",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5B座 9樓 N室,N/A,20/03/2025,1房,$289 萬,316 呎,"$9,139",露台 | | 工作平台
新界,掃管笏,滿名山 滿庭 6座 (滿庭) 中層 G室,N/A,20/03/2025,1房,"$13,200",384 呎,$34,露台
新界,掃管笏,黃金海灣 意嵐 3座 25樓 M室,N/A,20/03/2025,開放式,$311 萬,306 呎,"$10,157",露台 | | 工作平台
新界,掃管笏,滿名山 名庭 10座 (名庭) 5樓 B室,N/A,20/03/2025,4房,"$2,068 萬","1,349 呎","$15,330",車位 | | 露台 | | 工作平台
新界,掃管笏,上源 5B座 20樓 C室,N/A,20/03/2025,3房,"$1,100 萬",899 呎,"$12,236",車位 | | 天台 | | 平台 | | 露台 | | 工作平台
新界,掃管笏,緹岸 1期 1座 21樓 A室,N/A,20/03/2025,3房,$830 萬,798 呎,"$10,401",露台 | | 工作平台
新界,掃管笏,浪濤灣 5座 1樓 B室,N/A,20/03/2025,-,$900 萬,929 呎,"$9,688",車位
新界,掃管笏,緹岸 1期 1A座 21樓 A室,N/A,20/03/2025,3房,$830 萬,798 呎,"$10,401",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 21樓 H室,N/A,19/03/2025,1房,$352 萬,312 呎,"$11,288",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 3座 22樓 J室,N/A,19/03/2025,開放式,$309 萬,306 呎,"$10,092",露台 | | 工作平台
新界,掃管笏,香港黃金海岸 2A期 10座 9樓 D室,N/A,19/03/2025,2房,$433 萬,535 呎,"$8,093",N/A
新界,掃管笏,上源 5A座 16樓 D室,N/A,18/03/2025,2房,$570 萬,505 呎,"$11,287",露台
新界,掃管笏,緹岸 1期 2A座 8樓 B室,N/A,18/03/2025,1房,$400 萬,312 呎,"$12,821",露台
新界,掃管笏,瑜翠園 6座 4樓 B室,N/A,18/03/2025,3房,$490 萬,686 呎,"$7,143",車位
新界,掃管笏,黃金海灣 珀岸 1B座 22樓 J室,N/A,18/03/2025,1房,$351 萬,307 呎,"$11,420",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 10樓 D室,N/A,18/03/2025,2房,$508 萬,427 呎,"$11,904",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 5B座 23樓 F室,N/A,18/03/2025,開放式,$309 萬,313 呎,"$9,866",露台 | | 工作平台
新界,掃管笏,畔海 7號屋,N/A,18/03/2025,4房,"$5,900 萬","3,307 呎","$17,841",花園 | | 天台 | | 平台 | | 露台 | | 工作平台
新界,掃管笏,飛揚 2期 5座 17樓 A室,N/A,17/03/2025,2房,$625 萬,483 呎,"$12,946",N/A
新界,掃管笏,黃金海灣 珀岸 1B座 11樓 D室,N/A,17/03/2025,2房,$517 萬,427 呎,"$12,105",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 19樓 F室,N/A,17/03/2025,2房,$479 萬,441 呎,"$10,857",露台 | | 工作平台
新界,掃管笏,愛琴海岸 8 座 低層 F室,N/A,16/03/2025,3房,"$15,000",644 呎,$23,N/A
新界,掃管笏,帝濤灣 浪琴軒 5座 6樓 B室,N/A,14/03/2025,3房,$800 萬,"1,212 呎","$6,601",車位
新界,掃管笏,緹岸 2期 5座 20樓 J室,N/A,14/03/2025,開放式,$185 萬,223 呎,"$8,296",露台
新界,掃管笏,凱和山 3座 11樓 G室,N/A,14/03/2025,2房,$635 萬,586 呎,"$10,835",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 3座 23樓 N室,N/A,14/03/2025,開放式,$320 萬,307 呎,"$10,423",露台 | | 工作平台
新界,掃管笏,愛琴海岸 1 座 13樓 C室,N/A,14/03/2025,3房,$535 萬,617 呎,"$8,671",N/A
新界,掃管笏,黃金海灣 意嵐 5B座 22樓 F室,N/A,14/03/2025,開放式,$309 萬,313 呎,"$9,866",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 8樓 A室,N/A,14/03/2025,3房,$652 萬,651 呎,"$10,022",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 19樓 J室,N/A,14/03/2025,1房,$359 萬,313 呎,"$11,479",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 23樓 A室,N/A,14/03/2025,3房,$775 萬,651 呎,"$11,900",露台 | | 工作平台
新界,掃管笏,愛琴海岸 7 座 19樓 A室,N/A,14/03/2025,3房,$550 萬,650 呎,"$8,462",N/A
新界,掃管笏,黃金海灣 意嵐 3座 25樓 J室,N/A,14/03/2025,開放式,$309 萬,306 呎,"$10,092",露台 | | 工作平台
新界,掃管笏,帝濤灣 海琴軒 8座 25樓 B室,N/A,13/03/2025,2房,$523 萬,681 呎,"$7,680",N/A
新界,掃管笏,黃金海灣 珀岸 1B座 15樓 F室,N/A,13/03/2025,2房,$451 萬,441 呎,"$10,236",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 20樓 M室,N/A,13/03/2025,1房,$345 萬,312 呎,"$11,042",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 3座 23樓 J室,N/A,13/03/2025,開放式,$309 萬,306 呎,"$10,092",露台 | | 工作平台
新界,掃管笏,星堤 5座 7樓 A室,N/A,13/03/2025,4房,"$1,750 萬","1,879 呎","$9,313",車位 | | 露台
新界,掃管笏,黃金海灣 珀岸 2座 21樓 C室,N/A,13/03/2025,2房,$487 萬,417 呎,"$11,679",露台 | | 工作平台
新界,掃管笏,滿名山 滿庭 1座 (滿庭) 18樓 A室,N/A,12/03/2025,2房,$630 萬,593 呎,"$10,624",露台
新界,掃管笏,黃金海灣 珀岸 1B座 18樓 F室,N/A,12/03/2025,2房,$465 萬,441 呎,"$10,549",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 25樓 J室,N/A,12/03/2025,開放式,$306 萬,309 呎,"$9,896",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 3座 21樓 M室,N/A,12/03/2025,開放式,$305 萬,306 呎,"$9,961",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 3座 20樓 M室,N/A,12/03/2025,開放式,$305 萬,306 呎,"$9,961",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 22樓 J室,N/A,12/03/2025,1房,$368 萬,313 呎,"$11,754",露台 | | 工作平台
新界,掃管笏,上源 3A座 6樓 A室,N/A,12/03/2025,2房,$450 萬,445 呎,"$10,112",露台
新界,掃管笏,黃金海灣 珀岸 1B座 22樓 M室,N/A,12/03/2025,1房,$358 萬,312 呎,"$11,481",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 3樓 J室,N/A,12/03/2025,開放式,$323 萬,271 呎,"$11,915",平台
新界,掃管笏,愛琴海岸 7 座 1樓 F室,N/A,12/03/2025,3房,$470 萬,653 呎,"$7,198",平台
新界,掃管笏,黃金海灣 意嵐 5A座 9樓 C室,N/A,12/03/2025,3房,$995 萬,767 呎,"$12,966",露台 | | 工作平台
新界,掃管笏,黃金海灣 意嵐 3座 18樓 M室,N/A,12/03/2025,開放式,$299 萬,306 呎,"$9,765",露台 | | 工作平台
新界,掃管笏,上源 23號屋,N/A,12/03/2025,4房,"$4,000 萬","2,707 呎","$14,777",車位 | | 花園 | | 天台 | | 平台 | | 露台
新界,掃管笏,黃金海灣 珀岸 2座 25樓 G室,N/A,11/03/2025,開放式,$315 萬,306 呎,"$10,284",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 3樓 K室,N/A,11/03/2025,開放式,$308 萬,273 呎,"$11,297",平台
新界,掃管笏,滿名山 名庭 H8號屋 (名庭),N/A,11/03/2025,4房,"$7,300 萬","2,865 呎","$25,480",花園 | | 天台 | | 平台 | | 露台
新界,掃管笏,黃金海灣 珀岸 1B座 19樓 M室,N/A,10/03/2025,1房,$348 萬,312 呎,"$11,151",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 22樓 G室,N/A,10/03/2025,開放式,$323 萬,306 呎,"$10,552",露台 | | 工作平台
新界,掃管笏,NAPA 5A座 中層 B室,N/A,08/03/2025,3房,"$18,500",817 呎,$23,露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 12樓 F室,N/A,07/03/2025,2房,$436 萬,441 呎,"$9,875",露台 | | 工作平台
新界,掃管笏,緹岸 2期 3A座 高層 G室,N/A,07/03/2025,2房,"$12,000",342 呎,$35,露台
新界,掃管笏,黃金海灣 珀岸 2座 22樓 C室,N/A,07/03/2025,2房,$504 萬,417 呎,"$12,079",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 25樓 C室,N/A,07/03/2025,2房,$504 萬,417 呎,"$12,074",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 17樓 F室,N/A,07/03/2025,2房,$466 萬,441 呎,"$10,576",露台 | | 工作平台
新界,掃管笏,凱和山 3座 17樓 C室,N/A,07/03/2025,2房,$511 萬,478 呎,"$10,699",露台
新界,掃管笏,飛揚 1期 1座 12樓 B室,N/A,07/03/2025,2房,$541 萬,463 呎,"$11,678",N/A
新界,掃管笏,凱和山 3座 19樓 L室,N/A,07/03/2025,1房,$434 萬,381 呎,"$11,389",露台
新界,掃管笏,黃金海灣 珀岸 2座 10樓 A室,N/A,06/03/2025,3房,$666 萬,651 呎,"$10,227",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 21樓 M室,N/A,06/03/2025,1房,$354 萬,312 呎,"$11,337",露台 | | 工作平台
新界,掃管笏,愛琴海岸 6 座 23樓 A室,N/A,05/03/2025,3房,$565 萬,650 呎,"$8,692",N/A
新界,掃管笏,凱和山 5座 16樓 H室,N/A,05/03/2025,1房,$433 萬,396 呎,"$10,934",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 23樓 K室,N/A,05/03/2025,開放式,$318 萬,311 呎,"$10,212",露台 | | 工作平台
新界,掃管笏,愛琴海岸 3 座 25樓 D室,N/A,05/03/2025,3房,$575 萬,617 呎,"$9,319",N/A
新界,掃管笏,黃金海灣 珀岸 2座 25樓 K室,N/A,05/03/2025,開放式,$321 萬,311 呎,"$10,309",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 11樓 B室,N/A,04/03/2025,1房,$358 萬,307 呎,"$11,645",露台 | | 工作平台
新界,掃管笏,飛揚 2期 3座 高層 G室,N/A,04/03/2025,1房,"$10,500",283 呎,$37,N/A
新界,掃管笏,愛琴海岸 3 座 10樓 H室,N/A,04/03/2025,2房,$390 萬,519 呎,"$7,514",N/A
新界,掃管笏,OMA OMA 1A座 8樓 A室,N/A,04/03/2025,4房,"$1,024 萬","1,004 呎","$10,197",車位 | | 露台 | | 工作平台
新界,掃管笏,帝濤灣 海琴軒 10座 15樓 D室,N/A,03/03/2025,3房,$590 萬,880 呎,"$6,705",N/A
新界,掃管笏,黃金海灣 珀岸 1B座 20樓 H室,N/A,03/03/2025,2房,$507 萬,441 呎,"$11,494",露台 | | 工作平台
新界,掃管笏,飛揚 2期 3座 低層 C室,N/A,01/03/2025,1房,"$10,300",283 呎,$36,N/A
新界,掃管笏,春和海景花園 C座 8樓 2室,N/A,28/02/2025,3房,"$1,100 萬","1,042 呎","$10,557",車位 | | 露台
新界,掃管笏,飛揚 2期 5座 G樓 E室,N/A,28/02/2025,3房,$838 萬,722 呎,"$11,605",平台
新界,掃管笏,香港黃金海岸 1A期 2座 16樓 A室,N/A,28/02/2025,3房,$400 萬,685 呎,"$5,839",N/A
新界,掃管笏,黃金海灣 珀岸 2座 23樓 G室,N/A,28/02/2025,開放式,$312 萬,306 呎,"$10,190",露台 | | 工作平台
新界,掃管笏,飛揚 2期 5座 中層 A室,N/A,28/02/2025,2房,"$14,000",483 呎,$29,N/A
新界,掃管笏,上源 5B座 8樓 F室,N/A,28/02/2025,2房,$475 萬,579 呎,"$8,204",露台
新界,掃管笏,凱和山 5座 19樓 A室,N/A,27/02/2025,3房,$764 萬,700 呎,"$10,916",露台 | | 工作平台
新界,掃管笏,The Carmel 2座 高層 C室,N/A,27/02/2025,1房,"$10,800",368 呎,$29,露台
新界,掃管笏,黃金海灣 珀岸 2座 18樓 C室,N/A,27/02/2025,2房,$469 萬,417 呎,"$11,257",露台 | | 工作平台
新界,掃管笏,凱和山 3座 19樓 K室,N/A,27/02/2025,1房,$421 萬,384 呎,"$10,974",露台
新界,掃管笏,黃金海灣 珀岸 1A座 16樓 J室,N/A,27/02/2025,1房,$335 萬,313 呎,"$10,700",露台 | | 工作平台
新界,掃管笏,凱和山 5座 17樓 J室,N/A,26/02/2025,開放式,$319 萬,291 呎,"$10,945",露台
新界,掃管笏,黃金海灣 珀岸 2座 12樓 B室,N/A,26/02/2025,1房,$361 萬,307 呎,"$11,769",露台 | | 工作平台
新界,掃管笏,凱和山 3座 18樓 L室,N/A,26/02/2025,1房,$430 萬,381 呎,"$11,298",露台
新界,掃管笏,黃金海灣 珀岸 2座 12樓 A室,N/A,26/02/2025,3房,$696 萬,651 呎,"$10,691",露台 | | 工作平台
新界,掃管笏,香港黃金海岸 1B期 5座 25樓 C室,N/A,26/02/2025,2房,$400 萬,476 呎,"$8,403",N/A
新界,掃管笏,黃金海灣 珀岸 1A座 20樓 J室,N/A,26/02/2025,1房,$356 萬,313 呎,"$11,367",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 16樓 E室,N/A,26/02/2025,2房,$586 萬,460 呎,"$12,739",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 20樓 F室,N/A,26/02/2025,2房,$474 萬,441 呎,"$10,757",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 6樓 B室,N/A,26/02/2025,1房,$336 萬,307 呎,"$10,928",露台 | | 工作平台
新界,掃管笏,凱和山 3座 19樓 A室,N/A,25/02/2025,3房,$738 萬,691 呎,"$10,679",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 8樓 J室,N/A,25/02/2025,1房,$309 萬,313 呎,"$9,863",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 25樓 J室,N/A,25/02/2025,1房,$377 萬,313 呎,"$12,051",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 11樓 H室,N/A,25/02/2025,2房,$456 萬,441 呎,"$10,347",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 15樓 J室,N/A,25/02/2025,1房,$331 萬,313 呎,"$10,562",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 17樓 H室,N/A,25/02/2025,1房,$331 萬,312 呎,"$10,622",露台 | | 工作平台
新界,掃管笏,緹岸 2期 5A座 G樓 F室,N/A,25/02/2025,1房,$298 萬,284 呎,"$10,493",花園
新界,掃管笏,黃金海灣 珀岸 2座 23樓 C室,N/A,25/02/2025,2房,$509 萬,417 呎,"$12,213",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 3樓 G室,N/A,25/02/2025,開放式,$354 萬,306 呎,"$11,562",平台 | | 露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 17樓 J室,N/A,25/02/2025,1房,$350 萬,313 呎,"$11,192",露台 | | 工作平台
新界,掃管笏,OMA OMA 1A座 10樓 A室,N/A,24/02/2025,4房,"$1,129 萬","1,004 呎","$11,243",車位 | | 露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 23樓 J室,N/A,24/02/2025,開放式,$303 萬,309 呎,"$9,803",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 21樓 B室,N/A,24/02/2025,1房,$387 萬,307 呎,"$12,603",露台 | | 工作平台
新界,掃管笏,OMA OMA 1A座 15樓 A室,N/A,24/02/2025,4房,"$1,189 萬","1,004 呎","$11,841",車位 | | 露台 | | 工作平台
新界,掃管笏,凱和山 3座 18樓 F室,N/A,24/02/2025,2房,$539 萬,499 呎,"$10,800",露台
新界,掃管笏,黃金海灣 珀岸 1B座 10樓 H室,N/A,24/02/2025,2房,$461 萬,441 呎,"$10,447",露台 | | 工作平台
新界,掃管笏,帝御 2期(帝御．星濤) 1座 8樓 21室,N/A,24/02/2025,2房,$580 萬,429 呎,"$13,520",露台
新界,掃管笏,黃金海灣 珀岸 2座 21樓 G室,N/A,24/02/2025,開放式,$306 萬,306 呎,"$10,000",露台 | | 工作平台
新界,掃管笏,滿名山 山庭 H37號屋 (山庭),N/A,21/02/2025,3房,"$3,368 萬","1,776 呎","$18,964",花園 | | 天台 | | 露台 | | 工作平台
新界,掃管笏,帝御 1期(帝御．金灣) 5座 低層 8室,N/A,21/02/2025,開放式,"$8,400",212 呎,$40,露台
新界,掃管笏,黃金海灣 珀岸 1B座 17樓 M室,N/A,21/02/2025,1房,$331 萬,312 呎,"$10,622",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 17樓 K室,N/A,21/02/2025,1房,$329 萬,312 呎,"$10,529",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 22樓 B室,N/A,21/02/2025,1房,$397 萬,307 呎,"$12,935",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 16樓 C室,N/A,21/02/2025,2房,$559 萬,435 呎,"$12,839",露台 | | 工作平台
新界,掃管笏,香港黃金海岸 1B期 5座 9樓 B室,N/A,20/02/2025,2房,$420 萬,576 呎,"$7,292",N/A
新界,掃管笏,黃金海灣 珀岸 1B座 7樓 E室,N/A,20/02/2025,2房,$515 萬,460 呎,"$11,198",露台 | | 工作平台
新界,掃管笏,愛琴海岸 8 座 6樓 B室,N/A,20/02/2025,3房,$676 萬,741 呎,"$9,123",N/A
新界,掃管笏,凱和山 3座 18樓 J室,N/A,20/02/2025,1房,$425 萬,384 呎,"$11,068",露台
新界,掃管笏,黃金海灣 珀岸 2座 5樓 B室,N/A,20/02/2025,1房,$332 萬,307 呎,"$10,811",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 15樓 B室,N/A,20/02/2025,1房,$357 萬,307 呎,"$11,629",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1B座 8樓 K室,N/A,20/02/2025,1房,$298 萬,312 呎,"$9,561",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 1A座 18樓 H室,N/A,20/02/2025,1房,$338 萬,312 呎,"$10,830",露台 | | 工作平台
新界,掃管笏,黃金海灣 珀岸 2座 19樓 K室,N/A,20/02/2025,開放式,$295 萬,311 呎,"$9,495",露台 | | 工作平台
