区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,馬灣,珀麗灣 2期 02座 中層 F室,N/A,22/02/2025,2房,"$13,600",531 呎,$26,N/A
新界,馬灣,珀麗灣 3期 22座 低層 C室,N/A,22/02/2025,3房,"$22,000",758 呎,$29,露台
新界,馬灣,珀麗灣 3期 25座 中層 G室,N/A,22/02/2025,2房,"$17,000",532 呎,$32,露台
新界,馬灣,珀麗灣 5期 26座 高層 H室,N/A,18/02/2025,2房,"$16,000",476 呎,$34,露台
新界,馬灣,珀麗灣 3期 01座 中層 G室,N/A,18/02/2025,2房,"$16,500",532 呎,$31,露台
新界,馬灣,珀麗灣 3期 20座 低層 F室,N/A,18/02/2025,2房,"$16,000",532 呎,$30,露台
新界,馬灣,珀麗灣 3期 25座 25樓 A室,N/A,17/02/2025,3房,$623 萬,617 呎,"$10,097",露台 | | 工作平台
新界,馬灣,珀麗灣 2期 03座 中層 C室,N/A,16/02/2025,3房,"$22,000",713 呎,$31,N/A
新界,馬灣,珀麗灣 5期 26座 低層 E室,N/A,15/02/2025,2房,"$35,000","1,149 呎",$30,露台
新界,馬灣,珀麗灣 1期 17座 低層 A室,N/A,11/02/2025,1房,"$13,600",379 呎,$36,N/A
新界,馬灣,珀麗灣 5期 29座 高層 F室,N/A,09/02/2025,2房,"$18,000",575 呎,$31,露台
新界,馬灣,珀麗灣 5期 26座 高層 D室,N/A,08/02/2025,2房,"$18,500",574 呎,$32,露台
新界,馬灣,珀麗灣 2期 06座 低層 F室,N/A,08/02/2025,2房,"$17,500",531 呎,$33,N/A
新界,馬灣,珀麗灣 3期 20座 27樓 B室,N/A,06/02/2025,3房,$755 萬,762 呎,"$9,908",露台 | | 工作平台
新界,馬灣,珀麗灣 1期 17座 22樓 C室,N/A,06/02/2025,1房,$450 萬,378 呎,"$11,905",N/A
新界,馬灣,珀麗灣 5期 31座 30樓 C室,N/A,04/02/2025,2房,$565 萬,589 呎,"$9,593",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 29座 26樓 A室,N/A,24/01/2025,2房,$498 萬,476 呎,"$10,462",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 23座 10樓 G室,N/A,23/01/2025,2房,$473 萬,532 呎,"$8,891",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 21座 中層 E室,N/A,22/01/2025,2房,"$16,000",490 呎,$33,N/A
新界,馬灣,珀麗灣 1期 17座 低層 C室,N/A,21/01/2025,1房,"$13,800",378 呎,$37,N/A
新界,馬灣,珀麗灣 1期 12座 中層 D室,N/A,20/01/2025,3房,"$26,000",807 呎,$32,N/A
新界,馬灣,珀麗灣 5期 28座 低層 C室,N/A,19/01/2025,2房,"$18,000",540 呎,$33,平台
新界,馬灣,珀麗灣 5期 29座 17樓 C室,N/A,16/01/2025,2房,$530 萬,575 呎,"$9,217",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 29座 17樓 D室,N/A,16/01/2025,3房,$720 萬,762 呎,"$9,449",露台 | | 工作平台
新界,馬灣,珀麗灣 2期 05座 低層 B室,N/A,13/01/2025,2房,"$16,500",518 呎,$32,N/A
新界,馬灣,珀麗灣 5期 26座 中層 D室,N/A,11/01/2025,2房,"$16,600",574 呎,$29,露台
新界,馬灣,珀麗灣 3期 23座 28樓 G室,N/A,07/01/2025,2房,$608 萬,532 呎,"$11,429",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 21座 中層 D室,N/A,06/01/2025,3房,"$22,180",709 呎,$31,露台
新界,馬灣,珀麗灣 3期 25座 低層 F室,N/A,05/01/2025,2房,"$15,500",532 呎,$29,露台
新界,馬灣,珀麗灣 1期 17座 20樓 E室,N/A,03/01/2025,1房,$400 萬,360 呎,"$11,111",N/A
新界,馬灣,珀麗灣 3期 21座 8樓 C室,N/A,31/12/2024,3房,$723 萬,841 呎,"$8,597",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 1座 9樓 E室,N/A,31/12/2024,2房,$476 萬,505 呎,"$9,426",N/A
新界,馬灣,珀麗灣 1期 10座 10樓 E室,N/A,31/12/2024,2房,$495 萬,537 呎,"$9,218",N/A
新界,馬灣,珀麗灣 3期 1座 22樓 F室,N/A,30/12/2024,2房,$550 萬,532 呎,"$10,338",露台 | | 工作平台
新界,馬灣,珀麗灣 1期 13座 8樓 E室,N/A,30/12/2024,2房,$468 萬,537 呎,"$8,715",N/A
新界,馬灣,珀麗灣 3期 22座 高層 G室,N/A,27/12/2024,2房,"$18,000",532 呎,$34,露台
新界,馬灣,珀麗灣 1期 17座 高層 C室,N/A,24/12/2024,1房,"$13,500",378 呎,$36,N/A
新界,馬灣,珀麗灣 3期 22座 28樓 H室,N/A,23/12/2024,2房,$550 萬,490 呎,"$11,224",N/A
新界,馬灣,珀麗灣 5期 29座 18樓 H室,N/A,20/12/2024,2房,$483 萬,476 呎,"$10,147",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 19座 31樓 B室,N/A,20/12/2024,2房,$500 萬,552 呎,"$9,058",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 25座 22樓 F室,N/A,19/12/2024,2房,$520 萬,532 呎,"$9,774",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 22座 13樓 G室,N/A,17/12/2024,2房,$500 萬,532 呎,"$9,398",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 19座 29樓 H室,N/A,12/12/2024,2房,$465 萬,490 呎,"$9,490",N/A
新界,馬灣,珀麗灣 5期 27座 20樓 B室,N/A,11/12/2024,2房,$528 萬,499 呎,"$10,581",N/A
新界,馬灣,珀麗灣 1期 16座 17樓 H室,N/A,11/12/2024,2房,$410 萬,523 呎,"$7,839",N/A
新界,馬灣,珀麗灣 1期 10座 中層 B室,N/A,09/12/2024,3房,"$20,500",668 呎,$31,N/A
新界,馬灣,珀麗灣 2期 05座 高層 A室,N/A,08/12/2024,2房,"$16,800",522 呎,$32,N/A
新界,馬灣,珀麗灣 5期 27座 中層 A室,N/A,08/12/2024,2房,"$15,200",507 呎,$30,露台
新界,馬灣,珀麗灣 5期 28座 23樓 A室,N/A,06/12/2024,2房,$472 萬,476 呎,"$9,916",露台 | | 工作平台
新界,馬灣,珀麗灣 1期 18座 12樓 A室,N/A,06/12/2024,3房,$568 萬,614 呎,"$9,251",N/A
新界,馬灣,珀麗灣 1期 17座 13樓 A室,N/A,03/12/2024,1房,$420 萬,366 呎,"$11,475",N/A
新界,馬灣,珀麗灣 1期 16座 6樓 C室,N/A,03/12/2024,2房,$505 萬,520 呎,"$9,712",N/A
新界,馬灣,珀麗灣 1期 17座 中層 A室,N/A,01/12/2024,1房,"$13,500",366 呎,$37,N/A
新界,馬灣,珀麗灣 3期 23座 高層 B室,N/A,30/11/2024,3房,"$22,000",707 呎,$31,露台
新界,馬灣,珀麗灣 3期 19座 16樓 H室,N/A,29/11/2024,2房,$480 萬,490 呎,"$9,796",N/A
新界,馬灣,珀麗灣 1期 18座 23樓 E室,N/A,28/11/2024,2房,$503 萬,497 呎,"$10,117",N/A
新界,馬灣,珀麗灣 1期 12座 19樓 A室,N/A,28/11/2024,3房,$828 萬,807 呎,"$10,260",N/A
新界,馬灣,珀麗灣 2期 3座 2樓 H室,N/A,28/11/2024,2房,$495 萬,524 呎,"$9,447",N/A
新界,馬灣,珀麗灣 3期 25座 高層 C室,N/A,28/11/2024,3房,"$22,800",759 呎,$30,露台
新界,馬灣,珀麗灣 1期 11座 17樓 H室,N/A,27/11/2024,2房,$495 萬,537 呎,"$9,218",N/A
新界,馬灣,珀麗灣 2期 3座 5樓 C室,N/A,27/11/2024,3房,$638 萬,713 呎,"$8,948",N/A
新界,馬灣,珀麗灣 3期 23座 12樓 E室,N/A,26/11/2024,2房,$470 萬,490 呎,"$9,592",N/A
新界,馬灣,珀麗灣 2期 3座 15樓 A室,N/A,26/11/2024,3房,$853 萬,774 呎,"$11,021",N/A
新界,馬灣,珀麗灣 2期 5座 1樓 E室,N/A,25/11/2024,2房,$480 萬,594 呎,"$8,081",N/A
新界,馬灣,珀麗灣 2期 7座 2樓 H室,N/A,25/11/2024,2房,$460 萬,537 呎,"$8,566",N/A
新界,馬灣,珀麗灣 3期 23座 28樓 E室,N/A,25/11/2024,2房,$550 萬,490 呎,"$11,224",N/A
新界,馬灣,珀麗灣 1期 17座 中層 M室,N/A,25/11/2024,1房,"$14,000",366 呎,$38,N/A
新界,馬灣,珀麗灣 2期 02座 中層 A室,N/A,24/11/2024,3房,"$23,500",776 呎,$30,N/A
新界,馬灣,珀麗灣 5期 30座 高層 D室,N/A,24/11/2024,3房,"$21,500",648 呎,$33,露台
新界,馬灣,珀麗灣 1期 15座 中層 E室,N/A,24/11/2024,2房,"$15,500",529 呎,$29,N/A
新界,馬灣,珀麗灣 1期 11座 中層 H室,N/A,24/11/2024,2房,"$15,800",539 呎,$29,N/A
新界,馬灣,珀麗灣 3期 22座 中層 H室,N/A,23/11/2024,2房,"$15,500",490 呎,$32,N/A
新界,馬灣,珀麗灣 5期 27座 中層 C室,N/A,23/11/2024,2房,"$17,000",574 呎,$30,露台
新界,馬灣,珀麗灣 3期 01座 中層 C室,N/A,23/11/2024,3房,"$25,000",843 呎,$30,露台
新界,馬灣,珀麗灣 3期 1座 3樓 G室,N/A,22/11/2024,2房,$528 萬,532 呎,"$9,925",露台 | | 工作平台
新界,馬灣,珀麗灣 2期 3座 2樓 C室,N/A,21/11/2024,3房,$607 萬,713 呎,"$8,511",N/A
新界,馬灣,珀麗灣 1期 17座 2樓 A室,N/A,20/11/2024,1房,$348 萬,379 呎,"$9,182",N/A
新界,馬灣,珀麗灣 5期 28座 中層 C室,N/A,20/11/2024,2房,"$17,000",578 呎,$29,露台
新界,馬灣,珀麗灣 3期 20座 低層 F室,N/A,20/11/2024,2房,"$15,000",532 呎,$28,露台
新界,馬灣,珀麗灣 1期 10座 2樓 H室,N/A,19/11/2024,2房,$430 萬,537 呎,"$8,007",N/A
新界,馬灣,珀麗灣 3期 23座 32樓 A室,N/A,19/11/2024,3房,$600 萬,607 呎,"$9,885",露台 | | 工作平台
新界,馬灣,珀麗灣 1期 09座 中層 C室,N/A,17/11/2024,2房,"$17,500",583 呎,$30,N/A
新界,馬灣,珀麗灣 1期 10座 中層 C室,N/A,16/11/2024,3房,"$19,800",615 呎,$32,N/A
新界,馬灣,珀麗灣 1期 9座 10樓 C室,N/A,15/11/2024,2房,$635 萬,583 呎,"$10,892",N/A
新界,馬灣,珀麗灣 5期 31座 12樓 D室,N/A,15/11/2024,3房,$600 萬,762 呎,"$7,874",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 25座 13樓 F室,N/A,13/11/2024,2房,$497 萬,532 呎,"$9,336",露台 | | 工作平台
新界,馬灣,珀麗灣 1期 12座 高層 G室,N/A,13/11/2024,2房,"$15,500",531 呎,$29,N/A
新界,馬灣,珀麗灣 3期 01座 高層 H室,N/A,10/11/2024,3房,"$17,800",579 呎,$31,N/A
新界,馬灣,珀麗灣 5期 31座 中層 A室,N/A,10/11/2024,2房,"$15,800",476 呎,$33,露台
新界,馬灣,珀麗灣 5期 27座 8樓 H室,N/A,07/11/2024,2房,$419 萬,507 呎,"$8,260",露台 | | 工作平台
新界,馬灣,珀麗灣 2期 7座 3樓 H室,N/A,05/11/2024,2房,$460 萬,537 呎,"$8,566",N/A
新界,馬灣,珀麗灣 5期 27座 高層 C室,N/A,04/11/2024,2房,"$18,000",589 呎,$31,露台
新界,馬灣,珀麗灣 3期 21座 中層 G室,N/A,01/11/2024,2房,"$16,000",532 呎,$30,露台
新界,馬灣,珀麗灣 5期 30座 低層 B室,N/A,01/11/2024,2房,"$14,500",499 呎,$29,N/A
新界,馬灣,珀麗灣 5期 30座 10樓 C室,N/A,31/10/2024,2房,$500 萬,574 呎,"$8,711",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 30座 10樓 D室,N/A,31/10/2024,3房,$540 萬,648 呎,"$8,333",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 20座 28樓 A室,N/A,29/10/2024,3房,$720 萬,709 呎,"$10,155",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 28座 低層 F室,N/A,28/10/2024,2房,"$16,000",575 呎,$28,露台
新界,馬灣,珀麗灣 3期 25座 低層 F室,N/A,27/10/2024,2房,"$15,800",532 呎,$30,露台
新界,馬灣,珀麗灣 5期 29座 低層 H室,N/A,25/10/2024,2房,"$14,800",476 呎,$31,露台
新界,馬灣,珀麗灣 3期 01座 高層 F室,N/A,20/10/2024,2房,"$16,500",532 呎,$31,露台
新界,馬灣,珀麗灣 3期 01座 高層 A室,N/A,20/10/2024,3房,"$23,000",707 呎,$33,露台
新界,馬灣,珀麗灣 1期 12座 3樓 G室,N/A,16/10/2024,2房,$480 萬,531 呎,"$9,040",N/A
新界,馬灣,珀麗灣 5期 28座 高層 B室,N/A,16/10/2024,3房,"$22,500",707 呎,$32,N/A
新界,馬灣,珀麗灣 1期 17座 高層 K室,N/A,14/10/2024,1房,"$13,500",378 呎,$36,N/A
新界,馬灣,珀麗灣 2期 05座 中層 D室,N/A,12/10/2024,2房,"$18,000",594 呎,$30,N/A
新界,馬灣,珀麗灣 2期 07座 低層 F室,N/A,10/10/2024,2房,"$14,600",531 呎,$27,N/A
新界,馬灣,珀麗灣 5期 30座 中層 E室,N/A,10/10/2024,3房,"$24,000",762 呎,$31,露台
新界,馬灣,珀麗灣 1期 17座 高層 J室,N/A,10/10/2024,1房,"$14,000",378 呎,$37,N/A
新界,馬灣,珀麗灣 3期 20座 7樓 F室,N/A,09/10/2024,2房,$440 萬,532 呎,"$8,271",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 29座 21樓 B室,N/A,09/10/2024,2房,$560 萬,526 呎,"$10,646",N/A
新界,馬灣,珀麗灣 5期 30座 低層 H室,N/A,08/10/2024,2房,"$14,250",507 呎,$28,露台
新界,馬灣,珀麗灣 3期 20座 17樓 C室,N/A,07/10/2024,2房,$550 萬,566 呎,"$9,717",露台 | | 工作平台
新界,馬灣,珀麗灣 1期 17座 中層 D室,N/A,06/10/2024,1房,"$14,000",378 呎,$37,N/A
新界,馬灣,珀麗灣 1期 09座 高層 F室,N/A,06/10/2024,-,"$17,000",531 呎,$32,天台
新界,馬灣,珀麗灣 3期 23座 中層 D室,N/A,06/10/2024,3房,"$17,687",617 呎,$29,露台
新界,馬灣,珀麗灣 1期 10座 中層 F室,N/A,05/10/2024,2房,"$15,000",531 呎,$28,N/A
新界,馬灣,珀麗灣 2期 07座 低層 F室,N/A,04/10/2024,2房,"$16,500",531 呎,$31,N/A
新界,馬灣,珀麗灣 2期 3座 16樓 B室,N/A,04/10/2024,3房,$840 萬,781 呎,"$10,755",N/A
新界,馬灣,珀麗灣 1期 13座 15樓 E室,N/A,03/10/2024,2房,$470 萬,537 呎,"$8,752",N/A
新界,馬灣,珀麗灣 2期 07座 高層 C室,N/A,01/10/2024,2房,"$17,800",592 呎,$30,N/A
新界,馬灣,珀麗灣 3期 25座 中層 F室,N/A,30/09/2024,2房,"$15,500",532 呎,$29,露台
新界,馬灣,珀麗灣 5期 27座 低層 B室,N/A,29/09/2024,2房,"$15,000",499 呎,$30,N/A
新界,馬灣,珀麗灣 5期 30座 16樓 E室,N/A,27/09/2024,3房,$878 萬,762 呎,"$11,522",露台 | | 工作平台
新界,馬灣,珀麗灣 1期 9座 15樓 H室,N/A,26/09/2024,2房,$507 萬,537 呎,"$9,441",N/A
新界,馬灣,珀麗灣 3期 23座 高層 G室,N/A,24/09/2024,2房,"$16,500",532 呎,$31,露台
新界,馬灣,珀麗灣 1期 18座 低層 H室,N/A,24/09/2024,2房,"$16,000",499 呎,$32,N/A
新界,馬灣,珀麗灣 3期 19座 5樓 H室,N/A,23/09/2024,2房,$470 萬,490 呎,"$9,592",N/A
新界,馬灣,珀麗灣 3期 25座 高層 D室,N/A,23/09/2024,3房,"$18,500",591 呎,$31,露台
新界,馬灣,珀麗灣 1期 18座 低層 C室,N/A,23/09/2024,2房,"$15,300",512 呎,$30,N/A
新界,馬灣,珀麗灣 3期 01座 高層 G室,N/A,22/09/2024,2房,"$17,000",532 呎,$32,露台
新界,馬灣,珀麗灣 1期 18座 中層 F室,N/A,22/09/2024,2房,"$14,300",520 呎,$28,N/A
新界,馬灣,珀麗灣 1期 11座 中層 G室,N/A,21/09/2024,2房,"$14,800",531 呎,$28,N/A
新界,馬灣,珀麗灣 2期 3座 3樓 C室,N/A,20/09/2024,3房,$665 萬,713 呎,"$9,327",N/A
新界,馬灣,珀麗灣 2期 5座 19樓 H室,N/A,19/09/2024,2房,$530 萬,522 呎,"$10,153",N/A
新界,馬灣,珀麗灣 2期 05座 低層 E室,N/A,19/09/2024,2房,"$18,500",594 呎,$31,N/A
新界,馬灣,珀麗灣 5期 31座 低層 C室,N/A,14/09/2024,2房,"$14,800",575 呎,$26,露台
新界,馬灣,珀麗灣 5期 31座 16樓 B室,N/A,13/09/2024,3房,$568 萬,591 呎,"$9,611",N/A
新界,馬灣,珀麗灣 2期 7座 5樓 F室,N/A,12/09/2024,2房,$425 萬,531 呎,"$8,004",N/A
新界,馬灣,珀麗灣 3期 25座 15樓 B室,N/A,09/09/2024,3房,$837 萬,837 呎,"$10,000",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 30座 低層 B室,N/A,08/09/2024,2房,"$16,000",499 呎,$32,N/A
新界,馬灣,珀麗灣 5期 28座 低層 A室,N/A,07/09/2024,2房,"$15,000",476 呎,$32,露台
新界,馬灣,珀麗灣 5期 30座 低層 C室,N/A,02/09/2024,2房,"$16,000",574 呎,$28,露台
新界,馬灣,珀麗灣 1期 09座 高層 B室,N/A,01/09/2024,2房,"$18,500",592 呎,$31,N/A
新界,馬灣,珀麗灣 3期 23座 中層 H室,N/A,31/08/2024,2房,"$14,500",490 呎,$30,N/A
新界,馬灣,珀麗灣 1期 13座 13樓 E室,N/A,29/08/2024,2房,$484 萬,537 呎,"$9,009",N/A
新界,馬灣,珀麗灣 5期 27座 6樓 C室,N/A,29/08/2024,2房,$460 萬,574 呎,"$8,014",露台 | | 工作平台
新界,馬灣,珀麗灣 2期 3座 18樓 A室,N/A,29/08/2024,3房,$680 萬,774 呎,"$8,786",N/A
新界,馬灣,珀麗灣 3期 25座 30樓 C室,N/A,29/08/2024,3房,$770 萬,759 呎,"$10,145",露台 | | 工作平台
新界,馬灣,珀麗灣 2期 05座 低層 C室,N/A,26/08/2024,3房,"$26,000",834 呎,$31,N/A
新界,馬灣,珀麗灣 3期 23座 29樓 F室,N/A,26/08/2024,2房,$630 萬,532 呎,"$11,842",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 31座 中層 C室,N/A,25/08/2024,2房,"$16,500",575 呎,$29,露台
新界,馬灣,珀麗灣 3期 22座 低層 C室,N/A,25/08/2024,3房,"$23,000",758 呎,$30,露台
新界,馬灣,珀麗灣 3期 01座 中層 F室,N/A,25/08/2024,2房,"$16,000",532 呎,$30,露台
新界,馬灣,珀麗灣 1期 16座 中層 E室,N/A,25/08/2024,3房,"$22,500",774 呎,$29,N/A
新界,馬灣,珀麗灣 1期 09座 低層 C室,N/A,24/08/2024,2房,"$17,300",583 呎,$30,N/A
新界,馬灣,珀麗灣 3期 20座 低層 G室,N/A,21/08/2024,2房,"$14,200",532 呎,$27,露台
新界,馬灣,珀麗灣 3期 21座 高層 G室,N/A,21/08/2024,2房,"$17,500",532 呎,$33,露台
新界,馬灣,珀麗灣 6期(海珏) 35座(海漣天) 高層 C室,N/A,16/08/2024,4房,"$48,000","1,397 呎",$34,複式 | | 天台 | | 平台 | | 露台
新界,馬灣,珀麗灣 2期 7座 2樓 H室,N/A,15/08/2024,2房,$480 萬,537 呎,"$8,939",N/A
新界,馬灣,珀麗灣 1期 08座 低層 B室,N/A,15/08/2024,2房,"$17,000",583 呎,$29,N/A
新界,馬灣,珀麗灣 1期 13座 2樓 B室,N/A,15/08/2024,2房,$522 萬,583 呎,"$8,954",N/A
新界,馬灣,珀麗灣 5期 27座 中層 G室,N/A,15/08/2024,2房,"$15,500",499 呎,$31,N/A
新界,馬灣,珀麗灣 1期 8座 6樓 F室,N/A,14/08/2024,2房,$425 萬,531 呎,"$8,004",N/A
新界,馬灣,珀麗灣 1期 10座 高層 D室,N/A,14/08/2024,3房,"$34,800","1,154 呎",$30,平台
新界,馬灣,珀麗灣 3期 22座 低層 C室,N/A,11/08/2024,3房,"$23,200",758 呎,$31,露台
新界,馬灣,珀麗灣 1期 10座 低層 E室,N/A,10/08/2024,2房,"$15,000",537 呎,$28,N/A
新界,馬灣,珀麗灣 3期 25座 高層 H室,N/A,09/08/2024,2房,"$16,300",490 呎,$33,N/A
新界,馬灣,珀麗灣 3期 23座 高層 C室,N/A,08/08/2024,3房,"$25,500",837 呎,$30,露台
新界,馬灣,珀麗灣 3期 22座 11樓 A室,N/A,08/08/2024,3房,$650 萬,709 呎,"$9,168",露台 | | 工作平台
新界,馬灣,珀麗灣 2期 03座 中層 F室,N/A,08/08/2024,2房,"$16,000",531 呎,$30,N/A
新界,馬灣,珀麗灣 3期 21座 低層 C室,N/A,03/08/2024,3房,"$24,500",841 呎,$29,露台
新界,馬灣,珀麗灣 5期 31座 高層 D室,N/A,02/08/2024,3房,"$24,000",762 呎,$31,露台
新界,馬灣,珀麗灣 5期 27座 中層 H室,N/A,01/08/2024,2房,"$14,100",507 呎,$28,露台
新界,馬灣,珀麗灣 1期 17座 中層 E室,N/A,01/08/2024,1房,"$13,000",360 呎,$36,N/A
新界,馬灣,珀麗灣 2期 03座 中層 G室,N/A,01/08/2024,2房,"$35,000","1,579 呎",$22,N/A
新界,馬灣,珀麗灣 3期 21座 中層 G室,N/A,29/07/2024,2房,"$16,500",532 呎,$31,露台
新界,馬灣,珀麗灣 5期 28座 低層 C室,N/A,28/07/2024,2房,"$16,800",578 呎,$29,露台
新界,馬灣,珀麗灣 3期 23座 6樓 C室,N/A,26/07/2024,3房,$607 萬,837 呎,"$7,250",露台 | | 工作平台
新界,馬灣,珀麗灣 3期 25座 26樓 E室,N/A,26/07/2024,2房,$509 萬,490 呎,"$10,384",N/A
新界,馬灣,珀麗灣 3期 19座 中層 G室,N/A,26/07/2024,2房,"$16,500",532 呎,$31,露台
新界,馬灣,珀麗灣 1期 17座 中層 E室,N/A,25/07/2024,1房,"$13,500",360 呎,$38,N/A
新界,馬灣,珀麗灣 3期 21座 高層 F室,N/A,25/07/2024,2房,"$17,000",532 呎,$32,露台
新界,馬灣,珀麗灣 3期 21座 16樓 D室,N/A,25/07/2024,3房,$580 萬,709 呎,"$8,181",露台 | | 工作平台
新界,馬灣,珀麗灣 1期 18座 高層 E室,N/A,25/07/2024,2房,"$16,000",497 呎,$32,N/A
新界,馬灣,珀麗灣 5期 30座 高層 F室,N/A,24/07/2024,2房,"$17,500",574 呎,$30,露台
新界,馬灣,珀麗灣 3期 25座 9樓 A室,N/A,23/07/2024,3房,$600 萬,617 呎,"$9,724",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 31座 中層 C室,N/A,21/07/2024,2房,"$17,500",575 呎,$30,露台
新界,馬灣,珀麗灣 5期 30座 高層 B室,N/A,20/07/2024,2房,"$15,500",518 呎,$30,N/A
新界,馬灣,珀麗灣 3期 1座 20樓 C室,N/A,19/07/2024,3房,$890 萬,843 呎,"$10,558",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 29座 低層 E室,N/A,19/07/2024,3房,"$24,000",762 呎,$31,露台
新界,馬灣,珀麗灣 5期 27座 20樓 C室,N/A,15/07/2024,2房,$618 萬,574 呎,"$10,767",露台 | | 工作平台
新界,馬灣,珀麗灣 5期 30座 中層 F室,N/A,15/07/2024,2房,"$16,800",574 呎,$29,露台
新界,馬灣,珀麗灣 3期 22座 中層 H室,N/A,12/07/2024,2房,"$15,500",490 呎,$32,N/A
