区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,洪水橋,滙都 滙都I 3座 7樓 B07室,N/A,21/03/2025,3房,$534 萬,498 呎,"$10,717",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 3座 9樓 B02室,N/A,21/03/2025,2房,$455 萬,440 呎,"$10,351",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 8樓 B08室,N/A,21/03/2025,2房,$449 萬,436 呎,"$10,303",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 3座 10樓 B05室,N/A,21/03/2025,2房,$466 萬,448 呎,"$10,401",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 3樓 B01室,N/A,21/03/2025,2房,$471 萬,453 呎,"$10,407",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 10樓 A07室,N/A,21/03/2025,2房,$486 萬,442 呎,"$10,985",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 9樓 A07室,N/A,21/03/2025,2房,$473 萬,423 呎,"$11,192",露台 | | 工作平台
新界,洪水橋,溱林 1座 3樓 D室,N/A,20/03/2025,3房,$800 萬,790 呎,"$10,127",車位 | | 天台 | | 露台 | | 工作平台
新界,洪水橋,麗虹花園 1座 1樓 E室,N/A,20/03/2025,3房,$400 萬,443 呎,"$9,029",平台
新界,洪水橋,滙都 滙都II 5座 5樓 B03室,N/A,20/03/2025,1房,$357 萬,338 呎,"$10,563",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 1座 1樓 B02室,N/A,20/03/2025,2房,$465 萬,416 呎,"$11,178",平台
新界,洪水橋,滙都 滙都II 6座 1樓 B01室,N/A,19/03/2025,2房,$448 萬,437 呎,"$10,252",露台 | | 工作平台
新界,洪水橋,屏欣苑 B座 17樓 31室,N/A,19/03/2025,1房,$253 萬,379 呎,"$6,675",N/A
新界,洪水橋,滙都 滙都I 3座 10樓 A06室,N/A,19/03/2025,2房,$467 萬,443 呎,"$10,534",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 7樓 B01室,N/A,19/03/2025,2房,$478 萬,453 呎,"$10,562",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 3座 12樓 B07室,N/A,19/03/2025,3房,$597 萬,498 呎,"$11,991",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 10樓 B07室,N/A,19/03/2025,2房,$478 萬,445 呎,"$10,734",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 8樓 A07室,N/A,19/03/2025,2房,$471 萬,423 呎,"$11,139",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 9樓 B09室,N/A,19/03/2025,2房,$447 萬,436 呎,"$10,248",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 12樓 B09室,N/A,18/03/2025,2房,$511 萬,430 呎,"$11,880",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 A07室,N/A,18/03/2025,2房,$481 萬,442 呎,"$10,871",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 3座 7樓 B06室,N/A,18/03/2025,3房,$569 萬,491 呎,"$11,585",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 6樓 B08室,N/A,18/03/2025,2房,$445 萬,436 呎,"$10,203",露台 | | 工作平台
新界,洪水橋,多福樓 4樓 B室,N/A,18/03/2025,-,$176 萬,338 呎,"$5,207",N/A
新界,洪水橋,滙都 滙都I 2座 8樓 B09室,N/A,18/03/2025,2房,$445 萬,436 呎,"$10,199",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 10樓 B01室,N/A,18/03/2025,2房,$485 萬,453 呎,"$10,715",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 2樓 B09室,N/A,18/03/2025,2房,$409 萬,436 呎,"$9,388",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 3座 8樓 B07室,N/A,18/03/2025,3房,$535 萬,498 呎,"$10,748",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 3座 5樓 A07室,N/A,18/03/2025,2房,$485 萬,431 呎,"$11,258",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 3樓 B09室,N/A,18/03/2025,2房,$436 萬,436 呎,"$10,003",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 6樓 B09室,N/A,18/03/2025,2房,$440 萬,436 呎,"$10,101",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 3樓 A07室,N/A,18/03/2025,2房,$466 萬,442 呎,"$10,533",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 5樓 A01室,N/A,18/03/2025,2房,$450 萬,443 呎,"$10,154",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 3座 7樓 B05室,N/A,17/03/2025,2房,$459 萬,448 呎,"$10,252",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 3座 1樓 B05室,N/A,17/03/2025,2房,$449 萬,411 呎,"$10,924",平台
新界,洪水橋,滙都 滙都I 2座 7樓 B09室,N/A,17/03/2025,2房,$443 萬,436 呎,"$10,150",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 8樓 B01室,N/A,17/03/2025,2房,$481 萬,453 呎,"$10,613",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 3座 1樓 B02室,N/A,17/03/2025,2房,$453 萬,402 呎,"$11,257",平台
新界,洪水橋,滙都 滙都I 2座 6樓 B01室,N/A,17/03/2025,2房,$476 萬,453 呎,"$10,509",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 10樓 B03室,N/A,17/03/2025,1房,$363 萬,338 呎,"$10,751",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 1樓 B09室,N/A,17/03/2025,1房,$372 萬,313 呎,"$11,898",平台
新界,洪水橋,滙都 滙都I 2座 5樓 B09室,N/A,17/03/2025,2房,$438 萬,436 呎,"$10,052",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 2座 2樓 B08室,N/A,17/03/2025,2房,$418 萬,436 呎,"$9,588",露台 | | 工作平台
新界,洪水橋,雅樂花園 B6座 2樓,N/A,14/03/2025,2房,$460 萬,671 呎,"$6,855",車位 | | 天台
新界,洪水橋,滙都 滙都II 5座 11樓 A09室,N/A,14/03/2025,2房,$446 萬,417 呎,"$10,693",露台 | | 工作平台
新界,洪水橋,丹桂苑 A 座 1樓 F室,N/A,14/03/2025,-,$200 萬,483 呎,"$4,141",N/A
新界,洪水橋,柏雨花園 23座 G樓 C1室,N/A,14/03/2025,4房,$520 萬,859 呎,"$6,054",車位 | | 花園
新界,洪水橋,滙都 滙都II 6座 12樓 B05室,N/A,14/03/2025,2房,$487 萬,424 呎,"$11,490",天台 | | 露台 | | 工作平台
新界,洪水橋,柏雨花園 18座 2樓 B2室,N/A,12/03/2025,3房,$450 萬,640 呎,"$7,031",車位
新界,洪水橋,滙都 滙都II 6座 12樓 B10室,N/A,12/03/2025,2房,$532 萬,451 呎,"$11,788",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 A12室,N/A,12/03/2025,2房,$430 萬,430 呎,"$10,007",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 3樓 B06室,N/A,12/03/2025,2房,$475 萬,434 呎,"$10,934",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 9樓 A07室,N/A,12/03/2025,2房,$483 萬,442 呎,"$10,927",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 12樓 A02室,N/A,12/03/2025,1房,$394 萬,318 呎,"$12,400",天台 | | 露台 | | 工作平台
新界,洪水橋,丹桂軒 5座 G樓 D室,N/A,12/03/2025,2房,$290 萬,349 呎,"$8,309",N/A
新界,洪水橋,滙都 滙都II 5座 9樓 B07室,N/A,12/03/2025,2房,$475 萬,445 呎,"$10,677",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 3樓 B03室,N/A,12/03/2025,1房,$356 萬,338 呎,"$10,533",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 12樓 A09室,N/A,12/03/2025,2房,$493 萬,417 呎,"$11,826",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 2樓 B03室,N/A,12/03/2025,1房,$355 萬,338 呎,"$10,500",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 1樓 B08室,N/A,12/03/2025,2房,$424 萬,431 呎,"$9,833",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 1座 6樓 B02室,N/A,12/03/2025,2房,$464 萬,452 呎,"$10,275",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 9樓 B06室,N/A,11/03/2025,2房,$487 萬,434 呎,"$11,231",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 2樓 A08室,N/A,11/03/2025,2房,$461 萬,449 呎,"$10,275",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 12樓 B07室,N/A,11/03/2025,2房,$505 萬,410 呎,"$12,312",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 B05室,N/A,11/03/2025,3房,$549 萬,454 呎,"$12,094",平台
新界,洪水橋,滙都 滙都II 6座 1樓 B07室,N/A,11/03/2025,2房,$425 萬,410 呎,"$10,360",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 2樓 B01室,N/A,10/03/2025,2房,$450 萬,437 呎,"$10,303",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 1樓 B03室,N/A,10/03/2025,2房,$447 萬,441 呎,"$10,146",露台 | | 工作平台
新界,洪水橋,洪福樓 1樓 D室,N/A,10/03/2025,-,$236 萬,351 呎,"$6,724",平台
新界,洪水橋,滙都 滙都II 5座 1樓 A01室,N/A,10/03/2025,2房,$438 萬,448 呎,"$9,785",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 11樓 B03室,N/A,10/03/2025,1房,$365 萬,338 呎,"$10,788",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 A05室,N/A,10/03/2025,2房,$436 萬,446 呎,"$9,785",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 B07室,N/A,10/03/2025,2房,$432 萬,445 呎,"$9,703",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 B07室,N/A,10/03/2025,2房,$473 萬,445 呎,"$10,621",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 3樓 B01室,N/A,10/03/2025,2房,$452 萬,437 呎,"$10,354",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 12樓 B05室,N/A,10/03/2025,3房,$625 萬,490 呎,"$12,752",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 10樓 A12室,N/A,10/03/2025,2房,$438 萬,430 呎,"$10,182",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 11樓 B07室,N/A,10/03/2025,2房,$480 萬,445 呎,"$10,790",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 12樓 B03室,N/A,10/03/2025,1房,$401 萬,338 呎,"$11,866",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 1樓 A09室,N/A,10/03/2025,2房,$422 萬,450 呎,"$9,388",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 2樓 B07室,N/A,10/03/2025,2房,$452 萬,445 呎,"$10,147",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 G樓 B07室,N/A,10/03/2025,1房,$367 萬,315 呎,"$11,658",花園
新界,洪水橋,滙都 滙都II 5座 2樓 A07室,N/A,10/03/2025,2房,$463 萬,442 呎,"$10,482",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 1座 5樓 B02室,N/A,10/03/2025,2房,$462 萬,452 呎,"$10,224",露台 | | 工作平台
新界,洪水橋,屏欣苑 A座 9樓 13室,N/A,10/03/2025,1房,$380 萬,383 呎,"$9,922",N/A
新界,洪水橋,滙都 滙都II 6座 12樓 B01室,N/A,10/03/2025,2房,$519 萬,437 呎,"$11,870",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 B03室,N/A,10/03/2025,1房,$347 萬,301 呎,"$11,544",平台
新界,洪水橋,滙都 滙都II 5座 7樓 B03室,N/A,10/03/2025,1房,$360 萬,338 呎,"$10,642",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 B03室,N/A,10/03/2025,1房,$361 萬,338 呎,"$10,677",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 6樓 B03室,N/A,10/03/2025,1房,$358 萬,338 呎,"$10,594",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 1座 7樓 B02室,N/A,10/03/2025,2房,$467 萬,452 呎,"$10,325",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 9樓 B03室,N/A,10/03/2025,1房,$362 萬,338 呎,"$10,715",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 2樓 B01室,N/A,10/03/2025,2房,$436 萬,443 呎,"$9,841",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 12樓 A11室,N/A,10/03/2025,1房,$393 萬,338 呎,"$11,626",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 A05室,N/A,10/03/2025,2房,$472 萬,444 呎,"$10,620",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 B05室,N/A,07/03/2025,3房,$554 萬,490 呎,"$11,307",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 5樓 B01室,N/A,07/03/2025,2房,$455 萬,437 呎,"$10,405",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 6樓 B05室,N/A,07/03/2025,3房,$548 萬,490 呎,"$11,176",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 12樓 A06室,N/A,07/03/2025,2房,$522 萬,443 呎,"$11,775",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都I 1座 1樓 B06室,N/A,07/03/2025,2房,$434 萬,439 呎,"$9,878",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 B02室,N/A,07/03/2025,1房,$338 萬,338 呎,"$9,988",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 1樓 A05室,N/A,07/03/2025,2房,$463 萬,407 呎,"$11,384",平台
新界,洪水橋,滙都 滙都II 5座 2樓 A08室,N/A,06/03/2025,2房,$430 萬,420 呎,"$10,250",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 A12室,N/A,06/03/2025,2房,$422 萬,430 呎,"$9,810",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 11樓 A08室,N/A,06/03/2025,2房,$449 萬,420 呎,"$10,691",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 11樓 A12室,N/A,06/03/2025,2房,$439 萬,430 呎,"$10,218",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 10樓 A08室,N/A,06/03/2025,2房,$447 萬,420 呎,"$10,636",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 3樓 B07室,N/A,06/03/2025,2房,$454 萬,445 呎,"$10,196",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 9樓 A08室,N/A,06/03/2025,2房,$444 萬,420 呎,"$10,580",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 B08室,N/A,06/03/2025,2房,$412 萬,434 呎,"$9,501",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 10樓 B01室,N/A,06/03/2025,2房,$467 萬,437 呎,"$10,690",露台 | | 工作平台
新界,洪水橋,#LYOS 2B座 H室,N/A,06/03/2025,開放式,"$10,000",223 呎,$45,花園
新界,洪水橋,滙都 滙都II 5座 2樓 B08室,N/A,06/03/2025,2房,$428 萬,434 呎,"$9,854",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 5樓 B07室,N/A,05/03/2025,2房,$456 萬,445 呎,"$10,247",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 7樓 A01室,N/A,05/03/2025,2房,$470 萬,448 呎,"$10,495",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 A08室,N/A,05/03/2025,2房,$428 萬,420 呎,"$10,199",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 B06室,N/A,05/03/2025,2房,$485 萬,434 呎,"$11,172",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 A08室,N/A,05/03/2025,2房,$442 萬,420 呎,"$10,525",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 10樓 B08室,N/A,05/03/2025,2房,$464 萬,434 呎,"$10,685",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 B09室,N/A,05/03/2025,2房,$454 萬,430 呎,"$10,552",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 11樓 B01室,N/A,05/03/2025,2房,$453 萬,443 呎,"$10,217",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 8樓 B08室,N/A,05/03/2025,2房,$459 萬,434 呎,"$10,573",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 9樓 B08室,N/A,05/03/2025,2房,$461 萬,434 呎,"$10,628",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 10樓 B09室,N/A,05/03/2025,2房,$459 萬,430 呎,"$10,663",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 5樓 B01室,N/A,05/03/2025,2房,$439 萬,443 呎,"$9,899",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 9樓 B09室,N/A,05/03/2025,2房,$456 萬,430 呎,"$10,608",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 2樓 B09室,N/A,05/03/2025,2房,$423 萬,430 呎,"$9,834",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 3樓 B02室,N/A,05/03/2025,1房,$352 萬,338 呎,"$10,427",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 7樓 A12室,N/A,05/03/2025,2房,$429 萬,430 呎,"$9,973",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 5樓 A09室,N/A,05/03/2025,2房,$432 萬,417 呎,"$10,350",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 6座 1樓 B06室,N/A,05/03/2025,1房,$359 萬,348 呎,"$10,305",露台 | | 工作平台
新界,洪水橋,滙都 滙都I 1座 6樓 A11室,N/A,05/03/2025,2房,$458 萬,449 呎,"$10,203",露台 | | 工作平台
新界,洪水橋,屏欣苑 B座 22樓 9室,N/A,04/03/2025,1房,$339 萬,376 呎,"$9,011",N/A
新界,洪水橋,滙都 滙都II 6座 1樓 A03室,N/A,03/03/2025,3房,$549 萬,535 呎,"$10,255",平台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 3樓 A08室,N/A,03/03/2025,2房,$433 萬,420 呎,"$10,301",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 7樓 B05室,N/A,03/03/2025,3房,$551 萬,490 呎,"$11,248",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 7樓 A06室,N/A,03/03/2025,2房,$479 萬,447 呎,"$10,723",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 5樓 A07室,N/A,03/03/2025,2房,$468 萬,442 呎,"$10,585",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 12樓 A01室,N/A,03/03/2025,2房,$528 萬,448 呎,"$11,792",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 12樓 A10室,N/A,03/03/2025,1房,$393 萬,338 呎,"$11,626",天台 | | 露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 7樓 B09室,N/A,03/03/2025,2房,$451 萬,430 呎,"$10,494",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 A10室,N/A,03/03/2025,1房,$347 萬,338 呎,"$10,257",露台 | | 工作平台
新界,洪水橋,滙都 滙都II 5座 1樓 B06室,N/A,03/03/2025,2房,$445 萬,395 呎,"$11,277",平台
