区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,元朗市中心,朗天峰 2座 12樓 C室,N/A,31/03/2025,2房,$487 萬,403 呎,"$12,075",露台 | | 工作平台
新界,元朗市中心,錦榮大廈 高層 A室,N/A,31/03/2025,-,$360 萬,459 呎,"$7,843",N/A
新界,元朗市中心,興隆中心 11樓 B室,N/A,31/03/2025,2房,$310 萬,339 呎,"$9,145",N/A
新界,元朗市中心,溱柏 9座 11樓 C室,N/A,31/03/2025,2房,$493 萬,558 呎,"$8,835",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 21樓 C室,N/A,31/03/2025,2房,$505 萬,403 呎,"$12,540",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 17樓 B室,N/A,31/03/2025,2房,$602 萬,429 呎,"$14,043",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 2樓 D室,N/A,31/03/2025,1房,$393 萬,270 呎,"$14,566",平台
新界,元朗市中心,朗天峰 2座 18樓 C室,N/A,31/03/2025,2房,$494 萬,403 呎,"$12,257",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 20樓 D室,N/A,31/03/2025,1房,$387 萬,285 呎,"$13,580",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 7樓 B室,N/A,31/03/2025,2房,$543 萬,429 呎,"$12,665",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 10樓 E室,N/A,31/03/2025,1房,$361 萬,292 呎,"$12,376",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 6樓 D室,N/A,31/03/2025,2房,$468 萬,393 呎,"$11,918",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 21樓 D室,N/A,31/03/2025,1房,$390 萬,285 呎,"$13,695",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 7樓 D室,N/A,31/03/2025,1房,$340 萬,285 呎,"$11,918",露台 | | 工作平台
新界,元朗市中心,朗屏8號 3座 高層 J室,N/A,30/03/2025,1房,"$14,200",392 呎,$36,露台 | | 工作平台
新界,元朗市中心,新時代廣場 Yoho Midtown M9座 中層 F室,N/A,30/03/2025,2房,"$17,000",534 呎,$32,露台
新界,元朗市中心,蝶翠峰 二期 10座 5樓 H室,N/A,28/03/2025,2房,$400 萬,509 呎,"$7,849",露台
新界,元朗市中心,恒富大廈 12樓 D室,N/A,28/03/2025,-,$480 萬,529 呎,"$9,074",N/A
新界,元朗市中心,世宙 3座 31樓 J室,N/A,28/03/2025,2房,$555 萬,422 呎,"$13,152",N/A
新界,元朗市中心,The Yoho Hub The Yoho Hub II 6座 5樓 G室,N/A,28/03/2025,3房,"$1,148 萬",858 呎,"$13,381",露台 | | 工作平台
新界,元朗市中心,蝶翠峰 五期(尚悅．嶺) 2座 中層 A室,N/A,28/03/2025,2房,"$11,500",379 呎,$30,露台 | | 工作平台
新界,元朗市中心,溱柏 6座 低層 E室,N/A,28/03/2025,3房,$627 萬,820 呎,"$7,644",露台 | | 工作平台
新界,元朗市中心,尚柏 10樓 G室,N/A,28/03/2025,1房,$279 萬,286 呎,"$9,743",露台 | | 工作平台
新界,元朗市中心,昌盛大廈 8樓 B室,N/A,28/03/2025,-,$195 萬,264 呎,"$7,386",N/A
新界,元朗市中心,尚悦 2座 中層 C室,N/A,28/03/2025,3房,$588 萬,660 呎,"$8,909",露台 | | 工作平台
新界,元朗市中心,溱柏 5座 高層 F室,N/A,28/03/2025,1房,$398 萬,468 呎,"$8,494",露台 | | 工作平台
新界,元朗市中心,新時代廣場 Yoho Midtown M9座 49樓 A室,N/A,28/03/2025,2房,$690 萬,525 呎,"$13,143",露台 | | 工作平台
新界,元朗市中心,The Yoho Hub The Yoho Hub II 6座 50樓 F室,N/A,28/03/2025,3房,"$1,214 萬",747 呎,"$16,250",露台 | | 工作平台
新界,元朗市中心,萬豐大廈 13樓 G室,N/A,27/03/2025,2房,$280 萬,255 呎,"$10,980",N/A
新界,元朗市中心,興旺樓 中層 B室,N/A,27/03/2025,-,$600 萬,830 呎,"$7,229",N/A
新界,元朗市中心,新時代廣場 1期 3座 低層 F室,N/A,27/03/2025,2房,"$13,000",393 呎,$33,N/A
新界,元朗市中心,朗天峰 2座 20樓 C室,N/A,27/03/2025,2房,$514 萬,403 呎,"$12,750",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 9樓 D室,N/A,27/03/2025,2房,$484 萬,393 呎,"$12,306",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 23樓 G室,N/A,27/03/2025,1房,$385 萬,291 呎,"$13,230",露台 | | 工作平台
新界,元朗市中心,福星樓 5樓 F室,N/A,27/03/2025,-,$188 萬,464 呎,"$4,052",天台
新界,元朗市中心,遠東發展元朗大廈 14樓 C室,N/A,27/03/2025,-,$280 萬,327 呎,"$8,563",N/A
新界,元朗市中心,朗天峰 2座 23樓 F室,N/A,27/03/2025,1房,$387 萬,286 呎,"$13,516",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 9樓 C室,N/A,27/03/2025,2房,$464 萬,403 呎,"$11,504",露台 | | 工作平台
新界,元朗市中心,尚悦．方 尚悅．方 5樓 E室,N/A,27/03/2025,1房,$290 萬,288 呎,"$10,069",露台 | | 工作平台
新界,元朗市中心,The Yoho Hub The Yoho Hub II 6座 低層 J室,N/A,27/03/2025,3房,"$23,000",639 呎,$36,露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 23樓 D室,N/A,27/03/2025,1房,$386 萬,308 呎,"$12,540",露台 | | 工作平台
新界,元朗市中心,溱柏 10座 20樓 G室,N/A,27/03/2025,開放式,$260 萬,307 呎,"$8,469",露台 | | 工作平台
新界,元朗市中心,新元朗中心 4座 8樓 G室,N/A,26/03/2025,2房,$528 萬,466 呎,"$11,330",N/A
新界,元朗市中心,峰景豪園 A06 號屋,N/A,26/03/2025,3房,"$1,000 萬","1,666 呎","$6,002",花園
新界,元朗市中心,朗天峰 2座 11樓 C室,N/A,26/03/2025,2房,$471 萬,403 呎,"$11,692",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 20樓 G室,N/A,26/03/2025,1房,$364 萬,291 呎,"$12,495",露台 | | 工作平台
新界,元朗市中心,好順泰大廈 B座 17樓 4室,N/A,26/03/2025,-,$285 萬,290 呎,"$9,828",N/A
新界,元朗市中心,富達廣場 二期 C座 中層 C4室,N/A,26/03/2025,3房,"$16,500",636 呎,$26,N/A
新界,元朗市中心,朗天峰 1A座 17樓 D室,N/A,26/03/2025,1房,$383 萬,285 呎,"$13,440",露台 | | 工作平台
新界,元朗市中心,The Yoho Hub B期 1座 中層 F室,N/A,26/03/2025,1房,"$15,800",325 呎,$49,露台
新界,元朗市中心,鴻運中心 高層 B室,N/A,26/03/2025,-,$300 萬,341 呎,"$8,798",N/A
新界,元朗市中心,朗天峰 2座 5樓 D室,N/A,26/03/2025,2房,$465 萬,393 呎,"$11,822",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 22樓 C室,N/A,26/03/2025,2房,$509 萬,403 呎,"$12,636",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 20樓 B室,N/A,26/03/2025,2房,$605 萬,429 呎,"$14,097",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 15樓 F室,N/A,26/03/2025,2房,$459 萬,365 呎,"$12,563",露台 | | 工作平台
新界,元朗市中心,蝶翠峰 三期 17座 11樓 F室,N/A,26/03/2025,3房,$586 萬,778 呎,"$7,530",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 8樓 B室,N/A,26/03/2025,2房,$565 萬,429 呎,"$13,174",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 5樓 C室,N/A,26/03/2025,2房,$445 萬,403 呎,"$11,033",露台 | | 工作平台
新界,元朗市中心,建輝大廈 11樓 C室,N/A,25/03/2025,2房,$330 萬,335 呎,"$9,845",N/A
新界,元朗市中心,朗屏8號 3座 低層 D室,N/A,25/03/2025,3房,"$15,000",533 呎,$28,露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 17樓 B室,N/A,25/03/2025,2房,$491 萬,395 呎,"$12,435",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 12樓 A室,N/A,25/03/2025,2房,$558 萬,446 呎,"$12,513",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 20樓 A室,N/A,25/03/2025,2房,$587 萬,446 呎,"$13,172",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 20樓 A室,N/A,25/03/2025,2房,$509 萬,398 呎,"$12,790",露台 | | 工作平台
新界,元朗市中心,尚柏 3樓 J室,N/A,25/03/2025,1房,$272 萬,282 呎,"$9,645",露台 | | 工作平台
新界,元朗市中心,蝶翠峰 二期 16座 9樓 H室,N/A,25/03/2025,3房,$585 萬,744 呎,"$7,863",露台
新界,元朗市中心,好順景大廈 B座 7樓 7室,N/A,25/03/2025,-,$293 萬,324 呎,"$9,043",N/A
新界,元朗市中心,Grand Yoho 2期 3座 高層 G室,N/A,25/03/2025,2房,"$19,000",535 呎,$36,露台 | | 工作平台
新界,元朗市中心,Grand Yoho 2期 5座 高層 B室,N/A,25/03/2025,3房,"$1,108 萬",723 呎,"$15,325",露台 | | 工作平台
新界,元朗市中心,新時代廣場 Yoho Midtown M1座 中層 F室,N/A,25/03/2025,2房,"$17,000",482 呎,$35,N/A
新界,元朗市中心,朗天峰 1B座 23樓 A室,N/A,25/03/2025,2房,$629 萬,446 呎,"$14,093",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 23樓 H室,N/A,25/03/2025,2房,$533 萬,403 呎,"$13,234",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 23樓 A室,N/A,25/03/2025,2房,$520 萬,398 呎,"$13,077",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 20樓 F室,N/A,25/03/2025,1房,$371 萬,286 呎,"$12,968",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 23樓 E室,N/A,25/03/2025,1房,$430 萬,292 呎,"$14,735",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 23樓 B室,N/A,25/03/2025,2房,$541 萬,395 呎,"$13,685",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 20樓 B室,N/A,25/03/2025,2房,$519 萬,395 呎,"$13,132",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 17樓 F室,N/A,25/03/2025,2房,$456 萬,365 呎,"$12,489",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 20樓 K室,N/A,25/03/2025,2房,$489 萬,370 呎,"$13,218",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 17樓 F室,N/A,25/03/2025,1房,$356 萬,286 呎,"$12,430",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 17樓 G室,N/A,25/03/2025,1房,$365 萬,282 呎,"$12,957",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 23樓 J室,N/A,25/03/2025,1房,$402 萬,311 呎,"$12,920",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 9樓 B室,N/A,25/03/2025,2房,$480 萬,395 呎,"$12,147",露台 | | 工作平台
新界,元朗市中心,原築 3座 5樓 D室,N/A,25/03/2025,2房,$387 萬,450 呎,"$8,596",露台
新界,元朗市中心,信發大廈 高層 D室,N/A,25/03/2025,2房,$308 萬,365 呎,"$8,438",N/A
新界,元朗市中心,朗天峰 1B座 17樓 A室,N/A,25/03/2025,2房,$571 萬,446 呎,"$12,796",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 17樓 H室,N/A,25/03/2025,2房,$485 萬,377 呎,"$12,853",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 23樓 C室,N/A,25/03/2025,2房,$522 萬,397 呎,"$13,159",露台 | | 工作平台
新界,元朗市中心,益利大廈 中層 B室,N/A,25/03/2025,-,$318 萬,410 呎,"$7,756",N/A
新界,元朗市中心,瑧頤 2樓 B8室,N/A,25/03/2025,2房,$400 萬,393 呎,"$10,178",露台 | | 工作平台
新界,元朗市中心,好景樓 6樓 B室,N/A,25/03/2025,-,$300 萬,276 呎,"$10,870",N/A
新界,元朗市中心,朗庭園 第三座 9樓 D室,N/A,25/03/2025,2房,$418 萬,422 呎,"$9,905",N/A
新界,元朗市中心,新元朗中心 3座 高層 F室,N/A,25/03/2025,2房,"$14,000",466 呎,$30,N/A
新界,元朗市中心,朗天峰 1B座 9樓 A室,N/A,25/03/2025,2房,$545 萬,446 呎,"$12,230",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 20樓 B室,N/A,25/03/2025,2房,$484 萬,403 呎,"$12,011",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 23樓 B室,N/A,25/03/2025,2房,$508 萬,403 呎,"$12,594",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 6樓 A室,N/A,25/03/2025,2房,$529 萬,446 呎,"$11,853",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 12樓 B室,N/A,25/03/2025,2房,$480 萬,395 呎,"$12,147",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 17樓 E室,N/A,25/03/2025,1房,$383 萬,292 呎,"$13,114",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 23樓 F室,N/A,25/03/2025,2房,$525 萬,365 呎,"$14,393",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 23樓 H室,N/A,25/03/2025,2房,$542 萬,377 呎,"$14,364",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 17樓 G室,N/A,25/03/2025,1房,$359 萬,291 呎,"$12,337",露台 | | 工作平台
新界,元朗市中心,The Yoho Hub B期 1座 中層 H室,N/A,24/03/2025,3房,"$21,000",530 呎,$40,露台
新界,元朗市中心,朗天峰 1B座 21樓 A室,N/A,24/03/2025,2房,$612 萬,446 呎,"$13,716",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 21樓 F室,N/A,24/03/2025,1房,$383 萬,286 呎,"$13,402",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 2樓 G室,N/A,24/03/2025,2房,$526 萬,365 呎,"$14,421",平台
新界,元朗市中心,Grand Yoho 2期 3座 18樓 C室,N/A,24/03/2025,3房,"$1,250 萬",899 呎,"$13,904",露台 | | 工作平台
新界,元朗市中心,豐裕樓 2樓 A室,N/A,24/03/2025,-,$275 萬,513 呎,"$5,361",N/A
新界,元朗市中心,朗天峰 2座 18樓 F室,N/A,24/03/2025,1房,$364 萬,286 呎,"$12,739",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 2樓 H室,N/A,24/03/2025,1房,$365 萬,253 呎,"$14,416",平台
新界,元朗市中心,朗天峰 2座 2樓 G室,N/A,24/03/2025,1房,$366 萬,254 呎,"$14,416",平台
新界,元朗市中心,朗天峰 2座 18樓 G室,N/A,24/03/2025,1房,$357 萬,291 呎,"$12,269",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 3樓 C室,N/A,24/03/2025,2房,$441 萬,403 呎,"$10,939",露台 | | 工作平台
新界,元朗市中心,蝶翠峰 三期 17座 16樓 C室,N/A,24/03/2025,3房,$635 萬,778 呎,"$8,162",天台 | | 露台 | | 工作平台
新界,元朗市中心,益輝大廈 14樓 C室,N/A,24/03/2025,-,$318 萬,379 呎,"$8,391",N/A
新界,元朗市中心,朗天峰 1B座 2樓 E室,N/A,24/03/2025,1房,$384 萬,255 呎,"$15,072",平台
新界,元朗市中心,朗天峰 1B座 15樓 H室,N/A,24/03/2025,2房,$476 萬,377 呎,"$12,635",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 21樓 B室,N/A,24/03/2025,2房,$488 萬,403 呎,"$12,107",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 2樓 J室,N/A,24/03/2025,1房,$349 萬,248 呎,"$14,073",平台
新界,元朗市中心,朗天峰 1B座 3樓 A室,N/A,24/03/2025,2房,$520 萬,446 呎,"$11,666",露台 | | 工作平台
新界,元朗市中心,怡豐花園 B座 13樓 5室,N/A,24/03/2025,2房,$359 萬,366 呎,"$9,809",N/A
新界,元朗市中心,尚悦 5座 中層 C室,N/A,24/03/2025,2房,$418 萬,448 呎,"$9,330",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 26樓 J室,N/A,24/03/2025,1房,$420 萬,311 呎,"$13,505",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 21樓 H室,N/A,24/03/2025,2房,$523 萬,377 呎,"$13,860",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 2樓 C室,N/A,24/03/2025,2房,$518 萬,359 呎,"$14,423",平台
新界,元朗市中心,朗天峰 1B座 22樓 E室,N/A,24/03/2025,1房,$422 萬,292 呎,"$14,454",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 2樓 E室,N/A,24/03/2025,1房,$372 萬,250 呎,"$14,872",平台
新界,元朗市中心,朗天峰 2座 21樓 G室,N/A,24/03/2025,1房,$367 萬,291 呎,"$12,607",露台 | | 工作平台
新界,元朗市中心,尚悦 1座 15樓 J室,N/A,24/03/2025,2房,$418 萬,411 呎,"$10,170",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 21樓 A室,N/A,24/03/2025,2房,$513 萬,398 呎,"$12,885",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 15樓 B室,N/A,24/03/2025,2房,$484 萬,395 呎,"$12,242",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 2樓 K室,N/A,24/03/2025,2房,$501 萬,332 呎,"$15,084",平台
新界,元朗市中心,朗天峰 2座 21樓 E室,N/A,24/03/2025,1房,$392 萬,288 呎,"$13,621",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 11樓 D室,N/A,24/03/2025,2房,$503 萬,393 呎,"$12,803",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 21樓 K室,N/A,24/03/2025,2房,$505 萬,370 呎,"$13,654",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 2樓 F室,N/A,24/03/2025,1房,$361 萬,248 呎,"$14,568",平台
新界,元朗市中心,朗天峰 2座 2樓 A室,N/A,24/03/2025,2房,$525 萬,360 呎,"$14,578",平台
新界,元朗市中心,The Yoho Hub The Yoho Hub II 6座 中層 C室,N/A,23/03/2025,2房,"$18,500",449 呎,$41,露台
新界,元朗市中心,Grand Yoho 2期 5座 高層 G室,N/A,23/03/2025,2房,"$19,000",539 呎,$35,露台 | | 工作平台
新界,元朗市中心,好順福大廈 高層 G室,N/A,23/03/2025,-,"$9,500",274 呎,$35,N/A
新界,元朗市中心,雨後 高層 K室,N/A,23/03/2025,1房,"$13,500",371 呎,$36,露台 | | 工作平台
新界,元朗市中心,翹翠峰 2座 中層 E室,N/A,22/03/2025,3房,"$19,500",822 呎,$24,露台 | | 工作平台
新界,元朗市中心,新時代廣場 1期 3座 28樓 E室,N/A,21/03/2025,2房,$560 萬,433 呎,"$12,933",N/A
新界,元朗市中心,朗天峰 1B座 18樓 A室,N/A,21/03/2025,2房,$579 萬,446 呎,"$12,984",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 21樓 F室,N/A,21/03/2025,2房,$494 萬,365 呎,"$13,529",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 21樓 B室,N/A,21/03/2025,2房,$525 萬,395 呎,"$13,296",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 8樓 D室,N/A,21/03/2025,2房,$480 萬,393 呎,"$12,208",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 8樓 C室,N/A,21/03/2025,2房,$460 萬,403 呎,"$11,409",露台 | | 工作平台
新界,元朗市中心,永興大廈 18樓 2室,N/A,21/03/2025,-,$337 萬,449 呎,"$7,501",N/A
新界,元朗市中心,朗天峰 1B座 18樓 B室,N/A,21/03/2025,2房,$511 萬,395 呎,"$12,936",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 21樓 C室,N/A,21/03/2025,2房,$500 萬,397 呎,"$12,597",露台 | | 工作平台
新界,元朗市中心,朗天峰 1A座 21樓 J室,N/A,21/03/2025,1房,$394 萬,311 呎,"$12,656",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 15樓 G室,N/A,21/03/2025,1房,$359 萬,282 呎,"$12,719",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 5樓 A室,N/A,21/03/2025,2房,$537 萬,446 呎,"$12,046",露台 | | 工作平台
新界,元朗市中心,朗天峰 2座 16樓 C室,N/A,21/03/2025,2房,$483 萬,403 呎,"$11,974",露台 | | 工作平台
新界,元朗市中心,朗天峰 1B座 2樓 H室,N/A,21/03/2025,2房,$522 萬,339 呎,"$15,384",平台
新界,元朗市中心,朗天峰 1B座 25樓 D室,N/A,21/03/2025,1房,$390 萬,308 呎,"$12,673",露台 | | 工作平台
