区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,青衣,明翹匯 1座 11樓 A室,N/A,11/03/2025,3房,$985 萬,806 呎,"$12,221",露台 | | 工作平台
新界,青衣,藍澄灣 2座 7樓 F室,N/A,10/03/2025,2房,$473 萬,488 呎,"$9,693",N/A
新界,青衣,盈翠半島 1期 02座 中層 F室,N/A,08/03/2025,2房,"$21,000",523 呎,$40,N/A
新界,青衣,青怡花園 7座 16樓 C室,N/A,07/03/2025,3房,$475 萬,547 呎,"$8,684",N/A
新界,青衣,青華苑 華璇閣(B座) 7樓 3室,N/A,07/03/2025,2房,$243 萬,394 呎,"$6,168",露台
新界,青衣,海欣花園 5座 中層 B室,N/A,07/03/2025,2房,"$16,200",463 呎,$35,N/A
新界,青衣,灝景灣 1期 3座 30樓 H室,N/A,06/03/2025,3房,"$1,165 萬",829 呎,"$14,053",N/A
新界,青衣,灝景灣 3期 9座 1樓 E室,N/A,06/03/2025,3房,$839 萬,684 呎,"$12,266",N/A
新界,青衣,青盛苑 A座 高層 6室,N/A,06/03/2025,開放式,"$12,000",381 呎,$31,N/A
新界,青衣,海欣花園 2座 低層 E室,N/A,06/03/2025,2房,"$15,300",456 呎,$34,N/A
新界,青衣,長安邨 4座 (安濤樓) 3樓 25室,N/A,06/03/2025,-,$32.63 萬,-,-,N/A
新界,青衣,灝景灣 2期 5座 15樓 D室,N/A,05/03/2025,2房,$680 萬,531 呎,"$12,806",N/A
新界,青衣,翠怡花園 2期 9座 13樓 H室,N/A,04/03/2025,3房,$583 萬,495 呎,"$11,778",N/A
新界,青衣,長發邨 1座 (敬發樓) 15樓 15室,N/A,04/03/2025,-,$28.44 萬,-,-,N/A
新界,青衣,盈翠半島 2期 11座 高層 B室,N/A,03/03/2025,3房,"$26,000",674 呎,$39,N/A
新界,青衣,海欣花園 1座 12樓 E室,N/A,03/03/2025,2房,$398 萬,364 呎,"$10,934",N/A
新界,青衣,綠悠雅苑 1座 32樓 H室,N/A,03/03/2025,2房,$557 萬,539 呎,"$10,330",露台 | | 工作平台
新界,青衣,偉景花園 1座 31樓 C室,N/A,03/03/2025,-,$428 萬,550 呎,"$7,782",N/A
新界,青衣,灝景灣 1期 03座 低層 D室,N/A,03/03/2025,3房,"$21,500",671 呎,$32,N/A
新界,青衣,翠怡花園 3期 11座 高層 D室,N/A,01/03/2025,2房,"$16,300",450 呎,$36,N/A
新界,青衣,海欣花園 1座 低層 E室,N/A,01/03/2025,2房,"$14,200",364 呎,$39,N/A
新界,青衣,藍澄灣 3座 低層 B室,N/A,01/03/2025,2房,"$14,600",485 呎,$30,N/A
新界,青衣,青華苑 華欣閣(E座) 22樓 2室,N/A,28/02/2025,3房,$425 萬,554 呎,"$7,671",露台
新界,青衣,灝景灣 2期 6座 10樓 A室,N/A,28/02/2025,3房,"$1,238 萬",863 呎,"$14,345",N/A
新界,青衣,曉峰園 5座 19樓 B室,N/A,28/02/2025,2房,$593 萬,546 呎,"$10,861",N/A
新界,青衣,盈翠半島 1期 3A座 中層 C室,N/A,28/02/2025,3房,"$28,300",772 呎,$37,N/A
新界,青衣,青泰苑 D座(通泰閣) 29樓 7室,N/A,27/02/2025,3房,$430 萬,554 呎,"$7,762",露台
新界,青衣,盈翠半島 1期 02座 中層 C室,N/A,27/02/2025,3房,"$30,000",756 呎,$40,N/A
新界,青衣,曉峰園 5座 19樓 C室,N/A,26/02/2025,2房,$590 萬,546 呎,"$10,806",N/A
新界,青衣,盈翠半島 2期 9座 37樓 G室,N/A,26/02/2025,2房,$760 萬,520 呎,"$14,615",N/A
新界,青衣,青盛苑 A座 28樓 5室,N/A,26/02/2025,開放式,$385 萬,490 呎,"$7,857",露台
新界,青衣,青華苑 華奐閣(A座) 27樓 11室,N/A,26/02/2025,2房,$258 萬,415 呎,"$6,217",露台
新界,青衣,盈翠半島 2期 08座 高層 H室,N/A,25/02/2025,2房,"$19,500",518 呎,$38,N/A
新界,青衣,灝景灣 3期 10座 19樓 A室,N/A,25/02/2025,3房,"$1,000 萬",778 呎,"$12,853",N/A
新界,青衣,盈翠半島 1期 6座 12樓 A室,N/A,25/02/2025,3房,$900 萬,752 呎,"$11,968",N/A
新界,青衣,翠怡花園 3期 10座 34樓 E室,N/A,24/02/2025,3房,$608 萬,494 呎,"$12,308",N/A
新界,青衣,翠怡花園 1期 1座 29樓 C室,N/A,24/02/2025,2房,$428 萬,365 呎,"$11,726",N/A
新界,青衣,灝景灣 3期 08座 高層 F室,N/A,23/02/2025,2房,"$19,500",498 呎,$39,N/A
新界,青衣,綠悠雅苑 2座 20樓 E室,N/A,21/02/2025,2房,$548 萬,535 呎,"$10,243",露台 | | 工作平台
新界,青衣,翠怡花園 2期 7座 12樓 B室,N/A,21/02/2025,2房,$395 萬,366 呎,"$10,792",N/A
新界,青衣,翠怡花園 3期 10座 23樓 A室,N/A,19/02/2025,2房,$520 萬,450 呎,"$11,556",平台
新界,青衣,青華苑 華碧閣(C座) 高層 8室,N/A,19/02/2025,2房,"$13,000",401 呎,$32,N/A
新界,青衣,青華苑 華碧閣(C座) 高層 8室,N/A,19/02/2025,2房,"$13,000",401 呎,$32,N/A
新界,青衣,青華苑 華碧閣(C座) 14樓 6室,N/A,18/02/2025,3房,$400 萬,554 呎,"$7,220",露台
新界,青衣,青怡花園 5座 12樓 A室,N/A,18/02/2025,2房,$386 萬,343 呎,"$11,254",平台
新界,青衣,藍澄灣 5座 高層 G室,N/A,18/02/2025,2房,"$14,500",485 呎,$30,N/A
新界,青衣,青怡花園 3座 11樓 H室,N/A,18/02/2025,3房,$545 萬,547 呎,"$9,963",N/A
新界,青衣,藍澄灣 6座 高層 F室,N/A,17/02/2025,2房,"$14,000",488 呎,$29,N/A
新界,青衣,翠怡花園 1期 06座 中層 H室,N/A,16/02/2025,2房,"$15,500",443 呎,$35,N/A
新界,青衣,海欣花園 5座 37樓 A室,N/A,14/02/2025,2房,$555 萬,511 呎,"$10,861",N/A
新界,青衣,明翹匯 2A座 33&35樓 A室,N/A,14/02/2025,4房,"$3,746 萬","1,734 呎","$21,601",複式 | | 車位 | | 平台 | | 露台 | | 工作平台
新界,青衣,翠怡花園 1期 5座 25樓 G室,N/A,13/02/2025,2房,$375 萬,368 呎,"$10,190",N/A
新界,青衣,長發邨 5座 (俊發樓) 8樓 17室,N/A,12/02/2025,-,$152 萬,355 呎,"$4,268",N/A
新界,青衣,灝景灣 1期 3座 16樓 F室,N/A,11/02/2025,3房,$828 萬,666 呎,"$12,432",N/A
新界,青衣,青華苑 華碧閣(C座) 中層 5室,N/A,11/02/2025,2房,"$12,000",401 呎,$30,N/A
新界,青衣,盈翠半島 2期 01座 中層 D室,N/A,10/02/2025,3房,"$32,000",767 呎,$42,N/A
新界,青衣,盈翠半島 2期 08座 中層 A室,N/A,10/02/2025,2房,"$21,000",518 呎,$41,N/A
新界,青衣,青華苑 華璇閣(B座) 30樓 7室,N/A,10/02/2025,2房,$360 萬,394 呎,"$9,137",露台
新界,青衣,灝景灣 3期 9座 28樓 B室,N/A,07/02/2025,2房,$750 萬,499 呎,"$15,030",N/A
新界,青衣,翠怡花園 2期 09座 高層 F室,N/A,07/02/2025,2房,"$14,000",368 呎,$38,N/A
新界,青衣,青俊苑 A座 6樓 7室,N/A,07/02/2025,2房,$420 萬,438 呎,"$9,589",N/A
新界,青衣,青盛苑 A座 低層 6室,N/A,07/02/2025,開放式,"$12,000",381 呎,$31,N/A
新界,青衣,灝景灣 3期 09座 中層 B室,N/A,07/02/2025,2房,"$19,500",499 呎,$39,N/A
新界,青衣,青衣邨 宜業樓 (2座) 27樓 3室,N/A,07/02/2025,開放式,$273 萬,381 呎,"$7,165",露台
新界,青衣,青泰苑 G座(鴻泰閣) 11樓 4室,N/A,05/02/2025,3房,$505 萬,645 呎,"$7,829",露台
新界,青衣,明翹匯 2座 25樓 A室,N/A,05/02/2025,4房,"$1,050 萬",808 呎,"$12,995",露台 | | 工作平台
新界,青衣,青俊苑 B座 17樓 9室,N/A,05/02/2025,2房,$380 萬,438 呎,"$8,676",N/A
新界,青衣,長安邨 6座 (安潮樓) 22樓 2室,N/A,05/02/2025,開放式,$236 萬,443 呎,"$5,327",露台
新界,青衣,盈翠半島 2期 01座 高層 F室,N/A,04/02/2025,2房,"$20,000",535 呎,$37,天台
新界,青衣,灝景灣 1期 3座 17樓 H室,N/A,03/02/2025,3房,"$1,200 萬",829 呎,"$14,475",N/A
新界,青衣,美景花園 10座 27樓 A室,N/A,03/02/2025,2房,$365 萬,432 呎,"$8,449",露台
新界,青衣,盈翠半島 2期 11座 中層 H室,N/A,02/02/2025,2房,"$20,500",522 呎,$39,N/A
新界,青衣,藍澄灣 3座 32樓 B室,N/A,28/01/2025,2房,$465 萬,485 呎,"$9,588",N/A
新界,青衣,長安邨 8座 (安湄樓) 14樓 1室,N/A,28/01/2025,開放式,$223 萬,381 呎,"$5,848",露台
新界,青衣,宏福花園 3座 4樓 E室,N/A,27/01/2025,3房,$600 萬,706 呎,"$8,499",N/A
新界,青衣,長安邨 7座 (安泊樓) 13樓 27室,N/A,27/01/2025,開放式,$150 萬,150 呎,"$10,000",N/A
新界,青衣,青華苑 華奐閣(A座) 32樓 8室,N/A,24/01/2025,1房,$350 萬,363 呎,"$9,642",露台
新界,青衣,海欣花園 6座 高層 C室,N/A,24/01/2025,2房,"$14,000",463 呎,$30,N/A
新界,青衣,青華苑 華欣閣(E座) 35樓 5室,N/A,24/01/2025,2房,$315 萬,401 呎,"$7,855",露台
新界,青衣,青華苑 華奐閣(A座) 31樓 8室,N/A,23/01/2025,1房,$360 萬,363 呎,"$9,917",露台
新界,青衣,青俊苑 B座 21樓 10室,N/A,23/01/2025,2房,$375 萬,438 呎,"$8,562",N/A
新界,青衣,盈翠半島 1期 6座 45樓 D室,N/A,23/01/2025,3房,$983 萬,676 呎,"$14,541",N/A
新界,青衣,盈翠半島 1期 5座 33樓 H室,N/A,22/01/2025,2房,$778 萬,518 呎,"$15,019",N/A
新界,青衣,盈翠半島 1期 5座 33樓 G室,N/A,22/01/2025,2房,$777 萬,520 呎,"$14,942",N/A
新界,青衣,藍澄灣 6座 中層 A室,N/A,22/01/2025,2房,"$15,000",451 呎,$33,N/A
新界,青衣,藍澄灣 2座 43樓 E室,N/A,22/01/2025,3房,$748 萬,690 呎,"$10,841",N/A
新界,青衣,翠怡花園 1期 5座 2樓 H室,N/A,22/01/2025,2房,$448 萬,467 呎,"$9,593",N/A
新界,青衣,盈翠半島 1期 6座 8樓 A室,N/A,21/01/2025,3房,$900 萬,752 呎,"$11,968",N/A
新界,青衣,長安邨 2座 (安洋樓) 29樓 1室,N/A,21/01/2025,開放式,$228 萬,381 呎,"$5,984",露台
新界,青衣,盈翠半島 1期 2座 20樓 C室,N/A,20/01/2025,3房,"$1,266 萬",756 呎,"$16,746",N/A
新界,青衣,翠怡花園 1期 06座 高層 G室,N/A,20/01/2025,2房,"$14,288",368 呎,$39,N/A
新界,青衣,美景花園 8座 20樓 G室,N/A,20/01/2025,2房,$448 萬,478 呎,"$9,372",露台
新界,青衣,盈翠半島 2期 1座 8樓 D室,N/A,20/01/2025,3房,"$1,080 萬",767 呎,"$14,081",N/A
新界,青衣,明翹匯 1座 高層 F室,N/A,20/01/2025,1房,"$14,600",313 呎,$47,露台
新界,青衣,盈翠半島 2期 11座 中層 G室,N/A,18/01/2025,2房,"$21,000",533 呎,$39,N/A
新界,青衣,盈翠半島 2期 8座 32樓 C室,N/A,17/01/2025,2房,$828 萬,523 呎,"$15,832",N/A
新界,青衣,青俊苑 A座 15樓 8室,N/A,17/01/2025,2房,$388 萬,436 呎,"$8,899",N/A
新界,青衣,曉峰園 1座 17樓 B室,N/A,17/01/2025,2房,$643 萬,546 呎,"$11,777",N/A
新界,青衣,青華苑 華璇閣(B座) 23樓 1室,N/A,17/01/2025,1房,$280 萬,351 呎,"$7,977",露台
新界,青衣,青泰苑 A座(祥泰苑) 31樓 9室,N/A,17/01/2025,3房,$549 萬,645 呎,"$8,512",露台
新界,青衣,青盛苑 A座 32樓 15室,N/A,17/01/2025,開放式,$300 萬,381 呎,"$7,874",露台
新界,青衣,美景花園 8座 17樓 C室,N/A,16/01/2025,3房,$510 萬,564 呎,"$9,043",露台
新界,青衣,美景花園 8座 15樓 C室,N/A,15/01/2025,3房,$500 萬,564 呎,"$8,865",露台
新界,青衣,藍澄灣 1座 低層 E室,N/A,15/01/2025,3房,"$17,500",690 呎,$25,N/A
新界,青衣,青盛苑 A座 25樓 1室,N/A,13/01/2025,開放式,$300 萬,381 呎,"$7,874",露台
新界,青衣,藍澄灣 6座 21樓 H室,N/A,13/01/2025,2房,$455 萬,451 呎,"$10,089",N/A
新界,青衣,盈翠半島 1期 03座 中層 G室,N/A,12/01/2025,2房,"$20,000",520 呎,$38,N/A
新界,青衣,美景花園 12座 低層 D室,N/A,11/01/2025,3房,"$12,000",525 呎,$23,N/A
新界,青衣,綠悠雅苑 2座 29樓 D室,N/A,10/01/2025,2房,$505 萬,543 呎,"$9,297",露台 | | 工作平台
新界,青衣,青華苑 華欣閣(E座) 32樓 9室,N/A,10/01/2025,3房,$450 萬,645 呎,"$6,977",露台
新界,青衣,青俊苑 A座 4樓 1室,N/A,09/01/2025,2房,$343 萬,436 呎,"$7,867",N/A
新界,青衣,盈翠半島 1期 6座 9樓 H室,N/A,08/01/2025,2房,$813 萬,518 呎,"$15,695",N/A
新界,青衣,綠悠雅苑 3座 20樓 F室,N/A,08/01/2025,3房,$710 萬,696 呎,"$10,201",露台 | | 工作平台
新界,青衣,藍澄灣 2座 39樓 B室,N/A,08/01/2025,2房,$460 萬,485 呎,"$9,485",N/A
新界,青衣,翠怡花園 1期 1座 24樓 C室,N/A,08/01/2025,2房,$388 萬,365 呎,"$10,630",N/A
新界,青衣,曉峰園 3座 25樓 H室,N/A,08/01/2025,3房,"$1,050 萬",826 呎,"$12,712",天台
新界,青衣,青盛苑 A座 7樓 4室,N/A,08/01/2025,開放式,$245 萬,490 呎,"$5,000",露台
新界,青衣,翠怡花園 1期 4座 23樓 D室,N/A,07/01/2025,3房,$500 萬,501 呎,"$9,980",N/A
新界,青衣,長安邨 1座 (安海樓) 26樓 18室,N/A,07/01/2025,開放式,$334 萬,443 呎,"$7,535",露台
新界,青衣,灝景灣 1期 01座 中層 C室,N/A,07/01/2025,2房,"$18,000",537 呎,$34,N/A
新界,青衣,藍澄灣 1座 高層 C室,N/A,06/01/2025,2房,"$15,200",488 呎,$31,N/A
新界,青衣,明翹匯 1A座 1樓 F室,N/A,06/01/2025,1房,$400 萬,278 呎,"$14,388",花園
新界,青衣,青怡花園 2座 中層 B室,N/A,03/01/2025,2房,"$14,000",343 呎,$41,N/A
新界,青衣,盈翠半島 2期 9座 26樓 D室,N/A,03/01/2025,3房,"$1,000 萬",675 呎,"$14,815",N/A
新界,青衣,青華苑 華豐閣(D座) 10樓 8室,N/A,03/01/2025,2房,$295 萬,401 呎,"$7,357",露台
新界,青衣,藍澄灣 3座 46樓 A室,N/A,03/01/2025,2房,$450 萬,451 呎,"$9,978",N/A
新界,青衣,海欣花園 2座 18樓 E室,N/A,02/01/2025,2房,$565 萬,456 呎,"$12,390",N/A
新界,青衣,曉峰園 6座 5樓 A室,N/A,31/12/2024,3房,$978 萬,"1,061 呎","$9,218",N/A
新界,青衣,綠悠雅苑 2座 10樓 E室,N/A,31/12/2024,2房,$525 萬,535 呎,"$9,813",露台 | | 工作平台
新界,青衣,長安邨 2座 (安洋樓) 13樓 17室,N/A,31/12/2024,開放式,$282 萬,485 呎,"$5,814",露台
新界,青衣,青泰苑 A座(祥泰苑) 28樓 6室,N/A,30/12/2024,3房,$500 萬,554 呎,"$9,025",露台
新界,青衣,青泰苑 D座(通泰閣) 1樓 5室,N/A,30/12/2024,2房,$313 萬,401 呎,"$7,805",露台
新界,青衣,翠怡花園 1期 1座 24樓 G室,N/A,27/12/2024,2房,$449 萬,368 呎,"$12,204",N/A
新界,青衣,明翹匯 1座 低層 E室,N/A,26/12/2024,2房,"$16,500",421 呎,$39,露台
新界,青衣,灝景灣 2期 06座 高層 C室,N/A,25/12/2024,2房,"$20,000",538 呎,$37,N/A
新界,青衣,美景花園 9座 27樓 E室,N/A,24/12/2024,-,$400 萬,401 呎,"$9,975",N/A
新界,青衣,海悅花園 2座 20樓 H室,N/A,24/12/2024,3房,$480 萬,590 呎,"$8,136",N/A
新界,青衣,盈翠半島 1期 5座 27樓 F室,N/A,24/12/2024,2房,$720 萬,523 呎,"$13,767",N/A
新界,青衣,盈翠半島 1期 5座 27樓 E室,N/A,24/12/2024,3房,$935 萬,676 呎,"$13,831",N/A
新界,青衣,青泰苑 F座(俊泰閣) 18樓 7室,N/A,23/12/2024,3房,$420 萬,554 呎,"$7,581",露台
新界,青衣,青華苑 華奐閣(A座) 低層 14室,N/A,23/12/2024,2房,"$12,300",415 呎,$30,N/A
新界,青衣,青華苑 華碧閣(C座) 中層 8室,N/A,23/12/2024,2房,"$13,500",401 呎,$34,N/A
新界,青衣,長安邨 5座 (安湖樓) 4樓 6室,N/A,23/12/2024,開放式,$288 萬,349 呎,"$8,252",露台
新界,青衣,灝景灣 3期 09座 中層 G室,N/A,23/12/2024,2房,"$20,500",499 呎,$41,N/A
新界,青衣,明翹匯 2A座 中層 D室,N/A,22/12/2024,1房,"$14,600",299 呎,$49,露台
新界,青衣,灝景灣 1期 1座 38樓 C室,N/A,20/12/2024,2房,$778 萬,537 呎,"$14,488",N/A
新界,青衣,美景花園 07座 中層 C室,N/A,20/12/2024,-,"$12,800",329 呎,$39,N/A
新界,青衣,曉峰園 5座 19樓 H室,N/A,20/12/2024,3房,$718 萬,755 呎,"$9,510",N/A
新界,青衣,海悅花園 1座 26樓 E室,N/A,19/12/2024,3房,$486 萬,590 呎,"$8,237",N/A
新界,青衣,灝景灣 1期 02座 中層 C室,N/A,19/12/2024,3房,"$24,800",666 呎,$37,N/A
新界,青衣,灝景灣 2期 5座 31樓 F室,N/A,19/12/2024,2房,$711 萬,538 呎,"$13,216",N/A
新界,青衣,藍澄灣 3座 16樓 D室,N/A,19/12/2024,3房,$666 萬,690 呎,"$9,652",N/A
新界,青衣,青怡花園 7座 7樓 F室,N/A,19/12/2024,2房,$408 萬,343 呎,"$11,895",N/A
