区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,鑽石山牛池灣,薈鳴 11樓 J室,N/A,21/03/2025,開放式,$384 萬,200 呎,"$19,205",露台
九龍,鑽石山牛池灣,星河明居 E座 7樓 3室,N/A,21/03/2025,3房,$705 萬,517 呎,"$13,636",N/A
九龍,鑽石山牛池灣,龍蟠苑 B座 37樓 2室,N/A,21/03/2025,2房,$480 萬,426 呎,"$11,268",露台
九龍,鑽石山牛池灣,薈鳴 12樓 J室,N/A,21/03/2025,開放式,$387 萬,200 呎,"$19,355",露台
九龍,鑽石山牛池灣,豪苑 A座 16樓 B室,N/A,20/03/2025,1房,$305 萬,333 呎,"$9,159",N/A
九龍,鑽石山牛池灣,龍蟠苑 C座 22樓 16室,N/A,20/03/2025,1房,$372 萬,353 呎,"$10,538",露台
九龍,鑽石山牛池灣,龍蟠苑 D座 34樓 11室,N/A,20/03/2025,2房,$440 萬,426 呎,"$10,329",露台
九龍,鑽石山牛池灣,龍蟠苑 C座 32樓 14室,N/A,20/03/2025,2房,$368 萬,426 呎,"$8,638",露台
九龍,鑽石山牛池灣,竹園北邨 橡園樓 7樓 2室,N/A,19/03/2025,開放式,$178 萬,443 呎,"$4,025",露台
九龍,鑽石山牛池灣,鳳祥樓 5樓 H室,N/A,19/03/2025,-,$350 萬,474 呎,"$7,384",N/A
九龍,鑽石山牛池灣,薈鳴 23樓 F室,N/A,19/03/2025,1房,$503 萬,260 呎,"$19,338",露台
九龍,鑽石山牛池灣,薈鳴 27樓 F室,N/A,19/03/2025,1房,$516 萬,260 呎,"$19,838",露台
九龍,鑽石山牛池灣,薈鳴 25樓 F室,N/A,19/03/2025,1房,$547 萬,260 呎,"$21,054",露台
九龍,鑽石山牛池灣,龍蟠苑 B座 21樓 1室,N/A,18/03/2025,1房,$320 萬,353 呎,"$9,065",露台
九龍,鑽石山牛池灣,星河明居 B座 中層 3室,N/A,18/03/2025,3房,$740 萬,517 呎,"$14,313",N/A
九龍,鑽石山牛池灣,龍蟠苑 E座 21樓 3室,N/A,18/03/2025,2房,$343 萬,426 呎,"$8,052",露台
九龍,鑽石山牛池灣,星河明居 B座 低層 8室,N/A,16/03/2025,3房,"$20,600",517 呎,$40,N/A
九龍,鑽石山牛池灣,星河明居 B座 9樓 9室,N/A,14/03/2025,3房,$798 萬,593 呎,"$13,457",N/A
九龍,鑽石山牛池灣,現崇山 2座 37樓 C室,N/A,14/03/2025,3房,"$1,318 萬",764 呎,"$17,251",露台 | | 工作平台
九龍,鑽石山牛池灣,龍蟠苑 F座 11樓 11室,N/A,14/03/2025,2房,$468 萬,426 呎,"$10,986",露台
九龍,鑽石山牛池灣,慈安苑 A座 (安欣閣) 27樓 4室,N/A,14/03/2025,1房,$388 萬,541 呎,"$7,172",N/A
九龍,鑽石山牛池灣,竹園北邨 蕙園樓 5樓 5C室,N/A,14/03/2025,開放式,$16.2 萬,-,-,N/A
九龍,鑽石山牛池灣,星河明居 B座 18樓 6室,N/A,13/03/2025,3房,$778 萬,593 呎,"$13,120",N/A
九龍,鑽石山牛池灣,怡庭居 1座 11樓 C室,N/A,13/03/2025,-,$338 萬,279 呎,"$12,115",N/A
九龍,鑽石山牛池灣,竹園北邨 松園樓 21樓 11室,N/A,13/03/2025,開放式,$268 萬,443 呎,"$6,050",露台
九龍,鑽石山牛池灣,薈鳴 10樓 J室,N/A,13/03/2025,開放式,$388 萬,200 呎,"$19,395",露台
九龍,鑽石山牛池灣,龍蟠苑 C座 36樓 6室,N/A,13/03/2025,2房,$325 萬,426 呎,"$7,629",露台
九龍,鑽石山牛池灣,現崇山 2座 31樓 D室,N/A,13/03/2025,3房,"$1,738 萬",978 呎,"$17,771",露台 | | 工作平台
九龍,鑽石山牛池灣,星河明居 C座 19樓 3室,N/A,13/03/2025,3房,$740 萬,517 呎,"$14,309",N/A
九龍,鑽石山牛池灣,現崇山 5A座 高層 D室,N/A,11/03/2025,2房,"$24,500",567 呎,$43,露台 | | 工作平台
九龍,鑽石山牛池灣,瓊山苑 E座 12樓 1室,N/A,11/03/2025,3房,$399 萬,548 呎,"$7,281",N/A
九龍,鑽石山牛池灣,威豪花園 1座 28樓 F室,N/A,10/03/2025,2房,$410 萬,401 呎,"$10,224",天台
九龍,鑽石山牛池灣,龍蟠苑 F座 9樓 1室,N/A,10/03/2025,1房,$300 萬,383 呎,"$7,833",露台
九龍,鑽石山牛池灣,彩峰苑 32樓 10室,N/A,10/03/2025,1房,$454 萬,594 呎,"$7,640",N/A
九龍,鑽石山牛池灣,新麗花園 C座 2樓 8室,N/A,10/03/2025,2房,$388 萬,424 呎,"$9,151",N/A
九龍,鑽石山牛池灣,鳳德邨 銀鳳樓 ( 第七座 ) 7樓 40室,N/A,10/03/2025,開放式,$57.34 萬,-,-,露台
九龍,鑽石山牛池灣,峻弦 3座 7樓 B室,N/A,10/03/2025,3房,"$1,188 萬","1,038 呎","$11,445",露台 | | 工作平台
九龍,鑽石山牛池灣,星河明居 E座 高層 2室,N/A,08/03/2025,3房,"$22,000",517 呎,$43,N/A
九龍,鑽石山牛池灣,萬年戲院大廈 17樓 E室,N/A,07/03/2025,-,$300 萬,457 呎,"$6,565",N/A
九龍,鑽石山牛池灣,新光中心 1座 11樓 F室,N/A,06/03/2025,2房,$400 萬,382 呎,"$10,471",N/A
九龍,鑽石山牛池灣,豪苑 B座 19樓 H室,N/A,06/03/2025,2房,$370 萬,420 呎,"$8,810",N/A
九龍,鑽石山牛池灣,龍蟠苑 G座 29樓 10室,N/A,06/03/2025,2房,$450 萬,401 呎,"$11,222",露台
九龍,鑽石山牛池灣,環鳳街24-26號 1樓 24室,N/A,06/03/2025,-,$450 萬,469 呎,"$9,595",平台
九龍,鑽石山牛池灣,薈鳴 23樓 C室,N/A,05/03/2025,1房,$459 萬,245 呎,"$18,751",露台
九龍,鑽石山牛池灣,竹園北邨 橡園樓 18樓 11室,N/A,05/03/2025,開放式,$192 萬,443 呎,"$4,334",露台
九龍,鑽石山牛池灣,海港花園 3座 32樓 C室,N/A,05/03/2025,2房,$500 萬,497 呎,"$10,060",N/A
九龍,鑽石山牛池灣,翠鳳樓 10樓 C室,N/A,05/03/2025,-,$298 萬,318 呎,"$9,371",N/A
九龍,鑽石山牛池灣,鳳德邨 碧鳳樓 ( 第二座 ) 14樓 10室,N/A,04/03/2025,開放式,$86.99 萬,-,-,露台
九龍,鑽石山牛池灣,龍蟠苑 B座 中層 14室,N/A,04/03/2025,2房,"$17,000",426 呎,$40,N/A
九龍,鑽石山牛池灣,威豪花園 1座 15樓 D室,N/A,03/03/2025,3房,$774 萬,637 呎,"$12,148",天台
九龍,鑽石山牛池灣,滙豪山 21樓 G室,N/A,03/03/2025,-,$630 萬,541 呎,"$11,645",露台 | | 工作平台
九龍,鑽石山牛池灣,竹園北邨 梅園樓 23樓 23室,N/A,03/03/2025,開放式,$215 萬,443 呎,"$4,853",露台
九龍,鑽石山牛池灣,星河明居 A座 中層 8室,N/A,03/03/2025,3房,"$19,500",517 呎,$38,N/A
九龍,鑽石山牛池灣,現崇山 6A座 30樓 A室,N/A,03/03/2025,2房,$870 萬,570 呎,"$15,263",露台 | | 工作平台
九龍,鑽石山牛池灣,安利大樓 19樓 A室,N/A,28/02/2025,-,$365 萬,454 呎,"$8,040",N/A
九龍,鑽石山牛池灣,龍蟠苑 B座 21樓 7室,N/A,28/02/2025,2房,$368 萬,426 呎,"$8,638",露台
九龍,鑽石山牛池灣,瓊山苑 A座 1樓 7室,N/A,28/02/2025,2房,$296 萬,434 呎,"$6,820",N/A
九龍,鑽石山牛池灣,星河明居 C座 20樓 7室,N/A,27/02/2025,3房,$650 萬,517 呎,"$12,573",N/A
九龍,鑽石山牛池灣,竹園北邨 桐園樓 20樓 5室,N/A,27/02/2025,開放式,$280 萬,489 呎,"$5,726",露台
九龍,鑽石山牛池灣,龍蟠苑 E座 26樓 13室,N/A,27/02/2025,1房,$338 萬,340 呎,"$9,941",露台
九龍,鑽石山牛池灣,竹園北邨 蕙園樓 16樓 17室,N/A,26/02/2025,開放式,$230 萬,485 呎,"$4,742",露台
九龍,鑽石山牛池灣,金鳳街5-7號 5樓 7室,N/A,26/02/2025,-,$338 萬,756 呎,"$4,471",天台
九龍,鑽石山牛池灣,龍蟠苑 C座 低層 5室,N/A,25/02/2025,1房,"$14,000",383 呎,$37,N/A
九龍,鑽石山牛池灣,龍蟠苑 C座 32樓 4室,N/A,25/02/2025,1房,$360 萬,340 呎,"$10,588",露台
九龍,鑽石山牛池灣,龍蟠苑 E座 中層 9室,N/A,22/02/2025,1房,"$14,500",353 呎,$41,N/A
九龍,鑽石山牛池灣,富祐大廈 12樓 E室,N/A,21/02/2025,-,$265 萬,313 呎,"$8,466",N/A
九龍,鑽石山牛池灣,嘉峰臺 2期 1座 33樓 K室,N/A,20/02/2025,2房,$388 萬,422 呎,"$9,194",N/A
九龍,鑽石山牛池灣,宏景花園 4座 6樓 K室,N/A,20/02/2025,2房,$328 萬,424 呎,"$7,736",N/A
九龍,鑽石山牛池灣,星河明居 E座 高層 8室,N/A,20/02/2025,3房,"$20,800",517 呎,$40,N/A
九龍,鑽石山牛池灣,悅庭軒 2座 中層 A室,N/A,20/02/2025,3房,"$22,000",577 呎,$38,N/A
九龍,鑽石山牛池灣,曉暉花園 3座 12樓 C室,N/A,20/02/2025,2房,$508 萬,464 呎,"$10,948",N/A
九龍,鑽石山牛池灣,采頤花園 9座 17樓 J室,N/A,19/02/2025,3房,$604 萬,587 呎,"$10,286",N/A
九龍,鑽石山牛池灣,金豐大廈 2樓 1室,N/A,19/02/2025,-,$300 萬,477 呎,"$6,289",N/A
九龍,鑽石山牛池灣,豪苑 A座 8樓 H室,N/A,19/02/2025,2房,$530 萬,420 呎,"$12,619",N/A
九龍,鑽石山牛池灣,宏景花園 4座 36樓 K室,N/A,18/02/2025,2房,$350 萬,424 呎,"$8,255",N/A
九龍,鑽石山牛池灣,威豪花園 1座 15樓 E室,N/A,18/02/2025,2房,$470 萬,401 呎,"$11,721",天台
九龍,鑽石山牛池灣,富祐大廈 12樓 H室,N/A,17/02/2025,-,$180 萬,239 呎,"$7,531",N/A
九龍,鑽石山牛池灣,滙豪山 8樓 G室,N/A,17/02/2025,-,$633 萬,505 呎,"$12,535",平台
九龍,鑽石山牛池灣,星河明居 C座 中層 1室,N/A,17/02/2025,3房,"$27,000",593 呎,$46,N/A
九龍,鑽石山牛池灣,龍蟠苑 F座 中層 7室,N/A,17/02/2025,2房,"$17,500",426 呎,$41,N/A
九龍,鑽石山牛池灣,威豪花園 3座 22樓 B室,N/A,14/02/2025,2房,$440 萬,401 呎,"$10,973",天台
九龍,鑽石山牛池灣,富祐大廈 15樓 F室,N/A,14/02/2025,-,$272 萬,313 呎,"$8,690",N/A
九龍,鑽石山牛池灣,竹園北邨 蕙園樓 15樓 18室,N/A,14/02/2025,開放式,$193 萬,443 呎,"$4,357",露台
九龍,鑽石山牛池灣,嘉峰臺 1期 3座 31樓 J室,N/A,14/02/2025,2房,$458 萬,484 呎,"$9,463",N/A
九龍,鑽石山牛池灣,慈愛苑 三期 G座 (愛富閣) 22樓 8室,N/A,14/02/2025,2房,$388 萬,506 呎,"$7,668",N/A
九龍,鑽石山牛池灣,龍蟠苑 A座 8樓 15室,N/A,14/02/2025,2房,$332 萬,426 呎,"$7,793",露台
九龍,鑽石山牛池灣,星河明居 D座 高層 2室,N/A,13/02/2025,3房,"$22,800",517 呎,$44,N/A
九龍,鑽石山牛池灣,龍蟠苑 D座 低層 4室,N/A,13/02/2025,1房,"$14,500",383 呎,$38,N/A
九龍,鑽石山牛池灣,龍蟠苑 A座 27樓 14室,N/A,12/02/2025,2房,$455 萬,426 呎,"$10,681",露台
九龍,鑽石山牛池灣,銀鳳街13-15號 4樓 B室,N/A,12/02/2025,-,$300 萬,333 呎,"$9,009",N/A
九龍,鑽石山牛池灣,鳳德邨 銀鳳樓 ( 第七座 ) 15樓 40室,N/A,12/02/2025,開放式,$178 萬,349 呎,"$5,100",露台
九龍,鑽石山牛池灣,宏景花園 5座 7樓 F室,N/A,11/02/2025,2房,$365 萬,467 呎,"$7,812",N/A
九龍,鑽石山牛池灣,星河明居 C座 25樓 9室,N/A,11/02/2025,3房,$798 萬,593 呎,"$13,457",N/A
九龍,鑽石山牛池灣,龍蟠苑 E座 中層 12室,N/A,11/02/2025,1房,"$14,500",383 呎,$38,N/A
九龍,鑽石山牛池灣,慈安苑 B座 (安康閣) 6樓 13室,N/A,11/02/2025,1房,$502 萬,628 呎,"$7,994",N/A
九龍,鑽石山牛池灣,曉暉花園 2座 18樓 F室,N/A,10/02/2025,2房,$530 萬,464 呎,"$11,422",N/A
九龍,鑽石山牛池灣,嘉峰臺 1期 4座 4樓 A室,N/A,10/02/2025,3房,$400 萬,590 呎,"$6,780",N/A
九龍,鑽石山牛池灣,星河明居 B座 23樓 3室,N/A,10/02/2025,3房,$700 萬,517 呎,"$13,540",N/A
九龍,鑽石山牛池灣,悅庭軒 1座 1樓 G室,N/A,07/02/2025,3房,$680 萬,581 呎,"$11,704",N/A
九龍,鑽石山牛池灣,龍蟠苑 C座 30樓 4室,N/A,07/02/2025,1房,$342 萬,340 呎,"$10,059",露台
九龍,鑽石山牛池灣,嘉峰臺 2期 1座 7樓 G室,N/A,07/02/2025,3房,$518 萬,582 呎,"$8,900",N/A
九龍,鑽石山牛池灣,峻弦 3座 9樓 C室,N/A,07/02/2025,3房,$828 萬,743 呎,"$11,144",露台 | | 工作平台
九龍,鑽石山牛池灣,龍蟠苑 E座 中層 1室,N/A,07/02/2025,1房,"$14,200",353 呎,$40,N/A
九龍,鑽石山牛池灣,鳳德邨 紫鳳樓 ( 第三座 ) 6樓 7室,N/A,05/02/2025,開放式,$143 萬,149 呎,"$9,597",N/A
九龍,鑽石山牛池灣,星河明居 E座 高層 8室,N/A,05/02/2025,3房,"$20,500",517 呎,$40,N/A
九龍,鑽石山牛池灣,宏景花園 6座 8樓 G室,N/A,04/02/2025,3房,$380 萬,538 呎,"$7,063",N/A
九龍,鑽石山牛池灣,新光中心 1座 15樓 C室,N/A,04/02/2025,2房,$462 萬,382 呎,"$12,094",N/A
九龍,鑽石山牛池灣,采頤花園 4座 14樓 J室,N/A,04/02/2025,3房,$595 萬,588 呎,"$10,119",N/A
九龍,鑽石山牛池灣,星河明居 E座 25樓 9室,N/A,04/02/2025,3房,$700 萬,593 呎,"$11,804",N/A
九龍,鑽石山牛池灣,興業大廈 14樓 B室,N/A,28/01/2025,-,$302 萬,262 呎,"$11,527",N/A
九龍,鑽石山牛池灣,嘉峰臺 1期 3座 36樓 D室,N/A,28/01/2025,2房,$478 萬,484 呎,"$9,876",N/A
九龍,鑽石山牛池灣,鵬程苑 A座 33樓 21室,N/A,27/01/2025,開放式,$318 萬,531 呎,"$5,989",露台
九龍,鑽石山牛池灣,龍蟠苑 D座 中層 11室,N/A,27/01/2025,2房,"$16,300",426 呎,$38,N/A
九龍,鑽石山牛池灣,星河明居 D座 低層 1室,N/A,26/01/2025,3房,"$25,500",593 呎,$43,N/A
九龍,鑽石山牛池灣,曉暉花園 3座 38樓 F室,N/A,24/01/2025,2房,$500 萬,464 呎,"$10,776",N/A
九龍,鑽石山牛池灣,富祐大廈 5樓 E室,N/A,24/01/2025,-,$360 萬,313 呎,"$11,502",N/A
九龍,鑽石山牛池灣,華基大樓 5樓 D室,N/A,23/01/2025,2房,$215 萬,315 呎,"$6,825",N/A
九龍,鑽石山牛池灣,瓊山苑 C座 24樓 8室,N/A,23/01/2025,2房,$340 萬,414 呎,"$8,213",N/A
九龍,鑽石山牛池灣,豪苑 B座 9樓 D室,N/A,22/01/2025,1房,$407 萬,408 呎,"$9,971",N/A
九龍,鑽石山牛池灣,嘉喜大廈 9樓 B室,N/A,21/01/2025,-,$300 萬,264 呎,"$11,364",N/A
九龍,鑽石山牛池灣,龍蟠苑 C座 30樓 7室,N/A,21/01/2025,2房,$480 萬,426 呎,"$11,268",露台
九龍,鑽石山牛池灣,威豪花園 1座 3樓 D室,N/A,20/01/2025,3房,$643 萬,637 呎,"$10,091",天台
九龍,鑽石山牛池灣,瓊山苑 D座 31樓 5室,N/A,20/01/2025,3房,$430 萬,548 呎,"$7,847",N/A
九龍,鑽石山牛池灣,鳳鑽苑 4樓 3室,N/A,20/01/2025,1房,$430 萬,598 呎,"$7,191",露台
九龍,鑽石山牛池灣,悅庭軒 2座 高層 E室,N/A,18/01/2025,3房,"$22,500",657 呎,$34,N/A
九龍,鑽石山牛池灣,鑽嶺 低層 B室,N/A,18/01/2025,2房,"$15,500",344 呎,$45,平台
九龍,鑽石山牛池灣,薈鳴 22樓 C室,N/A,17/01/2025,1房,$456 萬,245 呎,"$18,629",露台
九龍,鑽石山牛池灣,龍蟠苑 F座 17樓 14室,N/A,16/01/2025,2房,$470 萬,426 呎,"$11,033",露台
九龍,鑽石山牛池灣,華麗樓 6樓 3室,N/A,15/01/2025,-,$340 萬,372 呎,"$9,140",N/A
九龍,鑽石山牛池灣,薈鳴 26樓 C室,N/A,15/01/2025,1房,$464 萬,245 呎,"$18,951",露台
九龍,鑽石山牛池灣,帝峯豪苑 22樓 E室,N/A,15/01/2025,2房,$570 萬,477 呎,"$11,950",N/A
九龍,鑽石山牛池灣,翠鳳街60號 3樓,N/A,15/01/2025,-,$280 萬,404 呎,"$6,931",N/A
九龍,鑽石山牛池灣,鳴鳳閣 24樓 A室,N/A,14/01/2025,2房,$365 萬,300 呎,"$12,167",N/A
九龍,鑽石山牛池灣,竹園北邨 梅園樓 7樓 21室,N/A,14/01/2025,開放式,$226 萬,489 呎,"$4,622",露台
九龍,鑽石山牛池灣,海港花園 3座 28樓 B室,N/A,14/01/2025,3房,$600 萬,597 呎,"$10,050",N/A
九龍,鑽石山牛池灣,伯德大樓 20樓 D室,N/A,13/01/2025,-,$328 萬,352 呎,"$9,318",N/A
九龍,鑽石山牛池灣,龍蟠苑 E座 14樓 1室,N/A,13/01/2025,1房,$388 萬,353 呎,"$10,992",露台
九龍,鑽石山牛池灣,龍蟠苑 C座 24樓 13室,N/A,13/01/2025,1房,$334 萬,383 呎,"$8,715",露台
九龍,鑽石山牛池灣,慈愛苑 1&2期 D座 (愛寧閣) 10樓 10室,N/A,13/01/2025,2房,$340 萬,401 呎,"$8,479",露台
九龍,鑽石山牛池灣,彩峰苑 20樓 16室,N/A,10/01/2025,2房,$483 萬,639 呎,"$7,559",N/A
九龍,鑽石山牛池灣,鳳德邨 碧鳳樓 ( 第二座 ) 29樓 9室,N/A,10/01/2025,開放式,$290 萬,485 呎,"$5,979",露台
九龍,鑽石山牛池灣,鳳祥樓 13樓 C室,N/A,10/01/2025,-,$266 萬,381 呎,"$6,982",N/A
九龍,鑽石山牛池灣,鳳鑽苑 19樓 10室,N/A,09/01/2025,1房,$450 萬,598 呎,"$7,525",露台
九龍,鑽石山牛池灣,龍蟠苑 A座 高層 16室,N/A,09/01/2025,1房,"$16,000",383 呎,$42,N/A
九龍,鑽石山牛池灣,龍蟠苑 A座 15樓 16室,N/A,09/01/2025,1房,$450 萬,383 呎,"$11,749",露台
九龍,鑽石山牛池灣,瓊山苑 D座 10樓 4室,N/A,09/01/2025,2房,$319 萬,414 呎,"$7,705",N/A
九龍,鑽石山牛池灣,星河明居 A座 高層 3室,N/A,08/01/2025,3房,"$21,000",517 呎,$41,N/A
九龍,鑽石山牛池灣,現崇山 1座 31樓 B室,N/A,08/01/2025,3房,"$1,065 萬",660 呎,"$16,136",露台 | | 工作平台
九龍,鑽石山牛池灣,豪苑 C座 11樓 E室,N/A,07/01/2025,1房,$330 萬,333 呎,"$9,910",N/A
九龍,鑽石山牛池灣,瓊山苑 D座 8樓 6室,N/A,07/01/2025,3房,$350 萬,568 呎,"$6,162",N/A
九龍,鑽石山牛池灣,龍蟠苑 D座 10樓 5室,N/A,06/01/2025,1房,$350 萬,340 呎,"$10,294",露台
九龍,鑽石山牛池灣,采頤花園 12座 6樓 A室,N/A,06/01/2025,3房,$520 萬,584 呎,"$8,904",N/A
九龍,鑽石山牛池灣,悅庭軒 1座 23樓 H室,N/A,03/01/2025,2房,$585 萬,454 呎,"$12,885",N/A
九龍,鑽石山牛池灣,采頤花園 5座 18樓 B室,N/A,03/01/2025,3房,$618 萬,591 呎,"$10,457",N/A
九龍,鑽石山牛池灣,嘉峰臺 1期 4座 42樓 K室,N/A,03/01/2025,2房,$425 萬,431 呎,"$9,861",N/A
九龍,鑽石山牛池灣,鳳鑽苑 3樓 18室,N/A,03/01/2025,開放式,$300 萬,443 呎,"$6,772",露台
九龍,鑽石山牛池灣,鳳德邨 斑鳳樓 ( 第八座 ) 19樓 19室,N/A,02/01/2025,開放式,$180 萬,354 呎,"$5,085",露台
九龍,鑽石山牛池灣,鑽嶺 高層 E室,N/A,02/01/2025,2房,"$15,500",338 呎,$46,露台 | | 工作平台
九龍,鑽石山牛池灣,威豪花園 3座 30樓 E室,N/A,02/01/2025,2房,$475 萬,401 呎,"$11,845",天台
九龍,鑽石山牛池灣,星河明居 C座 中層 1室,N/A,01/01/2025,3房,"$24,500",593 呎,$41,N/A
九龍,鑽石山牛池灣,瓊山苑 C座 16樓 3室,N/A,31/12/2024,2房,$215 萬,434 呎,"$4,954",N/A
九龍,鑽石山牛池灣,采頤花園 11座 21樓 E室,N/A,31/12/2024,2房,$460 萬,431 呎,"$10,673",N/A
九龍,鑽石山牛池灣,采頤花園 11座 25樓 A室,N/A,31/12/2024,3房,$593 萬,588 呎,"$10,085",N/A
九龍,鑽石山牛池灣,鳳德邨 硃鳳樓 ( 第一座 ) 31樓 17室,N/A,30/12/2024,開放式,$345 萬,485 呎,"$7,113",露台
九龍,鑽石山牛池灣,滙豪山 33樓 F室,N/A,30/12/2024,-,$812 萬,665 呎,"$12,211",露台 | | 工作平台
九龍,鑽石山牛池灣,滙豪山 51樓 C室,N/A,30/12/2024,-,"$1,390 萬","1,102 呎","$12,613",露台 | | 工作平台
