区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,寶琳,景林邨 2座 (景櫚樓) 10樓 22室,N/A,10/03/2025,開放式,$290 萬,349 呎,"$8,309",露台
九龍,寶琳,欣明苑 欣菊閣 ( E座 ) 18樓 5室,N/A,10/03/2025,3房,$463 萬,554 呎,"$8,357",露台
九龍,寶琳,景林邨 2座 (景櫚樓) 10樓 22室,N/A,10/03/2025,開放式,$290 萬,349 呎,"$8,309",露台
九龍,寶琳,景林邨 6座 (景桃樓) 23樓 16室,N/A,10/03/2025,開放式,$210 萬,447 呎,"$4,698",露台
九龍,寶琳,旭輝臺 1座 16樓 B室,N/A,10/03/2025,2房,$445 萬,481 呎,"$9,252",N/A
九龍,寶琳,英明苑 明達閣 ( C座 ) 13樓 8室,N/A,10/03/2025,2房,$380 萬,401 呎,"$9,476",露台
九龍,寶琳,英明苑 明達閣 低層 3室,N/A,08/03/2025,2房,"$11,000",401 呎,$27,N/A
九龍,寶琳,欣明苑 欣竹閣 ( B座 ) 34樓 1室,N/A,07/03/2025,2房,$435 萬,401 呎,"$10,848",露台
九龍,寶琳,新都城 三期 1座 29樓 C室,N/A,05/03/2025,2房,$530 萬,406 呎,"$13,054",N/A
九龍,寶琳,慧安園 4座 13樓 G室,N/A,05/03/2025,3房,$586 萬,578 呎,"$10,138",N/A
九龍,寶琳,新都城 二期 10座 3樓 F室,N/A,05/03/2025,2房,$475 萬,363 呎,"$13,085",N/A
九龍,寶琳,怡心園 1座 9樓 F室,N/A,05/03/2025,2房,$475 萬,497 呎,"$9,557",N/A
九龍,寶琳,新都城 二期 5座 36樓 D室,N/A,04/03/2025,3房,$825 萬,659 呎,"$12,519",N/A
九龍,寶琳,新都城 一期 4座 11樓 C室,N/A,04/03/2025,2房,$480 萬,364 呎,"$13,187",N/A
九龍,寶琳,浩明苑 A座 7樓 11室,N/A,04/03/2025,開放式,$380 萬,443 呎,"$8,578",露台
九龍,寶琳,新都城 三期 4座 19樓 B室,N/A,04/03/2025,2房,$524 萬,406 呎,"$12,906",N/A
九龍,寶琳,新都城 二期 8座 4樓 E室,N/A,04/03/2025,2房,$545 萬,441 呎,"$12,358",N/A
九龍,寶琳,慧安園 1座 低層 A室,N/A,03/03/2025,2房,"$16,000",354 呎,$45,N/A
九龍,寶琳,慧安園 2座 39樓 A室,N/A,03/03/2025,2房,$550 萬,413 呎,"$13,317",N/A
九龍,寶琳,寶林邨 寶德樓 (4座) 32樓 8室,N/A,28/02/2025,開放式,$207 萬,381 呎,"$5,433",露台
九龍,寶琳,新都城 二期 10座 18樓 A室,N/A,27/02/2025,2房,$572 萬,441 呎,"$12,971",N/A
九龍,寶琳,新都城 二期 8座 28樓 D室,N/A,27/02/2025,2房,$620 萬,441 呎,"$14,059",N/A
九龍,寶琳,新都城 二期 8座 28樓 D室,N/A,27/02/2025,2房,$620 萬,441 呎,"$14,059",N/A
九龍,寶琳,旭輝臺 低層 A室,N/A,26/02/2025,2房,"$15,800",481 呎,$33,N/A
九龍,寶琳,景林邨 6座 (景桃樓) 20樓 6室,N/A,26/02/2025,開放式,$168 萬,150 呎,"$11,200",N/A
九龍,寶琳,新都城 二期 5座 18樓 G室,N/A,25/02/2025,3房,$790 萬,713 呎,"$11,080",N/A
九龍,寶琳,新都城 一期 4座 35樓 E室,N/A,25/02/2025,3房,$684 萬,698 呎,"$9,794",N/A
九龍,寶琳,英明苑 明安閣 中層 3室,N/A,23/02/2025,2房,"$13,800",401 呎,$34,N/A
九龍,寶琳,新都城 三期 01座 中層 C室,N/A,22/02/2025,2房,"$15,500",406 呎,$38,N/A
九龍,寶琳,欣明苑 欣竹閣 ( B座 ) 中層 10室,N/A,21/02/2025,3房,"$16,000",554 呎,$29,N/A
九龍,寶琳,新都城 二期 2座 14樓 F室,N/A,21/02/2025,2房,$450 萬,363 呎,"$12,397",N/A
九龍,寶琳,新都城 一期 06座 高層 D室,N/A,20/02/2025,3房,"$20,000",526 呎,$38,N/A
九龍,寶琳,新都城 一期 01座 中層 D室,N/A,20/02/2025,2房,"$15,000",420 呎,$36,N/A
九龍,寶琳,英明苑 明亮閣 ( B座 ) 24樓 4室,N/A,19/02/2025,3房,$438 萬,645 呎,"$6,791",露台
九龍,寶琳,怡心園 2座 14樓 B室,N/A,19/02/2025,3房,$500 萬,601 呎,"$8,319",N/A
九龍,寶琳,欣明苑 欣菊閣 ( E座 ) 20樓 7室,N/A,18/02/2025,3房,$419 萬,645 呎,"$6,496",露台
九龍,寶琳,新都城 二期 4座 16樓 B室,N/A,18/02/2025,3房,$745 萬,644 呎,"$11,568",N/A
九龍,寶琳,新都城 二期 11座 高層 B室,N/A,17/02/2025,2房,"$17,000",363 呎,$47,N/A
九龍,寶琳,富麗花園 1座 中層 A室,N/A,17/02/2025,2房,"$15,500",410 呎,$38,N/A
九龍,寶琳,慧安園 2座 低層 C室,N/A,15/02/2025,3房,"$17,000",502 呎,$34,N/A
九龍,寶琳,新都城 三期 02座 中層 H室,N/A,14/02/2025,3房,"$22,000",631 呎,$35,N/A
九龍,寶琳,浩明苑 A座 28樓 13室,N/A,14/02/2025,開放式,$430 萬,489 呎,"$8,793",露台
九龍,寶琳,叠翠軒 3座 35樓 H室,N/A,13/02/2025,-,$468 萬,452 呎,"$10,354",N/A
九龍,寶琳,新都城 二期 11座 中層 E室,N/A,13/02/2025,3房,"$20,500",538 呎,$38,N/A
九龍,寶琳,新都城 二期 6座 1樓 A室,N/A,13/02/2025,2房,$500 萬,441 呎,"$11,338",平台
九龍,寶琳,新都城 二期 2座 16樓 H室,N/A,12/02/2025,3房,$665 萬,538 呎,"$12,361",N/A
九龍,寶琳,英明苑 明志閣 ( D座 ) 8樓 10室,N/A,12/02/2025,2房,$345 萬,401 呎,"$8,603",露台
九龍,寶琳,新都城 二期 9座 38樓 C室,N/A,12/02/2025,2房,$550 萬,363 呎,"$15,152",天台
九龍,寶琳,新都城 一期 3座 35樓 B室,N/A,11/02/2025,2房,$473 萬,364 呎,"$12,995",N/A
九龍,寶琳,新都城 二期 1座 34樓 C室,N/A,11/02/2025,2房,$534 萬,363 呎,"$14,705",N/A
九龍,寶琳,寶林邨 寶智樓 (5座) 22樓 6室,N/A,11/02/2025,開放式,$180 萬,381 呎,"$4,724",露台
九龍,寶琳,怡心園 3座 2樓 G室,N/A,11/02/2025,3房,$515 萬,601 呎,"$8,569",N/A
九龍,寶琳,茵怡花園 1座 25樓 H室,N/A,11/02/2025,-,$475 萬,559 呎,"$8,497",N/A
九龍,寶琳,欣明苑 欣菊閣 ( E座 ) 17樓 10室,N/A,10/02/2025,3房,$450 萬,554 呎,"$8,123",露台
九龍,寶琳,英明苑 明志閣 ( D座 ) 26樓 4室,N/A,10/02/2025,3房,$449 萬,645 呎,"$6,961",露台
九龍,寶琳,新都城 二期 11座 20樓 D室,N/A,10/02/2025,2房,$565 萬,441 呎,"$12,812",N/A
九龍,寶琳,新都城 一期 6座 2樓 G室,N/A,10/02/2025,2房,$476 萬,364 呎,"$13,077",N/A
九龍,寶琳,欣明苑 欣竹閣 ( B座 ) 6樓 4室,N/A,07/02/2025,3房,$330 萬,554 呎,"$5,957",露台
九龍,寶琳,新都城 三期 03座 中層 B室,N/A,07/02/2025,2房,"$15,500",406 呎,$38,N/A
九龍,寶琳,新都城 一期 2座 17樓 G室,N/A,06/02/2025,2房,$520 萬,364 呎,"$14,286",N/A
九龍,寶琳,旭輝臺 2座 25樓 H室,N/A,03/02/2025,-,$580 萬,601 呎,"$9,651",N/A
九龍,寶琳,新都城 一期 01座 中層 G室,N/A,01/02/2025,2房,"$16,000",364 呎,$44,N/A
九龍,寶琳,新都城 二期 11座 低層 E室,N/A,01/02/2025,3房,"$22,000",538 呎,$41,N/A
九龍,寶琳,新都城 三期 03座 低層 G室,N/A,01/02/2025,3房,"$23,000",626 呎,$37,N/A
九龍,寶琳,新都城 一期 01座 低層 B室,N/A,01/02/2025,2房,"$15,500",364 呎,$43,N/A
九龍,寶琳,新都城 一期 3座 20樓 B室,N/A,28/01/2025,2房,$500 萬,364 呎,"$13,736",N/A
九龍,寶琳,寶林邨 寶德樓 (4座) 32樓 4室,N/A,28/01/2025,開放式,$288 萬,490 呎,"$5,878",露台
九龍,寶琳,欣明苑 欣竹閣 ( B座 ) 26樓 3室,N/A,28/01/2025,2房,$410 萬,401 呎,"$10,224",露台
九龍,寶琳,叠翠軒 1座 33樓 H室,N/A,27/01/2025,-,$598 萬,591 呎,"$10,118",N/A
九龍,寶琳,新都城 三期 4座 22樓 E室,N/A,27/01/2025,3房,$708 萬,631 呎,"$11,220",N/A
九龍,寶琳,景林邨 7座 (景榆樓) 20樓 21室,N/A,27/01/2025,開放式,$245 萬,489 呎,"$5,010",露台
九龍,寶琳,新都城 三期 4座 高層 G室,N/A,26/01/2025,3房,"$23,200",626 呎,$37,N/A
九龍,寶琳,新都城 一期 3座 10樓 B室,N/A,24/01/2025,2房,$480 萬,364 呎,"$13,187",N/A
九龍,寶琳,茵怡花園 4座 47樓 F室,N/A,23/01/2025,-,$375 萬,470 呎,"$7,979",N/A
九龍,寶琳,欣明苑 欣菊閣 ( E座 ) 2樓 2室,N/A,23/01/2025,3房,$500 萬,645 呎,"$7,752",露台
九龍,寶琳,新都城 二期 7座 3樓 C室,N/A,23/01/2025,2房,$486 萬,363 呎,"$13,388",N/A
九龍,寶琳,寶林邨 寶仁樓 (1座) 13樓 20室,N/A,23/01/2025,開放式,$278 萬,490 呎,"$5,673",露台
九龍,寶琳,旭輝臺 低層 A室,N/A,20/01/2025,2房,"$15,000",481 呎,$31,N/A
九龍,寶琳,新都城 一期 06座 中層 G室,N/A,20/01/2025,2房,"$14,500",364 呎,$40,N/A
九龍,寶琳,新都城 二期 3座 18樓 G室,N/A,20/01/2025,2房,$522 萬,363 呎,"$14,380",N/A
九龍,寶琳,怡心園 4座 2樓 F室,N/A,17/01/2025,2房,$465 萬,497 呎,"$9,356",N/A
九龍,寶琳,新都城 一期 1座 26樓 D室,N/A,17/01/2025,2房,$588 萬,420 呎,"$14,000",N/A
九龍,寶琳,新都城 三期 1座 6樓 A室,N/A,16/01/2025,2房,$580 萬,470 呎,"$12,340",N/A
九龍,寶琳,新都城 一期 4座 3樓 C室,N/A,15/01/2025,2房,$495 萬,364 呎,"$13,599",N/A
九龍,寶琳,新都城 二期 11座 32樓 A室,N/A,15/01/2025,2房,$560 萬,441 呎,"$12,698",N/A
九龍,寶琳,怡心園 2座 低層 D室,N/A,15/01/2025,3房,"$15,800",604 呎,$26,N/A
九龍,寶琳,叠翠軒 1座 41樓 F室,N/A,14/01/2025,-,$630 萬,660 呎,"$9,545",N/A
九龍,寶琳,新都城 二期 6座 36樓 C室,N/A,13/01/2025,2房,$600 萬,363 呎,"$16,529",N/A
九龍,寶琳,旭輝臺 1座 6樓 B室,N/A,13/01/2025,2房,$485 萬,481 呎,"$10,083",N/A
九龍,寶琳,富麗花園 1座 7樓 D室,N/A,13/01/2025,2房,$338 萬,420 呎,"$8,048",N/A
九龍,寶琳,景林邨 6座 (景桃樓) 31樓 28室,N/A,10/01/2025,開放式,$145 萬,153 呎,"$9,477",N/A
九龍,寶琳,慧安園 3座 中層 H室,N/A,09/01/2025,2房,"$15,500",413 呎,$38,N/A
九龍,寶琳,怡心園 3座 19樓 G室,N/A,09/01/2025,3房,$550 萬,601 呎,"$9,151",N/A
九龍,寶琳,新都城 二期 03座 中層 G室,N/A,08/01/2025,2房,"$13,000",363 呎,$36,N/A
九龍,寶琳,富麗花園 1座 高層 F室,N/A,08/01/2025,3房,"$16,500",527 呎,$31,N/A
九龍,寶琳,茵怡花園 2座 27樓 B室,N/A,08/01/2025,-,$550 萬,550 呎,"$10,000",N/A
九龍,寶琳,新都城 三期 1座 17樓 D室,N/A,06/01/2025,2房,$627 萬,470 呎,"$13,340",N/A
九龍,寶琳,新都城 一期 03座 中層 B室,N/A,05/01/2025,2房,"$17,000",364 呎,$47,N/A
九龍,寶琳,旭輝臺 2座 29樓 F室,N/A,03/01/2025,-,$625 萬,639 呎,"$9,781",N/A
九龍,寶琳,浩明苑 A座 27樓 6室,N/A,02/01/2025,開放式,$265 萬,443 呎,"$5,982",露台
九龍,寶琳,新都城 二期 8座 24樓 E室,N/A,02/01/2025,2房,$610 萬,441 呎,"$13,832",N/A
九龍,寶琳,新都城 二期 10座 33樓 C室,N/A,02/01/2025,2房,$528 萬,363 呎,"$14,545",N/A
九龍,寶琳,新都城 二期 07座 低層 C室,N/A,01/01/2025,2房,"$16,000",363 呎,$44,N/A
九龍,寶琳,茵怡花園 1座 中層 C室,N/A,31/12/2024,-,"$18,800",568 呎,$33,N/A
九龍,寶琳,新都城 二期 3座 3樓 F室,N/A,30/12/2024,2房,$450 萬,363 呎,"$12,397",N/A
九龍,寶琳,新都城 二期 6座 15樓 E室,N/A,30/12/2024,3房,$693 萬,538 呎,"$12,881",N/A
九龍,寶琳,慧安園 1座 16樓 C室,N/A,30/12/2024,2房,$498 萬,411 呎,"$12,117",N/A
九龍,寶琳,欣明苑 欣梅閣 ( C座 ) 5樓 3室,N/A,30/12/2024,2房,$268 萬,401 呎,"$6,683",露台
九龍,寶琳,怡心園 2座 高層 F室,N/A,29/12/2024,2房,"$16,000",503 呎,$32,N/A
九龍,寶琳,新都城 二期 08座 低層 C室,N/A,29/12/2024,2房,"$16,000",369 呎,$43,平台
九龍,寶琳,新都城 二期 08座 高層 E室,N/A,28/12/2024,2房,"$18,000",441 呎,$41,N/A
九龍,寶琳,新都城 二期 3座 5樓 B室,N/A,27/12/2024,2房,$493 萬,363 呎,"$13,576",N/A
九龍,寶琳,景林邨 3座 (景棉樓) 28樓 8室,N/A,27/12/2024,開放式,$359 萬,485 呎,"$7,398",露台
九龍,寶琳,新都城 二期 8座 30樓 F室,N/A,27/12/2024,2房,$520 萬,363 呎,"$14,325",N/A
九龍,寶琳,新都城 二期 9座 低層 F室,N/A,26/12/2024,2房,"$15,800",363 呎,$44,N/A
九龍,寶琳,富麗花園 1座 中層 C室,N/A,25/12/2024,3房,"$17,000",556 呎,$31,N/A
九龍,寶琳,新都城 二期 3座 5樓 B室,N/A,24/12/2024,2房,$493 萬,363 呎,"$13,576",N/A
九龍,寶琳,新都城 一期 4座 31樓 D室,N/A,24/12/2024,3房,$690 萬,526 呎,"$13,118",N/A
九龍,寶琳,怡心園 3座 23樓 A室,N/A,24/12/2024,3房,$610 萬,656 呎,"$9,299",N/A
九龍,寶琳,新都城 一期 4座 35樓 A室,N/A,23/12/2024,3房,$620 萬,526 呎,"$11,787",N/A
九龍,寶琳,新都城 三期 03座 低層 D室,N/A,21/12/2024,2房,"$17,300",470 呎,$37,N/A
九龍,寶琳,新都城 三期 03座 低層 C室,N/A,20/12/2024,2房,"$15,300",406 呎,$38,N/A
九龍,寶琳,新都城 二期 07座 低層 G室,N/A,20/12/2024,2房,"$15,500",363 呎,$43,N/A
九龍,寶琳,新都城 一期 06座 中層 C室,N/A,20/12/2024,2房,"$15,600",364 呎,$43,N/A
九龍,寶琳,新都城 三期 4座 25樓 E室,N/A,19/12/2024,3房,$750 萬,631 呎,"$11,886",N/A
九龍,寶琳,新都城 二期 2座 36樓 C室,N/A,19/12/2024,2房,$538 萬,363 呎,"$14,821",N/A
九龍,寶琳,新都城 二期 8座 17樓 F室,N/A,19/12/2024,2房,$490 萬,363 呎,"$13,499",N/A
九龍,寶琳,怡心園 1座 36樓 E室,N/A,19/12/2024,3房,$600 萬,604 呎,"$9,934",N/A
九龍,寶琳,景林邨 6座 (景桃樓) 20樓 6室,N/A,18/12/2024,開放式,$165 萬,150 呎,"$11,000",N/A
九龍,寶琳,茵怡花園 6座 25樓 C室,N/A,17/12/2024,-,$441 萬,555 呎,"$7,946",N/A
九龍,寶琳,英明苑 明達閣 ( C座 ) 4樓 9室,N/A,17/12/2024,3房,$470 萬,554 呎,"$8,484",露台
九龍,寶琳,新都城 一期 02座 中層 B室,N/A,15/12/2024,2房,"$15,500",364 呎,$43,N/A
九龍,寶琳,新都城 二期 11座 中層 H室,N/A,14/12/2024,2房,"$17,000",441 呎,$39,N/A
九龍,寶琳,怡心園 1座 25樓 C室,N/A,13/12/2024,2房,$475 萬,503 呎,"$9,443",N/A
九龍,寶琳,欣明苑 欣梅閣 ( C座 ) 18樓 5室,N/A,13/12/2024,3房,$368 萬,554 呎,"$6,643",露台
九龍,寶琳,新都城 二期 2座 6樓 A室,N/A,13/12/2024,3房,$618 萬,538 呎,"$11,487",N/A
九龍,寶琳,新都城 一期 01座 中層 E室,N/A,12/12/2024,3房,"$22,500",526 呎,$43,N/A
九龍,寶琳,英明苑 明安閣 ( E座 ) 23樓 3室,N/A,12/12/2024,2房,$382 萬,401 呎,"$9,526",露台
九龍,寶琳,新都城 二期 4座 38樓 B室,N/A,12/12/2024,3房,$818 萬,644 呎,"$12,702",天台
九龍,寶琳,叠翠軒 3座 25樓 C室,N/A,11/12/2024,-,$555 萬,564 呎,"$9,840",N/A
九龍,寶琳,怡心園 2座 19樓 D室,N/A,11/12/2024,3房,$538 萬,604 呎,"$8,907",N/A
九龍,寶琳,新都城 三期 2座 1樓 H室,N/A,11/12/2024,3房,$718 萬,631 呎,"$11,379",平台
九龍,寶琳,新都城 二期 08座 中層 G室,N/A,11/12/2024,2房,"$16,400",363 呎,$45,N/A
九龍,寶琳,新都城 一期 02座 中層 E室,N/A,10/12/2024,3房,"$19,000",526 呎,$36,N/A
九龍,寶琳,欣明苑 欣菊閣 ( E座 ) 14樓 5室,N/A,06/12/2024,3房,$360 萬,554 呎,"$6,498",露台
九龍,寶琳,欣明苑 欣菊閣 ( E座 ) 35樓 5室,N/A,06/12/2024,3房,$567 萬,554 呎,"$10,235",露台
九龍,寶琳,新都城 二期 04座 中層 B室,N/A,05/12/2024,3房,"$24,000",644 呎,$37,N/A
九龍,寶琳,慧安園 1座 14樓 H室,N/A,05/12/2024,2房,$405 萬,354 呎,"$11,441",N/A
九龍,寶琳,新都城 三期 2座 24樓 D室,N/A,04/12/2024,2房,$597 萬,470 呎,"$12,698",N/A
九龍,寶琳,新都城 二期 9座 11樓 A室,N/A,04/12/2024,3房,$680 萬,538 呎,"$12,639",N/A
九龍,寶琳,新都城 一期 4座 31樓 B室,N/A,04/12/2024,2房,$500 萬,364 呎,"$13,736",N/A
九龍,寶琳,新都城 一期 03座 低層 C室,N/A,03/12/2024,2房,"$15,500",364 呎,$43,N/A
九龍,寶琳,慧安園 2座 7樓 G室,N/A,03/12/2024,3房,$608 萬,578 呎,"$10,519",N/A
九龍,寶琳,新都城 三期 2座 38樓 E室,N/A,03/12/2024,3房,$788 萬,631 呎,"$12,488",N/A
九龍,寶琳,新都城 一期 1座 19樓 G室,N/A,02/12/2024,2房,$510 萬,364 呎,"$14,011",N/A
九龍,寶琳,怡心園 5座 38樓 F室,N/A,02/12/2024,2房,$560 萬,503 呎,"$11,133",N/A
九龍,寶琳,新都城 二期 10座 中層 B室,N/A,01/12/2024,2房,"$15,800",363 呎,$44,N/A
九龍,寶琳,新都城 二期 11座 中層 C室,N/A,30/11/2024,2房,"$16,000",363 呎,$44,N/A
九龍,寶琳,慧安園 1座 13樓 A室,N/A,29/11/2024,2房,$436 萬,354 呎,"$12,316",N/A
九龍,寶琳,富麗花園 1座 32樓 F室,N/A,28/11/2024,3房,$520 萬,527 呎,"$9,867",N/A
九龍,寶琳,新都城 二期 8座 28樓 G室,N/A,28/11/2024,2房,$533 萬,363 呎,"$14,678",N/A
九龍,寶琳,景林邨 1座 (景松樓) 5樓 8室,N/A,27/11/2024,開放式,$178 萬,366 呎,"$4,863",露台
九龍,寶琳,新都城 一期 02座 低層 G室,N/A,26/11/2024,2房,"$16,800",364 呎,$46,N/A
九龍,寶琳,景林邨 8座 (景榕樓) 15樓 8室,N/A,25/11/2024,開放式,$325 萬,544 呎,"$5,974",露台
九龍,寶琳,旭輝臺 2座 中層 H室,N/A,24/11/2024,-,"$19,500",601 呎,$32,N/A
九龍,寶琳,慧安園 2座 低層 C室,N/A,23/11/2024,3房,"$16,500",502 呎,$33,N/A
九龍,寶琳,新都城 三期 02座 中層 B室,N/A,23/11/2024,2房,"$18,500",406 呎,$46,N/A
九龍,寶琳,新都城 二期 7座 25樓 A室,N/A,22/11/2024,2房,$570 萬,441 呎,"$12,925",N/A
九龍,寶琳,景林邨 2座 (景櫚樓) 5樓 21室,N/A,20/11/2024,開放式,$248 萬,349 呎,"$7,106",露台
九龍,寶琳,新都城 三期 02座 低層 B室,N/A,20/11/2024,2房,"$16,500",406 呎,$41,N/A
九龍,寶琳,慧安園 4座 11樓 A室,N/A,19/11/2024,2房,$438 萬,413 呎,"$10,605",N/A
九龍,寶琳,慧安園 3座 中層 E室,N/A,18/11/2024,2房,"$14,500",354 呎,$41,N/A
九龍,寶琳,新都城 三期 2座 4樓 D室,N/A,18/11/2024,2房,$598 萬,470 呎,"$12,723",N/A
九龍,寶琳,景林邨 4座 (景楠樓) 28樓 20室,N/A,18/11/2024,開放式,$205 萬,385 呎,"$5,325",露台
九龍,寶琳,怡心園 1座 中層 F室,N/A,17/11/2024,2房,"$15,000",503 呎,$30,N/A
九龍,寶琳,慧安園 1座 中層 G室,N/A,17/11/2024,3房,"$18,500",502 呎,$37,N/A
九龍,寶琳,新都城 三期 02座 高層 G室,N/A,15/11/2024,3房,"$25,000",626 呎,$40,N/A
九龍,寶琳,怡心園 4座 9樓 E室,N/A,15/11/2024,3房,$537 萬,604 呎,"$8,891",N/A
