区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,太子,啟運大廈 4樓 C室,N/A,28/02/2025,2房,$190 萬,220 呎,"$8,636",N/A
九龍,太子,麗英大廈 5樓 A室,N/A,28/02/2025,-,$480 萬,662 呎,"$7,251",N/A
九龍,太子,金寶樓 12樓 B室,N/A,28/02/2025,-,$498 萬,616 呎,"$8,084",N/A
九龍,太子,建煌華廈 二期 F座 6樓,N/A,27/02/2025,-,$320 萬,480 呎,"$6,663",N/A
九龍,太子,利興大樓 2樓 J室,N/A,26/02/2025,-,$376 萬,645 呎,"$5,829",N/A
九龍,太子,翠景閣 11樓 A室,N/A,25/02/2025,-,$850 萬,647 呎,"$13,138",N/A
九龍,太子,伊利莎大廈 9樓 B室,N/A,19/02/2025,-,$400 萬,363 呎,"$11,019",N/A
九龍,太子,曉珀．御 低層 B室,N/A,19/02/2025,3房,"$40,000",968 呎,$41,露台 | | 工作平台
九龍,太子,通菜街180號 182 通菜街 7樓,N/A,19/02/2025,-,$298 萬,686 呎,"$4,344",N/A
九龍,太子,別樹華軒 10樓 A室,N/A,18/02/2025,1房,$615 萬,418 呎,"$14,713",N/A
九龍,太子,別樹一居 中層 B室,N/A,16/02/2025,2房,"$18,300",442 呎,$41,N/A
九龍,太子,明發大廈 8樓 A室,N/A,13/02/2025,-,$550 萬,791 呎,"$6,953",N/A
九龍,太子,瑞意華廈 洗衣街179號 8樓 FP室,N/A,12/02/2025,-,$540 萬,746 呎,"$7,239",N/A
九龍,太子,Elize Park 17樓 B室,N/A,12/02/2025,1房,$643 萬,243 呎,"$26,469",露台
九龍,太子,別樹華軒 12樓 E室,N/A,12/02/2025,2房,$616 萬,415 呎,"$14,843",N/A
九龍,太子,西洋大樓 3樓 194A室,N/A,11/02/2025,-,$244 萬,328 呎,"$7,436",N/A
九龍,太子,花園街165號 7樓,N/A,07/02/2025,-,$287 萬,706 呎,"$4,065",N/A
九龍,太子,卓譽峰 30樓,N/A,07/02/2025,-,$780 萬,568 呎,"$13,732",露台 | | 工作平台
九龍,太子,東海大廈 11樓 18室,N/A,07/02/2025,-,$385 萬,477 呎,"$8,071",N/A
九龍,太子,格蘭大廈 7樓 10室,N/A,06/02/2025,-,$894 萬,"1,310 呎","$6,824",N/A
九龍,太子,運泰大廈 9樓 A室,N/A,05/02/2025,2房,$408 萬,362 呎,"$11,271",N/A
九龍,太子,僑明大廈 9樓 F室,N/A,04/02/2025,-,$290 萬,356 呎,"$8,146",N/A
九龍,太子,快富街25-27 快富街25-27號 3樓 27室,N/A,28/01/2025,-,$261 萬,435 呎,"$6,000",N/A
九龍,太子,通菜街171-171A號 2樓 171A室,N/A,24/01/2025,-,$160 萬,208 呎,"$7,692",N/A
九龍,太子,Elize Park 21樓 B室,N/A,24/01/2025,1房,$699 萬,243 呎,"$28,757",露台
九龍,太子,曉珀．御 23樓 A室,N/A,23/01/2025,3房,"$1,800 萬",968 呎,"$18,595",露台 | | 工作平台
九龍,太子,永興隆大廈 17樓,N/A,22/01/2025,2房,$395 萬,386 呎,"$10,233",N/A
九龍,太子,龍旺大廈 3樓 B4室,N/A,22/01/2025,-,$360 萬,518 呎,"$6,950",N/A
九龍,太子,百花閣 5樓 A室,N/A,20/01/2025,-,$690 萬,535 呎,"$12,897",N/A
九龍,太子,卓譽峰 16樓,N/A,20/01/2025,-,$810 萬,568 呎,"$14,261",露台 | | 工作平台
九龍,太子,西洋大樓 2樓 190室,N/A,17/01/2025,-,$218 萬,466 呎,"$4,678",N/A
九龍,太子,翠庭閣 11樓 A室,N/A,15/01/2025,2房,$310 萬,316 呎,"$9,810",N/A
九龍,太子,東海大廈 6樓 14室,N/A,14/01/2025,-,$350 萬,560 呎,"$6,250",N/A
九龍,太子,榮森大廈 8樓 A室,N/A,13/01/2025,-,$546 萬,619 呎,"$8,821",N/A
九龍,太子,通菜街210-212號 5樓 210室,N/A,09/01/2025,-,$420 萬,572 呎,"$7,343",N/A
九龍,太子,水渠道44號 水渠道 44 號 3樓,N/A,07/01/2025,-,$450 萬,706 呎,"$6,374",N/A
九龍,太子,僑熹樓 3樓 B室,N/A,07/01/2025,-,$500 萬,492 呎,"$10,163",N/A
九龍,太子,Elize Park 15樓 C室,N/A,07/01/2025,2房,$838 萬,326 呎,"$25,690",露台
九龍,太子,西洋菜南街198-200號 西洋菜南街200號 2樓,N/A,06/01/2025,-,$396 萬,699 呎,"$5,665",N/A
九龍,太子,Elize Park 16樓 A室,N/A,06/01/2025,2房,$859 萬,341 呎,"$25,185",露台
九龍,太子,亞皆老街103-103A號 1樓 103室,N/A,03/01/2025,-,$341 萬,628 呎,"$5,430",N/A
九龍,太子,鴻德大廈 7樓 A室,N/A,03/01/2025,-,$580 萬,821 呎,"$7,065",N/A
九龍,太子,華美樓 3樓 150室,N/A,03/01/2025,-,$600 萬,682 呎,"$8,798",N/A
九龍,太子,東海大廈 12樓 28室,N/A,31/12/2024,-,$438 萬,565 呎,"$7,752",N/A
九龍,太子,鉅成大樓 6樓 B室,N/A,27/12/2024,-,$362 萬,360 呎,"$10,056",N/A
九龍,太子,麗英大廈 4樓 A室,N/A,27/12/2024,-,$600 萬,662 呎,"$9,063",N/A
九龍,太子,金寶樓 8樓 A室,N/A,24/12/2024,-,$525 萬,652 呎,"$8,052",N/A
九龍,太子,利民大樓 4樓 H室,N/A,18/12/2024,-,$238 萬,340 呎,"$7,000",N/A
九龍,太子,禮腎大廈 2樓 C室,N/A,18/12/2024,-,$380 萬,474 呎,"$8,017",N/A
九龍,太子,Elize Park 12樓 B室,N/A,17/12/2024,1房,$639 萬,243 呎,"$26,288",露台
九龍,太子,金明閣 4樓 A室,N/A,12/12/2024,-,$300 萬,282 呎,"$10,638",N/A
九龍,太子,嘉興閣 10樓 B室,N/A,12/12/2024,-,$343 萬,290 呎,"$11,828",N/A
九龍,太子,集賢樓 6樓 316室,N/A,09/12/2024,-,$500 萬,760 呎,"$6,579",N/A
九龍,太子,利興大樓 3樓 E室,N/A,06/12/2024,-,$313 萬,489 呎,"$6,401",N/A
九龍,太子,太子道西206-208號 7樓 208室,N/A,06/12/2024,-,$468 萬,874 呎,"$5,353",N/A
九龍,太子,太子道西206-208號 3樓 206室,N/A,06/12/2024,-,$449 萬,874 呎,"$5,143",N/A
九龍,太子,太子道西206-208號 10樓 208室,N/A,06/12/2024,-,$477 萬,874 呎,"$5,461",N/A
九龍,太子,太子道西206-208號 13樓 208室,N/A,06/12/2024,-,$487 萬,874 呎,"$5,571",N/A
九龍,太子,太子道西206-208號 1樓 208室,N/A,06/12/2024,-,$463 萬,874 呎,"$5,299",平台
九龍,太子,太子道西206-208號 5樓 208室,N/A,06/12/2024,-,$459 萬,874 呎,"$5,247",N/A
九龍,太子,美星樓 6樓 32A室,N/A,06/12/2024,-,$198 萬,365 呎,"$5,425",N/A
九龍,太子,太子道西206-208號 2樓 206室,N/A,06/12/2024,-,$445 萬,874 呎,"$5,091",N/A
九龍,太子,捷利大廈 9樓 C室,N/A,06/12/2024,-,$287 萬,398 呎,"$7,205",N/A
九龍,太子,百寶大廈 13樓 H室,N/A,06/12/2024,-,$337 萬,435 呎,"$7,747",N/A
九龍,太子,太子道西206-208號 14樓 206室,N/A,06/12/2024,-,$387 萬,761 呎,"$5,090",N/A
九龍,太子,太子道西206-208號 1樓 206室,N/A,06/12/2024,-,$463 萬,874 呎,"$5,299",平台
九龍,太子,太子道西206-208號 9樓 208室,N/A,06/12/2024,-,$473 萬,874 呎,"$5,407",N/A
九龍,太子,太子道西206-208號 4樓 208室,N/A,06/12/2024,-,$454 萬,874 呎,"$5,195",N/A
九龍,太子,Elize Park 16樓 C室,N/A,06/12/2024,2房,$846 萬,326 呎,"$25,945",露台
九龍,太子,Elize Park 16樓 B室,N/A,06/12/2024,1房,$635 萬,243 呎,"$26,136",露台
九龍,太子,太子道西206-208號 12樓 208室,N/A,06/12/2024,-,$487 萬,874 呎,"$5,570",N/A
九龍,太子,太子道西206-208號 6樓 208室,N/A,06/12/2024,-,$463 萬,874 呎,"$5,300",N/A
九龍,太子,太子道西206-208號 3樓 208室,N/A,06/12/2024,-,$449 萬,874 呎,"$5,143",N/A
九龍,太子,太子道西206-208號 11樓 208室,N/A,06/12/2024,-,$482 萬,874 呎,"$5,515",N/A
九龍,太子,太子道西206-208號 2樓 208室,N/A,06/12/2024,-,$445 萬,874 呎,"$5,091",N/A
九龍,太子,花園街179號 5樓,N/A,05/12/2024,-,$368 萬,685 呎,"$5,372",N/A
九龍,太子,金利大廈 5樓 B室,N/A,05/12/2024,-,$570 萬,675 呎,"$8,444",N/A
九龍,太子,華懋王子大廈 15樓 B室,N/A,05/12/2024,-,$435 萬,433 呎,"$10,046",N/A
九龍,太子,東發大廈 10樓 200A室,N/A,29/11/2024,-,$290 萬,380 呎,"$7,632",天台
九龍,太子,西洋菜南街134-136號 7樓 134室,N/A,29/11/2024,-,$300 萬,555 呎,"$5,405",N/A
九龍,太子,通發大廈 3樓 B室,N/A,28/11/2024,-,$435 萬,374 呎,"$11,631",N/A
九龍,太子,友誠大廈 9樓 B室,N/A,28/11/2024,-,$300 萬,434 呎,"$6,912",N/A
九龍,太子,同發樓 5樓 A室,N/A,26/11/2024,-,$370 萬,371 呎,"$9,973",N/A
九龍,太子,利鴻大樓 4樓 F室,N/A,26/11/2024,-,$235 萬,405 呎,"$5,802",N/A
九龍,太子,大安大廈 5樓 126室,N/A,25/11/2024,-,$400 萬,559 呎,"$7,156",N/A
九龍,太子,通菜街160號 2樓,N/A,25/11/2024,-,$438 萬,685 呎,"$6,394",N/A
九龍,太子,卓譽峰 18樓,N/A,25/11/2024,-,$800 萬,568 呎,"$14,085",露台 | | 工作平台
九龍,太子,花園街104號 1樓,N/A,22/11/2024,-,$490 萬,714 呎,"$6,863",N/A
九龍,太子,花園街181號 5樓,N/A,22/11/2024,-,$288 萬,687 呎,"$4,192",N/A
九龍,太子,金華閣 12樓 19室,N/A,22/11/2024,-,$495 萬,453 呎,"$10,927",N/A
九龍,太子,Elize Park 18樓 C室,N/A,20/11/2024,2房,$840 萬,326 呎,"$25,761",露台
九龍,太子,Elize Park 15樓 A室,N/A,18/11/2024,2房,$840 萬,341 呎,"$24,628",露台
九龍,太子,僑熹樓 2樓 B室,N/A,15/11/2024,-,$488 萬,492 呎,"$9,919",N/A
九龍,太子,集賢樓 3樓 316室,N/A,13/11/2024,-,$505 萬,760 呎,"$6,645",N/A
九龍,太子,麗英大廈 11樓 B室,N/A,11/11/2024,-,$568 萬,659 呎,"$8,619",N/A
九龍,太子,東海大廈 10樓 19室,N/A,08/11/2024,-,$470 萬,572 呎,"$8,217",N/A
九龍,太子,文華閣 10樓 B室,N/A,07/11/2024,-,$445 萬,348 呎,"$12,787",N/A
九龍,太子,金明閣 15樓 A室,N/A,07/11/2024,-,$320 萬,282 呎,"$11,348",平台
九龍,太子,Elize Park 18樓 B室,N/A,06/11/2024,1房,$659 萬,243 呎,"$27,119",露台
九龍,太子,百寶大廈 2樓 E室,N/A,05/11/2024,-,$398 萬,690 呎,"$5,768",N/A
九龍,太子,Elize Park 11樓 A室,N/A,05/11/2024,2房,$822 萬,341 呎,"$24,106",露台
九龍,太子,通菜街168號 1樓,N/A,04/11/2024,-,$435 萬,673 呎,"$6,464",平台
九龍,太子,仁歡花園 14樓 C室,N/A,04/11/2024,-,$346 萬,319 呎,"$10,846",N/A
九龍,太子,東海大廈 11樓 3室,N/A,04/11/2024,-,$480 萬,615 呎,"$7,805",N/A
九龍,太子,通菜街117號 6樓,N/A,04/11/2024,-,$368 萬,587 呎,"$6,269",N/A
九龍,太子,建煌華廈 二期 D座 2樓,N/A,01/11/2024,-,$332 萬,518 呎,"$6,409",N/A
九龍,太子,寶安大樓 5樓 F室,N/A,01/11/2024,-,$290 萬,469 呎,"$6,183",N/A
九龍,太子,長寧大廈 5樓 G室,N/A,31/10/2024,-,$668 萬,865 呎,"$7,723",N/A
九龍,太子,Elize Park 12樓 A室,N/A,30/10/2024,2房,$826 萬,341 呎,"$24,217",露台
九龍,太子,Elize Park 18樓 A室,N/A,30/10/2024,2房,$859 萬,341 呎,"$25,185",露台
九龍,太子,正華大廈 6樓 143RP室,N/A,30/10/2024,-,$298 萬,365 呎,"$8,164",N/A
九龍,太子,利民大樓 1樓 H室,N/A,24/10/2024,-,$215 萬,340 呎,"$6,324",N/A
九龍,太子,曉珀．御 低層 B室,N/A,23/10/2024,3房,"$34,800",924 呎,$38,平台
九龍,太子,大安大廈 6樓 37室,N/A,21/10/2024,-,$310 萬,393 呎,"$7,888",N/A
九龍,太子,寶安大樓 2樓 F室,N/A,21/10/2024,-,$360 萬,469 呎,"$7,676",平台
九龍,太子,寶安大樓 3樓 E室,N/A,14/10/2024,-,$460 萬,615 呎,"$7,480",N/A
九龍,太子,寶安大樓 15樓 C室,N/A,14/10/2024,-,$333 萬,489 呎,"$6,810",N/A
九龍,太子,兆業大廈 8樓 C室,N/A,10/10/2024,-,$260 萬,286 呎,"$9,091",N/A
九龍,太子,利華大樓 13樓 B室,N/A,09/10/2024,-,$420 萬,620 呎,"$6,774",N/A
九龍,太子,太華樓 1樓 A室,N/A,08/10/2024,-,$400 萬,545 呎,"$7,339",平台
九龍,太子,僑明大廈 8樓 K室,N/A,27/09/2024,-,$292 萬,381 呎,"$7,664",N/A
九龍,太子,永興隆大廈 8樓,N/A,26/09/2024,2房,$510 萬,386 呎,"$13,212",N/A
九龍,太子,百寶大廈 12樓 G室,N/A,20/09/2024,-,$486 萬,690 呎,"$7,043",N/A
九龍,太子,花園街116-118號 11樓 116室,N/A,09/09/2024,-,$220 萬,335 呎,"$6,567",天台
九龍,太子,通菜街115號 5樓,N/A,06/09/2024,-,$355 萬,530 呎,"$6,698",N/A
九龍,太子,通發大廈 9樓 A室,N/A,05/09/2024,-,$455 萬,374 呎,"$12,166",N/A
九龍,太子,仁歡花園 11樓 B室,N/A,05/09/2024,-,$473 萬,413 呎,"$11,453",N/A
九龍,太子,僑明大廈 1樓 G室,N/A,03/09/2024,-,$300 萬,391 呎,"$7,673",平台
九龍,太子,長寧大廈 10樓 D室,N/A,02/09/2024,-,$680 萬,837 呎,"$8,124",N/A
九龍,太子,忠利大廈 5樓 136B室,N/A,02/09/2024,-,$294 萬,702 呎,"$4,185",N/A
九龍,太子,五寶大廈 3樓 C室,N/A,30/08/2024,-,$250 萬,370 呎,"$6,757",N/A
九龍,太子,東發大廈 6樓 204室,N/A,27/08/2024,-,$290 萬,390 呎,"$7,436",N/A
九龍,太子,嘉德大廈 15樓 C室,N/A,23/08/2024,-,$529 萬,566 呎,"$9,343",N/A
九龍,太子,僑明大廈 1樓 H室,N/A,23/08/2024,-,$242 萬,391 呎,"$6,189",平台
九龍,太子,慧妍閣 5樓,N/A,21/08/2024,-,$636 萬,483 呎,"$13,164",N/A
九龍,太子,建煌華廈 二期 A座 7樓,N/A,20/08/2024,-,$350 萬,469 呎,"$7,463",N/A
九龍,太子,麗英大廈 12樓 D室,N/A,15/08/2024,-,$330 萬,364 呎,"$9,066",N/A
九龍,太子,鉅成大樓 2樓 B室,N/A,09/08/2024,-,$380 萬,360 呎,"$10,556",N/A
九龍,太子,富寧閣 10樓 E室,N/A,05/08/2024,1房,$295 萬,246 呎,"$11,992",N/A
九龍,太子,45-47 弼街 1樓 45A室,N/A,05/08/2024,-,$300 萬,448 呎,"$6,696",平台
九龍,太子,寶來閣 7樓 B室,N/A,31/07/2024,2房,$400 萬,352 呎,"$11,364",N/A
九龍,太子,東海大廈 8樓 18室,N/A,26/07/2024,-,$340 萬,477 呎,"$7,128",N/A
九龍,太子,通發大廈 3樓 A室,N/A,25/07/2024,-,$415 萬,374 呎,"$11,096",N/A
九龍,太子,利民大樓 7樓 C室,N/A,25/07/2024,-,$345 萬,526 呎,"$6,559",N/A
九龍,太子,福苑 8樓 B室,N/A,23/07/2024,-,$399 萬,279 呎,"$14,301",N/A
九龍,太子,兆業大廈 6樓 C室,N/A,22/07/2024,-,$250 萬,286 呎,"$8,741",N/A
九龍,太子,僑明大廈 9樓 M室,N/A,19/07/2024,-,$264 萬,306 呎,"$8,621",N/A
九龍,太子,芝蘭樓 9樓 169室,N/A,17/07/2024,-,$750 萬,985 呎,"$7,614",N/A
九龍,太子,通菜街113號 10樓 113室,N/A,15/07/2024,-,$338 萬,480 呎,"$7,042",N/A
九龍,太子,通菜街171-171A號 4樓 171A室,N/A,15/07/2024,-,$160 萬,208 呎,"$7,692",N/A
九龍,太子,永輝大廈 8樓 A室,N/A,12/07/2024,-,$483 萬,513 呎,"$9,415",N/A
九龍,太子,慧妍閣 3樓,N/A,09/07/2024,-,$570 萬,483 呎,"$11,801",N/A
九龍,太子,別樹一居 高層 B室,N/A,09/07/2024,2房,"$18,000",442 呎,$41,N/A
九龍,太子,榮英樓 6樓 183室,N/A,02/07/2024,-,$420 萬,484 呎,"$8,678",N/A
九龍,太子,慧妍閣 4樓,N/A,02/07/2024,-,$582 萬,483 呎,"$12,046",N/A
九龍,太子,通菜街115號 2樓,N/A,28/06/2024,-,$362 萬,530 呎,"$6,830",N/A
九龍,太子,恒安大樓 4樓 159室,N/A,28/06/2024,-,$380 萬,497 呎,"$7,646",N/A
九龍,太子,花園街129-131號 花園街131號 2樓,N/A,26/06/2024,-,$400 萬,620 呎,"$6,452",N/A
九龍,太子,利興大樓 9樓 E室,N/A,24/06/2024,-,$345 萬,470 呎,"$7,340",N/A
九龍,太子,利民大樓 2樓 H室,N/A,21/06/2024,-,$230 萬,340 呎,"$6,765",N/A
九龍,太子,龍旺大廈 7樓 B8室,N/A,20/06/2024,-,$400 萬,518 呎,"$7,722",N/A
九龍,太子,碧柏苑 6樓 A室,N/A,12/06/2024,-,$490 萬,385 呎,"$12,727",N/A
九龍,太子,伊利莎大廈 12樓 A室,N/A,12/06/2024,-,$395 萬,363 呎,"$10,882",N/A
九龍,太子,金發大廈 10樓 C室,N/A,07/06/2024,-,$318 萬,320 呎,"$9,938",N/A
九龍,太子,翠庭閣 1樓 A室,N/A,05/06/2024,1房,$433 萬,316 呎,"$13,703",平台
九龍,太子,明苑 10樓 166室,N/A,30/05/2024,-,$700 萬,887 呎,"$7,892",N/A
九龍,太子,Elize Park 15樓 B室,N/A,29/05/2024,1房,$619 萬,243 呎,"$25,465",露台
九龍,太子,嘉德大廈 16樓 C室,N/A,28/05/2024,-,$740 萬,566 呎,"$13,074",天台
九龍,太子,華園大廈 5樓 164室,N/A,28/05/2024,-,$420 萬,724 呎,"$5,801",N/A
九龍,太子,蕙逸居 13樓 B室,N/A,27/05/2024,1房,$648 萬,433 呎,"$14,965",車位
九龍,太子,先施大廈 16樓 10室,N/A,24/05/2024,-,$388 萬,628 呎,"$6,178",N/A
九龍,太子,東海大廈 12樓 3室,N/A,24/05/2024,-,$520 萬,615 呎,"$8,455",N/A
九龍,太子,利民大樓 5樓 E室,N/A,23/05/2024,-,$240 萬,340 呎,"$7,059",N/A
九龍,太子,翡翠大廈 8樓 320室,N/A,21/05/2024,-,$515 萬,646 呎,"$7,972",N/A
九龍,太子,花園街192號 5樓,N/A,20/05/2024,-,$390 萬,745 呎,"$5,235",N/A
九龍,太子,花園街133-135號 6樓 135室,N/A,16/05/2024,-,$355 萬,626 呎,"$5,671",N/A
九龍,太子,禮腎大廈 1樓 C室,N/A,14/05/2024,-,$408 萬,474 呎,"$8,608",N/A
九龍,太子,利鴻大樓 7樓 C室,N/A,13/05/2024,-,$216 萬,388 呎,"$5,567",N/A
九龍,太子,僑明大廈 3樓 E室,N/A,09/05/2024,-,$315 萬,391 呎,"$8,056",N/A
九龍,太子,建煌華廈 一期 123-127 洗衣街 4樓 39室,N/A,09/05/2024,-,$450 萬,611 呎,"$7,365",N/A
九龍,太子,麗英大廈 9樓 D室,N/A,09/05/2024,-,$335 萬,364 呎,"$9,203",N/A
九龍,太子,Elize Park 12樓 C室,N/A,07/05/2024,2房,$817 萬,326 呎,"$25,070",露台
九龍,太子,利興大樓 3樓 F室,N/A,06/05/2024,-,$330 萬,489 呎,"$6,748",N/A
九龍,太子,通發大廈 8樓 A室,N/A,02/05/2024,-,$450 萬,374 呎,"$12,032",N/A
九龍,太子,Elize Park 19樓 C室,N/A,24/04/2024,2房,$852 萬,326 呎,"$26,145",露台
九龍,太子,伊利莎大廈 12樓 A室,N/A,23/04/2024,-,$357 萬,363 呎,"$9,835",N/A
九龍,太子,長寧大廈 2樓 G室,N/A,23/04/2024,-,$600 萬,865 呎,"$6,936",N/A
九龍,太子,利民大樓 3樓 G室,N/A,22/04/2024,-,$298 萬,390 呎,"$7,641",N/A
九龍,太子,翡翠大廈 11樓 322室,N/A,19/04/2024,-,$570 萬,491 呎,"$11,609",天台
九龍,太子,寶來閣 10樓 A室,N/A,19/04/2024,2房,$450 萬,352 呎,"$12,784",N/A
九龍,太子,Elize Park 5樓 B室,N/A,19/04/2024,1房,$639 萬,220 呎,"$29,025",平台
九龍,太子,Elize Park 20樓 B室,N/A,18/04/2024,1房,$695 萬,243 呎,"$28,601",露台
九龍,太子,大安大廈 8樓 126室,N/A,17/04/2024,-,$422 萬,559 呎,"$7,547",N/A
九龍,太子,Elize Park 10樓 C室,N/A,16/04/2024,2房,$777 萬,326 呎,"$23,826",露台
九龍,太子,花園街138-140號 4樓 C室,N/A,16/04/2024,-,$228 萬,325 呎,"$7,015",N/A
九龍,太子,金利大廈 13樓 C室,N/A,16/04/2024,-,$565 萬,625 呎,"$9,040",N/A
九龍,太子,瓊華閣 13樓 D室,N/A,12/04/2024,-,$438 萬,292 呎,"$15,000",N/A
九龍,太子,先施大廈 10樓 2室,N/A,12/04/2024,-,$600 萬,708 呎,"$8,475",N/A
九龍,太子,東發大廈 3樓 202室,N/A,12/04/2024,-,$330 萬,390 呎,"$8,462",N/A
九龍,太子,禮腎大廈 4樓 C室,N/A,12/04/2024,-,$490 萬,474 呎,"$10,338",N/A
九龍,太子,利民大樓 5樓 F室,N/A,11/04/2024,-,$270 萬,390 呎,"$6,923",N/A
九龍,太子,Elize Park 19樓 B室,N/A,10/04/2024,1房,$635 萬,243 呎,"$26,139",露台
九龍,太子,Elize Park 7樓 A室,N/A,09/04/2024,2房,$786 萬,341 呎,"$23,062",露台
九龍,太子,利興大樓 1樓 J室,N/A,09/04/2024,-,$420 萬,645 呎,"$6,512",N/A
九龍,太子,Elize Park 12樓 B室,N/A,09/04/2024,1房,$614 萬,243 呎,"$25,286",露台
九龍,太子,Elize Park 8樓 A室,N/A,08/04/2024,2房,$795 萬,341 呎,"$23,300",露台
九龍,太子,利興大樓 5樓 H室,N/A,05/04/2024,-,$398 萬,645 呎,"$6,171",N/A
九龍,太子,東海大廈 12樓 16室,N/A,05/04/2024,-,$525 萬,560 呎,"$9,375",N/A
九龍,太子,Elize Park 10樓 A室,N/A,03/04/2024,2房,$803 萬,341 呎,"$23,557",露台
九龍,太子,榮森大廈 8樓 F室,N/A,03/04/2024,-,$450 萬,493 呎,"$9,128",N/A
九龍,太子,Elize Park 11樓 C室,N/A,02/04/2024,2房,$783 萬,326 呎,"$24,028",露台
九龍,太子,蕙逸居 15樓 A室,N/A,28/03/2024,2房,$820 萬,556 呎,"$14,748",N/A
九龍,太子,Elize Park 9樓 C室,N/A,28/03/2024,2房,$770 萬,326 呎,"$23,625",露台
九龍,太子,Elize Park 11樓 B室,N/A,28/03/2024,1房,$568 萬,243 呎,"$23,376",露台
九龍,太子,Elize Park 19樓 A室,N/A,28/03/2024,2房,$874 萬,341 呎,"$25,631",露台
九龍,太子,Elize Park 7樓 C室,N/A,28/03/2024,2房,$761 萬,326 呎,"$23,342",露台
九龍,太子,Elize Park 9樓 A室,N/A,26/03/2024,2房,$797 萬,341 呎,"$23,382",露台
九龍,太子,Elize Park 6樓 B室,N/A,26/03/2024,1房,$540 萬,244 呎,"$22,125",露台
九龍,太子,Elize Park 10樓 B室,N/A,26/03/2024,1房,$564 萬,243 呎,"$23,217",露台
九龍,太子,東海大廈 4樓 11室,N/A,25/03/2024,-,$550 萬,564 呎,"$9,752",N/A
九龍,太子,Elize Park 9樓 B室,N/A,25/03/2024,1房,$560 萬,243 呎,"$23,062",露台
九龍,太子,Elize Park 8樓 C室,N/A,25/03/2024,2房,$768 萬,326 呎,"$23,571",露台
九龍,太子,Elize Park 7樓 B室,N/A,20/03/2024,1房,$547 萬,243 呎,"$22,530",露台
九龍,太子,Elize Park 8樓 B室,N/A,20/03/2024,1房,$557 萬,243 呎,"$22,919",露台
九龍,太子,百寶大廈 12樓 A室,N/A,19/03/2024,-,$380 萬,615 呎,"$6,179",N/A
九龍,太子,嘉德大廈 10樓 E室,N/A,12/03/2024,-,$640 萬,537 呎,"$11,918",N/A
九龍,太子,花園街128號 3樓,N/A,01/03/2024,-,$460 萬,688 呎,"$6,686",N/A
九龍,太子,啟運大廈 10樓 A室,N/A,01/03/2024,2房,$270 萬,220 呎,"$12,273",N/A
