区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,調景嶺,維景灣畔 2期 9 座 21樓 B室,N/A,14/03/2025,2房,$690 萬,484 呎,"$14,256",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 9座 22樓 D室,N/A,14/03/2025,2房,$600 萬,513 呎,"$11,696",平台 | | 露台 | | 工作平台
九龍,調景嶺,都會駅 二期 (城中駅) 8座 9樓 D室,N/A,14/03/2025,3房,$789 萬,651 呎,"$12,118",平台 | | 露台 | | 工作平台
九龍,調景嶺,都會駅 二期 (城中駅) 6座 43樓 E室,N/A,12/03/2025,3房,$846 萬,633 呎,"$13,365",平台 | | 露台 | | 工作平台
九龍,調景嶺,康盛花園 3座 15樓 K室,N/A,11/03/2025,2房,$420 萬,495 呎,"$8,485",N/A
九龍,調景嶺,康盛花園 2座 1樓 C室,N/A,11/03/2025,3房,$420 萬,592 呎,"$7,095",N/A
九龍,調景嶺,維景灣畔 3期 17 座 26樓 H室,N/A,10/03/2025,2房,$710 萬,525 呎,"$13,524",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 7座 48樓 A室,N/A,10/03/2025,3房,$777 萬,594 呎,"$13,077",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 3期 17 座 低層 H室,N/A,09/03/2025,2房,"$20,500",525 呎,$39,N/A
九龍,調景嶺,都會駅 二期 (城中駅) 9座 49樓 C室,N/A,07/03/2025,3房,$990 萬,731 呎,"$13,543",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 1期 6 座 53樓 H室,N/A,05/03/2025,3房,$945 萬,674 呎,"$14,021",N/A
九龍,調景嶺,維景灣畔 3期 13 座 10樓 F室,N/A,03/03/2025,3房,$875 萬,661 呎,"$13,238",N/A
九龍,調景嶺,維景灣畔 2期 10 座 高層 E室,N/A,01/03/2025,2房,"$19,500",498 呎,$39,N/A
九龍,調景嶺,維景灣畔 2期 10 座 低層 D室,N/A,28/02/2025,2房,"$17,500",498 呎,$35,N/A
九龍,調景嶺,都會駅 二期 (城中駅) 6座 23樓 F室,N/A,24/02/2025,2房,$628 萬,503 呎,"$12,485",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 2期 8 座 46樓 C室,N/A,24/02/2025,3房,$938 萬,645 呎,"$14,543",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 9座 中層 D室,N/A,22/02/2025,2房,"$19,500",513 呎,$38,露台
九龍,調景嶺,維景灣畔 2期 08 座 高層 D室,N/A,22/02/2025,2房,"$20,500",511 呎,$40,N/A
九龍,調景嶺,維景灣畔 2期 07 座 中層 C室,N/A,22/02/2025,2房,"$19,000",498 呎,$38,N/A
九龍,調景嶺,維景灣畔 2期 7 座 23樓 H室,N/A,21/02/2025,2房,$668 萬,498 呎,"$13,414",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 7座 高層 D室,N/A,21/02/2025,3房,"$25,500",633 呎,$40,露台
九龍,調景嶺,都會駅 二期 (城中駅) 7座 59樓 A室,N/A,21/02/2025,3房,$758 萬,594 呎,"$12,761",平台 | | 露台 | | 工作平台
九龍,調景嶺,都會駅 二期 (城中駅) 7座 52樓 B室,N/A,21/02/2025,2房,$680 萬,503 呎,"$13,519",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 1期 3 座 11樓 E室,N/A,20/02/2025,2房,$730 萬,525 呎,"$13,905",N/A
九龍,調景嶺,維景灣畔 3期 11 座 1樓 G室,N/A,19/02/2025,2房,$615 萬,499 呎,"$12,325",N/A
九龍,調景嶺,翠嶺峰 30樓 C室,N/A,19/02/2025,1房,$295 萬,271 呎,"$10,886",露台
九龍,調景嶺,都會駅 一期(都會駅) 5座 中層 D室,N/A,19/02/2025,3房,"$24,500",642 呎,$38,露台
九龍,調景嶺,維景灣畔 1期 5 座 29樓 E室,N/A,18/02/2025,2房,$714 萬,513 呎,"$13,914",N/A
九龍,調景嶺,維景灣畔 3期 15 座 低層 A室,N/A,18/02/2025,3房,"$25,000",603 呎,$41,N/A
九龍,調景嶺,維景灣畔 2期 07 座 中層 G室,N/A,17/02/2025,2房,"$19,000",496 呎,$38,N/A
九龍,調景嶺,維景灣畔 1期 02 座 中層 A室,N/A,16/02/2025,2房,"$36,500","1,028 呎",$36,N/A
九龍,調景嶺,維景灣畔 1期 3 座 32樓 C室,N/A,14/02/2025,1房,$568 萬,399 呎,"$14,236",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 7座 高層 B室,N/A,13/02/2025,2房,"$20,500",503 呎,$41,露台
九龍,調景嶺,維景灣畔 1期 3 座 30樓 G室,N/A,13/02/2025,2房,$685 萬,512 呎,"$13,379",N/A
九龍,調景嶺,維景灣畔 3期 15 座 36樓 G室,N/A,11/02/2025,2房,$660 萬,510 呎,"$12,941",N/A
九龍,調景嶺,維景灣畔 3期 12 座 中層 B室,N/A,11/02/2025,2房,"$19,800",499 呎,$40,N/A
九龍,調景嶺,維景灣畔 2期 8 座 16樓 F室,N/A,10/02/2025,2房,$650 萬,498 呎,"$13,052",N/A
九龍,調景嶺,維景灣畔 1期 5 座 36樓 B室,N/A,10/02/2025,2房,$698 萬,511 呎,"$13,659",N/A
九龍,調景嶺,維景灣畔 3期 16 座 25樓 A室,N/A,10/02/2025,2房,$663 萬,516 呎,"$12,849",N/A
九龍,調景嶺,都會駅 一期(都會駅) 2座 低層 G室,N/A,07/02/2025,2房,"$19,000",476 呎,$40,露台
九龍,調景嶺,維景灣畔 3期 17 座 9樓 H室,N/A,07/02/2025,2房,$664 萬,525 呎,"$12,648",N/A
九龍,調景嶺,維景灣畔 3期 12 座 2樓 H室,N/A,06/02/2025,2房,$675 萬,530 呎,"$12,736",N/A
九龍,調景嶺,康盛花園 4座 27樓 K室,N/A,06/02/2025,2房,$288 萬,495 呎,"$5,818",N/A
九龍,調景嶺,維景灣畔 3期 12 座 8樓 C室,N/A,05/02/2025,2房,$694 萬,522 呎,"$13,291",N/A
九龍,調景嶺,維景灣畔 3期 15 座 1樓 H室,N/A,05/02/2025,2房,$580 萬,516 呎,"$11,240",N/A
九龍,調景嶺,維景灣畔 1期 2 座 38樓 A室,N/A,03/02/2025,2房,$670 萬,516 呎,"$12,984",N/A
九龍,調景嶺,都會駅 一期(都會駅) 1座 高層 H室,N/A,03/02/2025,4房,"$35,800",888 呎,$40,露台
九龍,調景嶺,維景灣畔 2期 07 座 高層 A室,N/A,01/02/2025,3房,"$25,000",639 呎,$39,N/A
九龍,調景嶺,維景灣畔 2期 7 座 47樓 H室,N/A,27/01/2025,2房,$745 萬,498 呎,"$14,960",N/A
九龍,調景嶺,康盛花園 3座 1樓 G室,N/A,27/01/2025,2房,$320 萬,495 呎,"$6,465",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 6座 46樓 A室,N/A,27/01/2025,3房,$762 萬,594 呎,"$12,828",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 3期 12 座 低層 B室,N/A,25/01/2025,2房,"$19,500",499 呎,$39,N/A
九龍,調景嶺,維景灣畔 3期 17 座 低層 F室,N/A,25/01/2025,2房,"$19,000",527 呎,$36,N/A
九龍,調景嶺,維景灣畔 3期 15 座 低層 H室,N/A,25/01/2025,2房,"$20,000",516 呎,$39,N/A
九龍,調景嶺,翠林邨 秀林樓(第2座) 15樓 19室,N/A,24/01/2025,開放式,$318 萬,704 呎,"$4,517",露台
九龍,調景嶺,維景灣畔 3期 11 座 52樓 G室,N/A,22/01/2025,2房,$780 萬,499 呎,"$15,631",N/A
九龍,調景嶺,都會駅 一期(都會駅) 3座 52樓 E室,N/A,22/01/2025,2房,$692 萬,487 呎,"$14,209",平台 | | 露台
九龍,調景嶺,維景灣畔 3期 16 座 26樓 A室,N/A,21/01/2025,2房,$665 萬,516 呎,"$12,888",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 6座 7樓 B室,N/A,20/01/2025,2房,$594 萬,503 呎,"$11,809",平台 | | 露台 | | 工作平台
九龍,調景嶺,都會駅 二期 (城中駅) 7座 41樓 D室,N/A,17/01/2025,3房,$888 萬,633 呎,"$14,028",平台 | | 露台 | | 工作平台
九龍,調景嶺,都會駅 二期 (城中駅) 10座 39樓 H室,N/A,17/01/2025,3房,$900 萬,651 呎,"$13,825",平台 | | 露台 | | 工作平台
九龍,調景嶺,都會駅 一期(都會駅) 2座 36樓 E室,N/A,16/01/2025,2房,$645 萬,487 呎,"$13,244",平台 | | 露台
九龍,調景嶺,維景灣畔 1期 6 座 48樓 H室,N/A,16/01/2025,3房,$945 萬,660 呎,"$14,318",N/A
九龍,調景嶺,維景灣畔 3期 15 座 高層 F室,N/A,15/01/2025,2房,"$20,000",499 呎,$40,N/A
九龍,調景嶺,維景灣畔 3期 13 座 47樓 E室,N/A,14/01/2025,3房,$900 萬,751 呎,"$11,984",N/A
九龍,調景嶺,維景灣畔 2期 7 座 50樓 C室,N/A,14/01/2025,2房,$765 萬,498 呎,"$15,361",N/A
九龍,調景嶺,都會駅 一期(都會駅) 2座 69樓 G室,N/A,13/01/2025,4房,"$1,200 萬",972 呎,"$12,346",平台
九龍,調景嶺,維景灣畔 2期 10座 45樓 E室,N/A,13/01/2025,2房,$728 萬,498 呎,"$14,618",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 6座 高層 E室,N/A,12/01/2025,3房,"$26,000",633 呎,$41,露台
九龍,調景嶺,維景灣畔 3期 15 座 中層 F室,N/A,10/01/2025,2房,"$20,000",499 呎,$40,N/A
九龍,調景嶺,維景灣畔 3期 12 座 中層 G室,N/A,10/01/2025,3房,"$28,500",757 呎,$38,N/A
九龍,調景嶺,維景灣畔 1期 5 座 33樓 F室,N/A,10/01/2025,3房,$800 萬,664 呎,"$12,048",N/A
九龍,調景嶺,維景灣畔 2期 08 座 高層 F室,N/A,09/01/2025,2房,"$19,800",498 呎,$40,N/A
九龍,調景嶺,維景灣畔 1期 5 座 30樓 E室,N/A,08/01/2025,2房,$735 萬,513 呎,"$14,327",N/A
九龍,調景嶺,維景灣畔 2期 7 座 45樓 A室,N/A,07/01/2025,3房,$883 萬,639 呎,"$13,818",N/A
九龍,調景嶺,維景灣畔 3期 17 座 27樓 B室,N/A,07/01/2025,2房,$664 萬,510 呎,"$13,016",N/A
九龍,調景嶺,維景灣畔 1期 2 座 2樓 F室,N/A,07/01/2025,2房,$580 萬,504 呎,"$11,508",N/A
九龍,調景嶺,維景灣畔 2期 08 座 中層 D室,N/A,05/01/2025,2房,"$19,000",498 呎,$38,N/A
九龍,調景嶺,維景灣畔 1期 1座 26樓 H室,N/A,03/01/2025,2房,$688 萬,516 呎,"$13,333",N/A
九龍,調景嶺,維景灣畔 2期 07 座 低層 C室,N/A,03/01/2025,2房,"$21,000",498 呎,$42,N/A
九龍,調景嶺,維景灣畔 1期 1座 26樓 G室,N/A,03/01/2025,2房,$627 萬,512 呎,"$12,246",N/A
九龍,調景嶺,都會駅 一期(都會駅) 5座 30樓 G室,N/A,03/01/2025,2房,$560 萬,476 呎,"$11,765",平台 | | 露台
九龍,調景嶺,都會駅 二期 (城中駅) 6座 39樓 F室,N/A,03/01/2025,2房,$670 萬,503 呎,"$13,320",平台 | | 露台 | | 工作平台
九龍,調景嶺,彩明苑 A座 (彩楊閣) 33樓 5室,N/A,03/01/2025,3房,$608 萬,650 呎,"$9,354",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 7座 高層 C室,N/A,02/01/2025,2房,"$19,800",503 呎,$39,露台
九龍,調景嶺,維景灣畔 1期 03座 低層 G室,N/A,01/01/2025,2房,"$19,000",512 呎,$37,N/A
九龍,調景嶺,維景灣畔 3期 13 座 45樓 C室,N/A,31/12/2024,2房,$742 萬,551 呎,"$13,466",N/A
九龍,調景嶺,都會駅 一期(都會駅) 1座 低層 D室,N/A,31/12/2024,3房,"$24,000",642 呎,$37,露台
九龍,調景嶺,維景灣畔 1期 3 座 50樓 D室,N/A,31/12/2024,3房,"$1,108 萬",811 呎,"$13,662",N/A
九龍,調景嶺,康盛花園 5座 5樓 F室,N/A,30/12/2024,2房,$330 萬,495 呎,"$6,667",N/A
九龍,調景嶺,都會駅 一期(都會駅) 2座 中層 F室,N/A,27/12/2024,3房,"$25,000",679 呎,$37,露台
九龍,調景嶺,景明苑 曦景閣 ( A座 ) 35樓 4室,N/A,27/12/2024,3房,$340 萬,645 呎,"$5,271",露台
九龍,調景嶺,維景灣畔 1期 01座 低層 G室,N/A,26/12/2024,2房,"$19,500",512 呎,$38,N/A
九龍,調景嶺,都會駅 一期(都會駅) 1座 中層 B室,N/A,24/12/2024,3房,"$26,000",678 呎,$38,露台
九龍,調景嶺,康盛花園 5座 15樓 M室,N/A,24/12/2024,2房,$355 萬,494 呎,"$7,186",N/A
九龍,調景嶺,維景灣畔 2期 07 座 中層 G室,N/A,23/12/2024,2房,"$18,600",496 呎,$38,N/A
九龍,調景嶺,康盛花園 4座 10樓 E室,N/A,23/12/2024,3房,$328 萬,589 呎,"$5,569",N/A
九龍,調景嶺,維景灣畔 2期 10座 21樓 A室,N/A,23/12/2024,2房,$708 萬,498 呎,"$14,217",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 10座 9樓 H室,N/A,20/12/2024,3房,$822 萬,651 呎,"$12,624",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 2期 10座 46樓 D室,N/A,20/12/2024,2房,$730 萬,498 呎,"$14,659",N/A
九龍,調景嶺,維景灣畔 3期 12 座 1樓 G室,N/A,20/12/2024,3房,$955 萬,757 呎,"$12,620",N/A
九龍,調景嶺,維景灣畔 2期 7 座 40樓 A室,N/A,19/12/2024,3房,$865 萬,639 呎,"$13,537",N/A
九龍,調景嶺,維景灣畔 3期 12 座 中層 B室,N/A,19/12/2024,2房,"$19,800",499 呎,$40,N/A
九龍,調景嶺,維景灣畔 3期 11 座 19樓 D室,N/A,18/12/2024,2房,$755 萬,554 呎,"$13,628",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 10座 46樓 C室,N/A,18/12/2024,3房,$925 萬,731 呎,"$12,654",平台 | | 露台 | | 工作平台
九龍,調景嶺,都會駅 二期 (城中駅) 7座 高層 C室,N/A,15/12/2024,2房,"$20,000",503 呎,$40,露台
九龍,調景嶺,維景灣畔 1期 02 座 高層 A室,N/A,15/12/2024,2房,"$18,500",516 呎,$36,N/A
九龍,調景嶺,都會駅 二期 (城中駅) 6座 31樓 G室,N/A,13/12/2024,2房,$600 萬,503 呎,"$11,928",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 3期 15 座 3樓 E室,N/A,13/12/2024,2房,$640 萬,503 呎,"$12,724",N/A
九龍,調景嶺,彩明苑 E 座 (彩桃閣) 38樓 3室,N/A,13/12/2024,2房,$430 萬,506 呎,"$8,498",N/A
九龍,調景嶺,康盛花園 4座 11樓 B室,N/A,13/12/2024,3房,$422 萬,589 呎,"$7,165",N/A
九龍,調景嶺,維景灣畔 3期 17 座 高層 G室,N/A,12/12/2024,3房,"$28,500",825 呎,$35,N/A
九龍,調景嶺,維景灣畔 1期 1座 49樓 H室,N/A,11/12/2024,2房,$730 萬,516 呎,"$14,147",N/A
九龍,調景嶺,維景灣畔 1期 1座 49樓 G室,N/A,11/12/2024,2房,$650 萬,512 呎,"$12,695",N/A
九龍,調景嶺,維景灣畔 1期 5 座 25樓 H室,N/A,11/12/2024,2房,$663 萬,513 呎,"$12,924",N/A
九龍,調景嶺,維景灣畔 3期 13 座 39樓 E室,N/A,10/12/2024,3房,"$1,075 萬",751 呎,"$14,314",N/A
九龍,調景嶺,景明苑 暉景閣 ( B座 ) 26樓 9室,N/A,10/12/2024,3房,$283 萬,554 呎,"$5,108",露台
九龍,調景嶺,維景灣畔 1期 1座 45樓 E室,N/A,09/12/2024,3房,"$1,100 萬",781 呎,"$14,085",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 7座 中層 D室,N/A,09/12/2024,3房,"$24,000",633 呎,$38,露台
九龍,調景嶺,維景灣畔 3期 17 座 高層 B室,N/A,08/12/2024,2房,"$19,500",510 呎,$38,N/A
九龍,調景嶺,維景灣畔 3期 11 座 1樓 C室,N/A,06/12/2024,2房,$670 萬,530 呎,"$12,642",N/A
九龍,調景嶺,維景灣畔 1期 6 座 1樓 D室,N/A,05/12/2024,3房,$938 萬,765 呎,"$12,261",N/A
九龍,調景嶺,維景灣畔 2期 08 座 低層 B室,N/A,04/12/2024,2房,"$17,742",496 呎,$36,N/A
九龍,調景嶺,都會駅 一期(都會駅) 2座 37樓 F室,N/A,04/12/2024,3房,$908 萬,679 呎,"$13,373",平台 | | 露台
九龍,調景嶺,彩明苑 C 座 (彩松閣) 11樓 2室,N/A,04/12/2024,3房,$538 萬,650 呎,"$8,277",N/A
九龍,調景嶺,都會駅 一期(都會駅) 1座 47樓 F室,N/A,03/12/2024,3房,$960 萬,679 呎,"$14,138",平台 | | 露台
九龍,調景嶺,景明苑 暉景閣 ( B座 ) 20樓 2室,N/A,03/12/2024,3房,$326 萬,645 呎,"$5,047",露台
九龍,調景嶺,都會駅 一期(都會駅) 1座 中層 D室,N/A,01/12/2024,3房,"$23,000",642 呎,$36,露台
九龍,調景嶺,維景灣畔 3期 17 座 中層 B室,N/A,01/12/2024,2房,"$19,500",510 呎,$38,N/A
九龍,調景嶺,維景灣畔 1期 05 座 低層 B室,N/A,29/11/2024,2房,"$20,800",511 呎,$41,N/A
九龍,調景嶺,都會駅 一期(都會駅) 1座 58樓 D室,N/A,29/11/2024,3房,$880 萬,642 呎,"$13,707",平台 | | 露台
九龍,調景嶺,都會駅 二期 (城中駅) 7座 62樓 G室,N/A,28/11/2024,2房,$708 萬,503 呎,"$14,076",平台 | | 露台 | | 工作平台
九龍,調景嶺,康盛花園 3座 6樓 G室,N/A,28/11/2024,2房,$323 萬,495 呎,"$6,525",N/A
九龍,調景嶺,維景灣畔 3期 11 座 43樓 E室,N/A,27/11/2024,2房,$735 萬,520 呎,"$14,135",N/A
九龍,調景嶺,維景灣畔 2期 9 座 49樓 H室,N/A,26/11/2024,2房,$746 萬,498 呎,"$14,980",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 8座 30樓 F室,N/A,25/11/2024,3房,$875 萬,731 呎,"$11,970",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 1期 5 座 7樓 H室,N/A,25/11/2024,2房,$630 萬,513 呎,"$12,281",N/A
九龍,調景嶺,維景灣畔 1期 02 座 低層 C室,N/A,25/11/2024,2房,"$19,300",505 呎,$38,N/A
九龍,調景嶺,維景灣畔 2期 8 座 52樓 A室,N/A,25/11/2024,2房,$705 萬,498 呎,"$14,157",N/A
九龍,調景嶺,維景灣畔 3期 16 座 7樓 C室,N/A,25/11/2024,2房,$670 萬,517 呎,"$12,959",N/A
九龍,調景嶺,都會駅 一期(都會駅) 1座 高層 D室,N/A,24/11/2024,3房,"$24,500",642 呎,$38,露台
九龍,調景嶺,維景灣畔 1期 01座 中層 H室,N/A,23/11/2024,2房,"$18,800",516 呎,$36,N/A
九龍,調景嶺,都會駅 二期 (城中駅) 7座 65樓 C室,N/A,22/11/2024,2房,$725 萬,503 呎,"$14,414",平台 | | 露台 | | 工作平台
九龍,調景嶺,都會駅 一期(都會駅) 3座 高層 D室,N/A,21/11/2024,3房,"$24,300",642 呎,$38,露台
九龍,調景嶺,都會駅 二期 (城中駅) 8座 37樓 E室,N/A,21/11/2024,2房,$638 萬,513 呎,"$12,437",平台 | | 露台 | | 工作平台
九龍,調景嶺,都會駅 一期(都會駅) 5座 40樓 B室,N/A,21/11/2024,3房,$910 萬,678 呎,"$13,422",平台 | | 露台
九龍,調景嶺,維景灣畔 2期 9 座 50樓 D室,N/A,21/11/2024,2房,$728 萬,498 呎,"$14,618",N/A
九龍,調景嶺,維景灣畔 1期 5 座 26樓 G室,N/A,20/11/2024,2房,$675 萬,511 呎,"$13,209",N/A
九龍,調景嶺,維景灣畔 2期 7 座 46樓 G室,N/A,19/11/2024,2房,$740 萬,496 呎,"$14,919",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 10座 15樓 D室,N/A,19/11/2024,2房,$662 萬,513 呎,"$12,901",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 2期 10 座 中層 D室,N/A,19/11/2024,2房,"$19,700",498 呎,$40,N/A
九龍,調景嶺,康盛花園 1座 31樓 H室,N/A,18/11/2024,3房,$460 萬,592 呎,"$7,770",N/A
九龍,調景嶺,康盛花園 3座 6樓 L室,N/A,15/11/2024,3房,$324 萬,592 呎,"$5,470",N/A
九龍,調景嶺,維景灣畔 3期 16 座 31樓 A室,N/A,15/11/2024,2房,$663 萬,516 呎,"$12,849",N/A
九龍,調景嶺,維景灣畔 1期 5 座 12樓 E室,N/A,15/11/2024,2房,$678 萬,513 呎,"$13,216",N/A
九龍,調景嶺,維景灣畔 3期 16 座 31樓 B室,N/A,15/11/2024,2房,$663 萬,510 呎,"$13,000",N/A
九龍,調景嶺,彩明苑 B 座 (彩柳閣) 21樓 5室,N/A,15/11/2024,3房,$580 萬,650 呎,"$8,923",N/A
九龍,調景嶺,都會駅 二期 (城中駅) 10座 17樓 E室,N/A,13/11/2024,3房,$835 萬,651 呎,"$12,826",平台 | | 露台 | | 工作平台
九龍,調景嶺,維景灣畔 1期 2 座 43樓 F室,N/A,13/11/2024,2房,$765 萬,504 呎,"$15,179",N/A
九龍,調景嶺,維景灣畔 3期 12 座 40樓 B室,N/A,13/11/2024,2房,$720 萬,499 呎,"$14,429",N/A
九龍,調景嶺,維景灣畔 2期 8 座 6樓 C室,N/A,12/11/2024,3房,$796 萬,645 呎,"$12,341",N/A
九龍,調景嶺,維景灣畔 2期 10 座 高層 F室,N/A,12/11/2024,2房,"$19,000",498 呎,$38,N/A
九龍,調景嶺,康盛花園 5座 25樓 G室,N/A,12/11/2024,2房,$410 萬,495 呎,"$8,283",N/A
九龍,調景嶺,維景灣畔 2期 8 座 9樓 F室,N/A,11/11/2024,2房,$618 萬,498 呎,"$12,410",N/A
九龍,調景嶺,維景灣畔 1期 06 座 高層 F室,N/A,11/11/2024,2房,"$19,500",511 呎,$38,N/A
九龍,調景嶺,康盛花園 5座 13樓 G室,N/A,08/11/2024,2房,$385 萬,495 呎,"$7,778",N/A
九龍,調景嶺,維景灣畔 2期 8 座 8樓 E室,N/A,07/11/2024,2房,$538 萬,498 呎,"$10,803",N/A
九龍,調景嶺,都會駅 一期(都會駅) 5座 51樓 H室,N/A,07/11/2024,4房,"$1,200 萬",888 呎,"$13,514",平台 | | 露台
九龍,調景嶺,都會駅 二期 (城中駅) 7座 高層 B室,N/A,07/11/2024,2房,"$19,300",503 呎,$38,露台
九龍,調景嶺,都會駅 一期(都會駅) 2座 47樓 C室,N/A,07/11/2024,3房,$840 萬,629 呎,"$13,355",平台 | | 露台
九龍,調景嶺,維景灣畔 1期 3 座 39樓 F室,N/A,07/11/2024,2房,$747 萬,512 呎,"$14,590",N/A
九龍,調景嶺,維景灣畔 2期 9 座 23樓 G室,N/A,06/11/2024,2房,$738 萬,496 呎,"$14,879",N/A
九龍,調景嶺,都會駅 一期(都會駅) 5座 53樓 E室,N/A,05/11/2024,2房,$720 萬,487 呎,"$14,784",平台 | | 露台
九龍,調景嶺,維景灣畔 1期 6 座 26樓 F室,N/A,05/11/2024,2房,$695 萬,511 呎,"$13,601",N/A
