区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,奧運,浪澄灣 5座 中層 B室,N/A,24/03/2025,2房,"$23,000",558 呎,$41,N/A
九龍,奧運,海富苑 A 座 (海寧閣) 18樓 17室,N/A,24/03/2025,-,$395 萬,429 呎,"$9,207",N/A
九龍,奧運,君滙港 3座 52樓 A室,N/A,24/03/2025,2房,$822 萬,482 呎,"$17,054",露台 | | 工作平台
九龍,奧運,帝柏海灣 2座 低層 D室,N/A,24/03/2025,3房,"$35,500",743 呎,$48,N/A
九龍,奧運,君滙港 3座 高層 G室,N/A,22/03/2025,2房,"$21,500",474 呎,$45,N/A
九龍,奧運,富榮花園 13座 6樓 A室,N/A,21/03/2025,3房,$610 萬,592 呎,"$10,304",N/A
九龍,奧運,浪澄灣 8座 37樓 A室,N/A,21/03/2025,2房,$950 萬,550 呎,"$17,273",N/A
九龍,奧運,柏景灣 7座 50樓 A室,N/A,21/03/2025,-,"$1,580 萬",752 呎,"$21,011",N/A
九龍,奧運,維港灣 08座 低層 E室,N/A,21/03/2025,2房,"$21,800",459 呎,$47,N/A
九龍,奧運,維港灣 5座 17樓 F室,N/A,20/03/2025,2房,$375 萬,457 呎,"$8,206",N/A
九龍,奧運,富榮花園 5座 2樓 D室,N/A,20/03/2025,3房,$568 萬,592 呎,"$9,595",N/A
九龍,奧運,浪澄灣 3座 中層 D室,N/A,20/03/2025,2房,$835 萬,546 呎,"$15,293",N/A
九龍,奧運,柏景灣 9座 1樓 F室,N/A,17/03/2025,2房,$720 萬,466 呎,"$15,451",N/A
九龍,奧運,維港灣 10座 中層 F室,N/A,17/03/2025,2房,"$21,500",457 呎,$47,N/A
九龍,奧運,君滙港 3座 中層 D室,N/A,17/03/2025,2房,"$21,000",478 呎,$44,露台
九龍,奧運,瓏璽 2座(天海鑽) 中層 A室,N/A,15/03/2025,4房,"$60,000","1,243 呎",$48,露台 | | 工作平台
九龍,奧運,柏景灣 08座 高層 F室,N/A,15/03/2025,-,"$24,000",466 呎,$52,N/A
九龍,奧運,帝柏海灣 3座 28樓 F室,N/A,14/03/2025,2房,$875 萬,473 呎,"$18,499",N/A
九龍,奧運,柏景灣 08座 中層 A室,N/A,14/03/2025,3房,"$36,300",737 呎,$49,N/A
九龍,奧運,一號銀海 1座 41樓 C室,N/A,14/03/2025,3房,"$1,650 萬",756 呎,"$21,825",露台 | | 工作平台
九龍,奧運,帝峯．皇殿 7座 23樓 B室,N/A,13/03/2025,開放式,$545 萬,300 呎,"$18,167",露台 | | 工作平台
九龍,奧運,柏景灣 9座 11樓 H室,N/A,13/03/2025,2房,$838 萬,471 呎,"$17,792",N/A
九龍,奧運,凱帆軒 1座 高層 F室,N/A,13/03/2025,2房,"$22,500",482 呎,$47,露台
九龍,奧運,君滙港 3座 32樓 E室,N/A,12/03/2025,2房,$848 萬,478 呎,"$17,741",露台 | | 工作平台
九龍,奧運,維港灣 05座 低層 B室,N/A,12/03/2025,3房,"$35,500",703 呎,$50,N/A
九龍,奧運,富榮花園 3座 9樓 E室,N/A,12/03/2025,2房,$565 萬,431 呎,"$13,109",N/A
九龍,奧運,浪澄灣 1座 39樓 C室,N/A,11/03/2025,2房,$882 萬,574 呎,"$15,366",N/A
九龍,奧運,柏景灣 10座 高層 C室,N/A,10/03/2025,3房,"$1,615 萬",848 呎,"$19,045",N/A
九龍,奧運,凱帆軒 2座 低層 F室,N/A,09/03/2025,2房,"$20,000",426 呎,$47,N/A
九龍,奧運,浪澄灣 3座 高層 A室,N/A,08/03/2025,2房,"$19,500",548 呎,$36,N/A
九龍,奧運,浪澄灣 8座 中層 F室,N/A,08/03/2025,2房,"$23,000",550 呎,$42,N/A
九龍,奧運,柏景灣 10座 低層 E室,N/A,08/03/2025,2房,"$23,500",471 呎,$50,N/A
九龍,奧運,君滙港 5座 低層 A室,N/A,08/03/2025,2房,"$20,000",482 呎,$41,N/A
九龍,奧運,瓏璽 2座(天海鑽) 高層 C室,N/A,08/03/2025,3房,"$39,500",885 呎,$45,露台 | | 工作平台
九龍,奧運,柏景灣 7座 2樓 A室,N/A,07/03/2025,3房,"$1,337 萬",737 呎,"$18,136",N/A
九龍,奧運,維港灣 3座 16樓 B室,N/A,07/03/2025,3房,"$1,102 萬",703 呎,"$15,673",N/A
九龍,奧運,一號銀海 1座 15樓 C室,N/A,06/03/2025,3房,"$1,450 萬",756 呎,"$19,180",露台 | | 工作平台
九龍,奧運,柏景灣 9座 1樓 C室,N/A,06/03/2025,3房,"$1,400 萬",848 呎,"$16,509",平台
九龍,奧運,浪澄灣 6座 9樓 C室,N/A,06/03/2025,2房,$764 萬,549 呎,"$13,913",N/A
九龍,奧運,帝柏海灣 1座 45樓 G室,N/A,05/03/2025,2房,$870 萬,480 呎,"$18,125",N/A
九龍,奧運,柏景灣 9座 10樓 G室,N/A,05/03/2025,2房,$850 萬,466 呎,"$18,240",N/A
九龍,奧運,浪澄灣 7座 43樓 B室,N/A,05/03/2025,2房,$900 萬,560 呎,"$16,071",N/A
九龍,奧運,帝峯．皇殿 8座 12樓 C室,N/A,04/03/2025,4房,"$1,688 萬",827 呎,"$20,411",露台 | | 工作平台
九龍,奧運,浪澄灣 6座 13樓 A室,N/A,04/03/2025,2房,$800 萬,550 呎,"$14,545",N/A
九龍,奧運,帝柏海灣 3座 47樓 B室,N/A,03/03/2025,3房,"$1,100 萬",690 呎,"$15,942",N/A
九龍,奧運,帝柏海灣 3座 27樓 H室,N/A,03/03/2025,3房,"$1,083 萬",595 呎,"$18,198",N/A
九龍,奧運,帝峯．皇殿 8座 低層 C室,N/A,01/03/2025,4房,"$39,000",827 呎,$47,露台 | | 工作平台
九龍,奧運,帝峯．皇殿 7座 低層 B室,N/A,01/03/2025,開放式,"$17,500",300 呎,$58,露台 | | 工作平台
九龍,奧運,君滙港 5座 中層 F室,N/A,01/03/2025,3房,"$23,000",541 呎,$43,N/A
九龍,奧運,瓏璽 3座(星海鑽) 中層 D室,N/A,01/03/2025,3房,"$41,000",961 呎,$43,露台 | | 工作平台
九龍,奧運,帝柏海灣 5座 26樓 E室,N/A,28/02/2025,3房,"$1,088 萬",595 呎,"$18,286",N/A
九龍,奧運,瓏璽 8座(觀海鑽) 12樓 B室,N/A,28/02/2025,3房,"$1,963 萬","1,003 呎","$19,571",露台
九龍,奧運,君滙港 3座 高層 B室,N/A,26/02/2025,2房,"$22,000",474 呎,$46,N/A
九龍,奧運,維港灣 8座 8樓 H室,N/A,26/02/2025,2房,$684 萬,459 呎,"$14,902",N/A
九龍,奧運,一號銀海 6座 高層 C室,N/A,25/02/2025,3房,"$31,000",665 呎,$47,N/A
九龍,奧運,浪澄灣 6座 20樓 D室,N/A,24/02/2025,2房,$818 萬,549 呎,"$14,900",N/A
九龍,奧運,帝峯．皇殿 7座 低層 C室,N/A,23/02/2025,3房,"$33,900",757 呎,$45,露台 | | 工作平台
九龍,奧運,君滙港 5座 低層 B室,N/A,22/02/2025,2房,"$22,000",474 呎,$46,N/A
九龍,奧運,浪澄灣 8座 低層 F室,N/A,22/02/2025,2房,"$23,000",550 呎,$42,N/A
九龍,奧運,帝柏海灣 1座 低層 E室,N/A,22/02/2025,3房,"$46,000","1,013 呎",$45,N/A
九龍,奧運,浪澄灣 1座 中層 E室,N/A,21/02/2025,2房,"$25,000",560 呎,$45,N/A
九龍,奧運,維港灣 3座 27樓 G室,N/A,20/02/2025,2房,$900 萬,459 呎,"$19,608",N/A
九龍,奧運,柏景灣 10座 1樓 C室,N/A,20/02/2025,3房,"$1,420 萬",848 呎,"$16,745",平台
九龍,奧運,維港灣 9座 20樓 C室,N/A,19/02/2025,3房,"$1,600 萬",786 呎,"$20,356",N/A
九龍,奧運,瓏璽 2座(天海鑽) 低層 D室,N/A,19/02/2025,2房,"$30,800",694 呎,$44,露台 | | 工作平台
九龍,奧運,君滙港 6座 中層 G室,N/A,19/02/2025,2房,"$21,800",473 呎,$46,N/A
九龍,奧運,浪澄灣 6座 37樓 D室,N/A,18/02/2025,2房,$830 萬,546 呎,"$15,201",N/A
九龍,奧運,君滙港 5座 低層 E室,N/A,18/02/2025,2房,"$22,000",511 呎,$43,N/A
九龍,奧運,君滙港 1座 26樓 C室,N/A,17/02/2025,2房,$900 萬,516 呎,"$17,442",露台 | | 工作平台
九龍,奧運,維港灣 07座 高層 E室,N/A,16/02/2025,-,"$33,500",727 呎,$46,N/A
九龍,奧運,浪澄灣 3座 高層 A室,N/A,16/02/2025,2房,"$24,500",548 呎,$45,N/A
九龍,奧運,君滙港 6座 低層 H室,N/A,15/02/2025,2房,"$21,000",482 呎,$44,N/A
九龍,奧運,維港灣 10座 低層 C室,N/A,15/02/2025,3房,"$40,000",786 呎,$51,N/A
九龍,奧運,帝柏海灣 5座 中層 H室,N/A,15/02/2025,3房,"$29,000",595 呎,$49,N/A
九龍,奧運,浪澄灣 7座 低層 C室,N/A,13/02/2025,2房,"$22,000",563 呎,$39,N/A
九龍,奧運,一號銀海 1座 高層 B室,N/A,13/02/2025,4房,"$56,500","1,206 呎",$47,N/A
九龍,奧運,瓏璽 3座(星海鑽) 高層 B室,N/A,12/02/2025,3房,"$40,500",936 呎,$43,露台 | | 工作平台
九龍,奧運,君滙港 5座 低層 D室,N/A,12/02/2025,2房,"$20,500",477 呎,$43,N/A
九龍,奧運,維港灣 02座 高層 C室,N/A,11/02/2025,-,"$29,500",688 呎,$43,N/A
九龍,奧運,瓏璽 2座(天海鑽) 低層 D室,N/A,10/02/2025,2房,"$30,000",694 呎,$43,露台 | | 工作平台
九龍,奧運,柏景灣 07座 低層 G室,N/A,09/02/2025,2房,"$24,500",466 呎,$53,N/A
九龍,奧運,一號銀海 5座 中層 C室,N/A,09/02/2025,3房,"$31,000",665 呎,$47,N/A
九龍,奧運,浪澄灣 9座 中層 D室,N/A,09/02/2025,2房,"$22,500",564 呎,$40,N/A
九龍,奧運,富榮花園 13座 中層 H室,N/A,09/02/2025,3房,"$20,000",592 呎,$34,N/A
九龍,奧運,君滙港 6座 高層 C室,N/A,08/02/2025,3房,"$26,600",541 呎,$49,N/A
九龍,奧運,浪澄灣 9座 中層 E室,N/A,08/02/2025,2房,"$24,000",559 呎,$43,N/A
九龍,奧運,瓏璽 8座(觀海鑽) 32樓 E室,N/A,07/02/2025,3房,"$1,650 萬",913 呎,"$18,072",露台 | | 工作平台
九龍,奧運,富榮花園 12座 13樓 E室,N/A,07/02/2025,2房,$588 萬,431 呎,"$13,643",N/A
九龍,奧運,富榮花園 14座 11樓 J室,N/A,07/02/2025,2房,$488 萬,484 呎,"$10,083",N/A
九龍,奧運,帝柏海灣 1座 A室,N/A,07/02/2025,3房,"$34,000",759 呎,$45,N/A
九龍,奧運,維港灣 08座 高層 H室,N/A,06/02/2025,-,"$21,800",464 呎,$47,N/A
九龍,奧運,維港灣 01座 高層 C室,N/A,06/02/2025,3房,"$28,800",654 呎,$44,N/A
九龍,奧運,帝峯．皇殿 1座 中層 C室,N/A,06/02/2025,3房,"$37,000",753 呎,$49,露台 | | 工作平台
九龍,奧運,浪澄灣 1座 中層 B室,N/A,03/02/2025,2房,"$26,000",558 呎,$47,N/A
九龍,奧運,帝柏海灣 2座 中層 B室,N/A,03/02/2025,3房,"$38,500",775 呎,$50,N/A
九龍,奧運,浪澄灣 3座 高層 B室,N/A,01/02/2025,2房,"$23,000",551 呎,$42,N/A
九龍,奧運,浪澄灣 2座 低層 C室,N/A,01/02/2025,3房,"$34,000",790 呎,$43,N/A
九龍,奧運,維港灣 10座 高層 E室,N/A,29/01/2025,2房,"$21,800",461 呎,$47,N/A
九龍,奧運,浪澄灣 8座 高層 B室,N/A,28/01/2025,2房,"$24,500",551 呎,$44,N/A
九龍,奧運,柏景灣 08座 低層 F室,N/A,28/01/2025,2房,"$22,000",466 呎,$47,N/A
九龍,奧運,一號銀海 7座 22樓 B室,N/A,28/01/2025,3房,"$2,020 萬",956 呎,"$21,130",露台 | | 工作平台
九龍,奧運,帝峯．皇殿 3座 61樓 B室,N/A,28/01/2025,5房,"$2,868 萬","1,118 呎","$25,653",露台 | | 工作平台
九龍,奧運,維港灣 09座 高層 D室,N/A,27/01/2025,-,"$30,000",716 呎,$42,N/A
九龍,奧運,浪澄灣 7座 38樓 A室,N/A,27/01/2025,3房,"$1,608 萬",845 呎,"$19,030",露台
九龍,奧運,凱帆軒 2座 高層 A室,N/A,26/01/2025,2房,"$21,000",466 呎,$45,露台
九龍,奧運,浪澄灣 8座 高層 A室,N/A,26/01/2025,2房,"$25,000",548 呎,$46,N/A
九龍,奧運,浪澄灣 5座 高層 C室,N/A,25/01/2025,2房,"$23,000",567 呎,$41,N/A
九龍,奧運,富榮花園 05座 低層 F室,N/A,25/01/2025,2房,"$16,800",484 呎,$35,N/A
九龍,奧運,帝峯．皇殿 3座 高層 B室,N/A,25/01/2025,5房,"$51,300","1,118 呎",$46,露台 | | 工作平台
九龍,奧運,凱帆軒 1座 中層 C室,N/A,25/01/2025,2房,"$19,000",429 呎,$44,露台
九龍,奧運,柏景灣 8座 21樓 E室,N/A,24/01/2025,2房,$808 萬,449 呎,"$17,996",N/A
九龍,奧運,柏景灣 9座 21樓 H室,N/A,23/01/2025,2房,$880 萬,471 呎,"$18,684",N/A
九龍,奧運,維港灣 5座 28樓 F室,N/A,23/01/2025,2房,$765 萬,459 呎,"$16,667",N/A
九龍,奧運,一號銀海 5座 高層 A室,N/A,23/01/2025,3房,"$48,000",968 呎,$50,N/A
九龍,奧運,維港灣 5座 6樓 E室,N/A,23/01/2025,3房,$980 萬,595 呎,"$16,471",N/A
九龍,奧運,帝峯．皇殿 3座 16樓 B室,N/A,21/01/2025,5房,"$1,960 萬","1,118 呎","$17,531",露台 | | 工作平台
九龍,奧運,浪澄灣 9座 10樓 B室,N/A,21/01/2025,2房,$878 萬,556 呎,"$15,791",N/A
九龍,奧運,浪澄灣 5座 低層 C室,N/A,21/01/2025,2房,"$22,800",564 呎,$40,N/A
九龍,奧運,浪澄灣 5座 41樓 A室,N/A,20/01/2025,3房,"$1,550 萬",845 呎,"$18,343",露台
九龍,奧運,君滙港 5座 中層 D室,N/A,20/01/2025,2房,"$21,500",478 呎,$45,N/A
九龍,奧運,君滙港 3座 高層 C室,N/A,20/01/2025,3房,"$25,000",541 呎,$46,N/A
九龍,奧運,維港灣 08座 高層 E室,N/A,20/01/2025,-,"$24,000",468 呎,$51,N/A
九龍,奧運,維港灣 2座 9樓 E室,N/A,20/01/2025,2房,$753 萬,495 呎,"$15,212",N/A
九龍,奧運,浪澄灣 8座 高層 B室,N/A,19/01/2025,2房,"$23,500",551 呎,$43,N/A
九龍,奧運,柏景灣 07座 高層 C室,N/A,19/01/2025,3房,"$37,000",848 呎,$44,N/A
九龍,奧運,凱帆軒 3座 中層 D室,N/A,18/01/2025,2房,"$19,800",507 呎,$39,露台
九龍,奧運,柏景灣 08座 高層 E室,N/A,18/01/2025,2房,"$23,500",449 呎,$52,N/A
九龍,奧運,瓏璽 2座(天海鑽) 低層 C室,N/A,18/01/2025,3房,"$39,000",885 呎,$44,露台 | | 工作平台
九龍,奧運,一號銀海 6座 高層 C室,N/A,18/01/2025,-,"$40,000",670 呎,$60,平台
九龍,奧運,浪澄灣 1座 高層 C室,N/A,18/01/2025,2房,"$23,500",574 呎,$41,N/A
九龍,奧運,維港灣 03座 高層 G室,N/A,18/01/2025,2房,"$21,000",459 呎,$46,N/A
九龍,奧運,君滙港 3座 17樓 C室,N/A,17/01/2025,3房,$900 萬,541 呎,"$16,636",露台 | | 工作平台
九龍,奧運,君滙港 5座 28樓 A室,N/A,17/01/2025,2房,$828 萬,482 呎,"$17,178",露台 | | 工作平台
九龍,奧運,柏景灣 10座 低層 H室,N/A,14/01/2025,2房,"$22,500",465 呎,$48,N/A
九龍,奧運,柏景灣 7座 2樓 H室,N/A,14/01/2025,2房,$600 萬,449 呎,"$13,363",N/A
九龍,奧運,瓏璽 8座(觀海鑽) 8樓 A室,N/A,14/01/2025,3房,"$2,160 萬","1,225 呎","$17,633",露台 | | 工作平台
九龍,奧運,浪澄灣 5座 10樓 A室,N/A,13/01/2025,3房,"$1,420 萬",816 呎,"$17,402",N/A
九龍,奧運,浪澄灣 8座 中層 E室,N/A,13/01/2025,2房,"$23,500",547 呎,$43,N/A
九龍,奧運,維港灣 05座 中層 D室,N/A,13/01/2025,3房,"$28,000",692 呎,$40,N/A
九龍,奧運,帝柏海灣 5座 高層 F室,N/A,13/01/2025,2房,"$24,000",473 呎,$51,N/A
九龍,奧運,柏景灣 09座 中層 F室,N/A,12/01/2025,2房,"$21,500",466 呎,$46,N/A
九龍,奧運,浪澄灣 3座 低層 F室,N/A,11/01/2025,2房,"$23,000",550 呎,$42,N/A
九龍,奧運,君滙港 6座 中層 F室,N/A,11/01/2025,3房,"$28,000",574 呎,$49,N/A
九龍,奧運,一號銀海 2座 低層 B室,N/A,10/01/2025,-,"$48,000","1,023 呎",$47,N/A
九龍,奧運,帝峯．皇殿 8座 52樓 C室,N/A,10/01/2025,4房,"$1,800 萬",827 呎,"$21,765",露台 | | 工作平台
九龍,奧運,富榮花園 8座 4樓 E室,N/A,10/01/2025,2房,$410 萬,431 呎,"$9,513",N/A
九龍,奧運,君滙港 3座 中層 H室,N/A,09/01/2025,2房,"$22,200",482 呎,$46,N/A
九龍,奧運,帝柏海灣 5座 30樓 C室,N/A,08/01/2025,3房,"$1,320 萬",698 呎,"$18,911",N/A
九龍,奧運,浪澄灣 9座 低層 B室,N/A,08/01/2025,2房,"$25,800",556 呎,$46,N/A
九龍,奧運,維港灣 10座 37樓 F室,N/A,08/01/2025,-,$820 萬,457 呎,"$17,943",N/A
九龍,奧運,凱帆軒 3座 38樓 F室,N/A,08/01/2025,2房,$695 萬,468 呎,"$14,850",平台 | | 露台
九龍,奧運,凱帆軒 1座 31樓 D室,N/A,07/01/2025,2房,$700 萬,450 呎,"$15,556",露台 | | 工作平台
九龍,奧運,柏景灣 6座 40樓 D室,N/A,07/01/2025,3房,"$1,300 萬",756 呎,"$17,196",N/A
九龍,奧運,瓏璽 6A座(迎海鑽) 中層 B室,N/A,07/01/2025,3房,"$50,000","1,073 呎",$47,露台
九龍,奧運,君滙港 3座 高層 C室,N/A,05/01/2025,3房,"$25,500",541 呎,$47,N/A
九龍,奧運,維港灣 02座 低層 E室,N/A,05/01/2025,2房,"$22,000",495 呎,$44,N/A
九龍,奧運,君滙港 6座 低層 H室,N/A,04/01/2025,2房,"$18,433",482 呎,$38,N/A
九龍,奧運,維港灣 03座 中層 H室,N/A,04/01/2025,3房,"$32,000",638 呎,$50,N/A
九龍,奧運,君滙港 2座 中層 B室,N/A,03/01/2025,3房,"$37,500",826 呎,$45,N/A
九龍,奧運,維港灣 6座 33樓 E室,N/A,03/01/2025,3房,"$1,030 萬",602 呎,"$17,110",N/A
九龍,奧運,柏景灣 8座 48樓 D室,N/A,03/01/2025,-,$650 萬,752 呎,"$8,644",N/A
九龍,奧運,維港灣 3座 39樓 F室,N/A,03/01/2025,-,$788 萬,460 呎,"$17,130",N/A
九龍,奧運,維港灣 5座 3樓 F室,N/A,02/01/2025,2房,$690 萬,457 呎,"$15,098",N/A
九龍,奧運,浪澄灣 5座 40樓 B室,N/A,02/01/2025,2房,$860 萬,559 呎,"$15,385",N/A
九龍,奧運,君滙港 5座 5樓 A室,N/A,02/01/2025,2房,$768 萬,482 呎,"$15,934",露台 | | 工作平台
九龍,奧運,一號銀海 1座 低層 A室,N/A,02/01/2025,4房,"$83,000","1,568 呎",$53,N/A
九龍,奧運,維港灣 09座 高層 H室,N/A,31/12/2024,2房,"$21,800",464 呎,$47,N/A
九龍,奧運,維港灣 10座 38樓 E室,N/A,30/12/2024,-,$775 萬,466 呎,"$16,631",N/A
九龍,奧運,富榮花園 9座 9樓 C室,N/A,30/12/2024,3房,$626 萬,592 呎,"$10,574",N/A
九龍,奧運,一號銀海 7座 中層 C室,N/A,29/12/2024,3房,"$31,500",665 呎,$47,N/A
九龍,奧運,浪澄灣 6座 低層 E室,N/A,28/12/2024,2房,"$23,800",547 呎,$44,N/A
九龍,奧運,帝柏海灣 2座 中層 G室,N/A,28/12/2024,2房,"$23,000",473 呎,$49,N/A
九龍,奧運,浪澄灣 2座 低層 D室,N/A,27/12/2024,2房,"$23,500",564 呎,$42,N/A
九龍,奧運,富榮花園 10座 22樓 J室,N/A,27/12/2024,2房,$633 萬,484 呎,"$13,079",N/A
九龍,奧運,一號銀海 3座 高層 C室,N/A,25/12/2024,3房,"$31,500",665 呎,$47,N/A
九龍,奧運,凱帆軒 3座 中層 B室,N/A,25/12/2024,2房,"$21,000",476 呎,$44,露台
九龍,奧運,維港灣 07座 低層 E室,N/A,24/12/2024,3房,"$32,000",710 呎,$45,N/A
九龍,奧運,浪澄灣 9座 40樓 B室,N/A,24/12/2024,2房,$948 萬,559 呎,"$16,959",N/A
九龍,奧運,君滙港 3座 5樓 D室,N/A,24/12/2024,2房,$768 萬,478 呎,"$16,067",露台 | | 工作平台
九龍,奧運,帝柏海灣 2座 低層 F室,N/A,22/12/2024,2房,"$25,000",469 呎,$53,N/A
九龍,奧運,君滙港 3座 低層 H室,N/A,22/12/2024,2房,"$21,000",482 呎,$44,N/A
九龍,奧運,維港灣 10座 高層 E室,N/A,22/12/2024,2房,"$19,000",461 呎,$41,N/A
九龍,奧運,維港灣 06座 中層 D室,N/A,22/12/2024,3房,"$31,000",695 呎,$45,N/A
九龍,奧運,柏景灣 09座 低層 F室,N/A,21/12/2024,2房,"$22,500",466 呎,$48,N/A
九龍,奧運,凱帆軒 1座 高層 G室,N/A,21/12/2024,-,"$19,000",450 呎,$42,N/A
九龍,奧運,柏景灣 07座 低層 F室,N/A,20/12/2024,2房,"$22,000",466 呎,$47,N/A
九龍,奧運,浪澄灣 8座 50樓 C室,N/A,20/12/2024,2房,$900 萬,549 呎,"$16,393",N/A
九龍,奧運,帝峯．皇殿 6座 中層 D室,N/A,20/12/2024,開放式,"$16,500",333 呎,$50,露台 | | 工作平台
九龍,奧運,君滙港 6座 高層 G室,N/A,19/12/2024,2房,"$20,400",473 呎,$43,N/A
九龍,奧運,維港灣 06座 中層 F室,N/A,19/12/2024,2房,"$22,000",457 呎,$48,N/A
九龍,奧運,富榮花園 15座 5樓 E室,N/A,19/12/2024,2房,$389 萬,431 呎,"$9,026",N/A
九龍,奧運,君滙港 6座 41樓 D室,N/A,18/12/2024,2房,$857 萬,478 呎,"$17,925",露台 | | 工作平台
九龍,奧運,浪澄灣 6座 中層 D室,N/A,18/12/2024,2房,"$24,000",546 呎,$44,N/A
九龍,奧運,海富苑 A 座 (海寧閣) 1樓 18室,N/A,18/12/2024,2房,$522 萬,645 呎,"$8,090",N/A
九龍,奧運,富榮花園 1座 9樓 H室,N/A,18/12/2024,3房,$618 萬,592 呎,"$10,439",N/A
九龍,奧運,浪澄灣 5座 32樓 B室,N/A,16/12/2024,2房,$860 萬,558 呎,"$15,412",N/A
九龍,奧運,海富苑 A 座 (海寧閣) 8樓 5室,N/A,16/12/2024,1房,$465 萬,538 呎,"$8,643",N/A
九龍,奧運,浪澄灣 5座 中層 E室,N/A,14/12/2024,2房,"$24,500",560 呎,$44,N/A
九龍,奧運,凱帆軒 1座 低層 F室,N/A,14/12/2024,2房,"$20,000",450 呎,$44,N/A
九龍,奧運,浪澄灣 2座 5樓 C室,N/A,13/12/2024,3房,"$1,228 萬",805 呎,"$15,255",N/A
九龍,奧運,柏景灣 6座 51&52樓 B室,N/A,13/12/2024,-,"$4,347 萬","1,777 呎","$24,461",複式 | | 平台
九龍,奧運,帝峯．皇殿 1座 71樓 A室,N/A,13/12/2024,5房,"$3,800 萬","1,424 呎","$26,685",露台 | | 工作平台
九龍,奧運,維港灣 01座 中層 F室,N/A,12/12/2024,3房,"$29,000",609 呎,$48,N/A
九龍,奧運,帝峯．皇殿 6座 31樓 C室,N/A,10/12/2024,3房,"$1,505 萬",758 呎,"$19,855",露台 | | 工作平台
九龍,奧運,瓏璽 8座(觀海鑽) 23樓 A室,N/A,10/12/2024,3房,"$2,260 萬","1,225 呎","$18,449",露台 | | 工作平台
九龍,奧運,君滙港 3座 28樓 D室,N/A,09/12/2024,2房,$818 萬,477 呎,"$17,149",露台 | | 工作平台
九龍,奧運,浪澄灣 7座 20樓 D室,N/A,09/12/2024,3房,"$1,200 萬",790 呎,"$15,190",N/A
九龍,奧運,浪澄灣 7座 12樓 C室,N/A,09/12/2024,2房,$760 萬,563 呎,"$13,499",N/A
九龍,奧運,一號銀海 8座 低層 B室,N/A,08/12/2024,-,"$35,000",746 呎,$47,N/A
九龍,奧運,君滙港 5座 低層 D室,N/A,08/12/2024,2房,"$19,000",477 呎,$40,N/A
九龍,奧運,君滙港 3座 中層 A室,N/A,08/12/2024,2房,"$22,000",482 呎,$46,N/A
九龍,奧運,帝峯．皇殿 1座 低層 C室,N/A,08/12/2024,3房,"$37,300",752 呎,$50,露台 | | 工作平台
九龍,奧運,一號銀海 2座 高層 B室,N/A,07/12/2024,3房,"$48,000","1,019 呎",$47,N/A
