区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,紅磡灣尖東,海濱南岸 1座 低層 H室,N/A,12/03/2025,3房,"$25,000",590 呎,$42,N/A
九龍,紅磡灣尖東,海濱南岸 3座 28樓 D室,N/A,12/03/2025,3房,$868 萬,589 呎,"$14,737",N/A
九龍,紅磡灣尖東,半島豪庭 3座 45樓 H室,N/A,11/03/2025,2房,"$1,000 萬",750 呎,"$13,333",N/A
九龍,紅磡灣尖東,都會軒 2座 25樓 3室,N/A,10/03/2025,1房,$680 萬,493 呎,"$13,793",N/A
九龍,紅磡灣尖東,都會軒 2座 30樓 5室,N/A,10/03/2025,1房,$700 萬,477 呎,"$14,675",N/A
九龍,紅磡灣尖東,海濱南岸 4座 23樓 G室,N/A,10/03/2025,3房,$885 萬,593 呎,"$14,924",N/A
九龍,紅磡灣尖東,半島豪庭 2座 12樓 B室,N/A,07/03/2025,1房,$608 萬,492 呎,"$12,358",N/A
九龍,紅磡灣尖東,海濱南岸 2座 17樓 J室,N/A,07/03/2025,3房,$823 萬,589 呎,"$13,973",N/A
九龍,紅磡灣尖東,半島豪庭 2座 42樓 L室,N/A,06/03/2025,3房,"$1,842 萬","1,044 呎","$17,644",N/A
九龍,紅磡灣尖東,海濱南岸 5座 31樓 F室,N/A,05/03/2025,2房,$660 萬,432 呎,"$15,278",N/A
九龍,紅磡灣尖東,海濱南岸 1座 高層 D室,N/A,03/03/2025,3房,"$27,500",589 呎,$47,N/A
九龍,紅磡灣尖東,海濱南岸 7座 19樓 E室,N/A,28/02/2025,2房,$733 萬,481 呎,"$15,239",N/A
九龍,紅磡灣尖東,半島豪庭 2座 低層 E室,N/A,27/02/2025,開放式,"$16,500",370 呎,$45,N/A
九龍,紅磡灣尖東,維港．星岸 5座 低層 A室,N/A,25/02/2025,4房,"$57,000","1,357 呎",$42,露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 4座 低層 F室,N/A,22/02/2025,2房,"$18,500",432 呎,$43,N/A
九龍,紅磡灣尖東,海濱南岸 4座 29樓 F室,N/A,21/02/2025,2房,$685 萬,432 呎,"$15,856",N/A
九龍,紅磡灣尖東,半島豪庭 3座 11樓 F室,N/A,19/02/2025,1房,$645 萬,462 呎,"$13,961",N/A
九龍,紅磡灣尖東,都會軒 2座 12樓 18室,N/A,19/02/2025,2房,$700 萬,470 呎,"$14,894",N/A
九龍,紅磡灣尖東,海濱南岸 6座 12樓 B室,N/A,18/02/2025,3房,$870 萬,593 呎,"$14,671",N/A
九龍,紅磡灣尖東,半島豪庭 1座 26樓 F室,N/A,13/02/2025,2房,$970 萬,653 呎,"$14,851",N/A
九龍,紅磡灣尖東,海濱南岸 5座 中層 H室,N/A,09/02/2025,3房,"$24,000",590 呎,$41,N/A
九龍,紅磡灣尖東,維港．星岸 3座 中層 B室,N/A,05/02/2025,4房,"$62,500","1,328 呎",$47,露台 | | 工作平台
九龍,紅磡灣尖東,都會軒 2座 31樓 3室,N/A,05/02/2025,1房,$710 萬,478 呎,"$14,854",N/A
九龍,紅磡灣尖東,半島豪庭 2座 高層 F室,N/A,05/02/2025,2房,"$32,000",716 呎,$45,N/A
九龍,紅磡灣尖東,半島豪庭 3座 12樓 F室,N/A,04/02/2025,1房,$638 萬,462 呎,"$13,810",N/A
九龍,紅磡灣尖東,海濱南岸 7座 中層 G室,N/A,03/02/2025,3房,"$24,800",593 呎,$42,N/A
九龍,紅磡灣尖東,半島豪庭 2座 高層 M室,N/A,03/02/2025,1房,"$24,000",467 呎,$51,N/A
九龍,紅磡灣尖東,海濱南岸 7座 5樓 J室,N/A,23/01/2025,3房,$809 萬,589 呎,"$13,735",N/A
九龍,紅磡灣尖東,半島豪庭 2座 4樓 F室,N/A,22/01/2025,2房,$903 萬,713 呎,"$12,665",N/A
九龍,紅磡灣尖東,都會軒 1座 29樓 2室,N/A,21/01/2025,1房,$675 萬,465 呎,"$14,516",N/A
九龍,紅磡灣尖東,海濱南岸 2座 8樓 K室,N/A,20/01/2025,2房,$690 萬,481 呎,"$14,345",N/A
九龍,紅磡灣尖東,都會軒 2座 17樓 22室,N/A,17/01/2025,2房,$760 萬,473 呎,"$16,068",N/A
九龍,紅磡灣尖東,維港．星岸 5座 23樓 B室,N/A,16/01/2025,3房,"$2,000 萬","1,040 呎","$19,231",露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 1座 3樓 D室,N/A,16/01/2025,3房,$800 萬,589 呎,"$13,582",N/A
九龍,紅磡灣尖東,海濱南岸 7座 26樓 B室,N/A,14/01/2025,3房,$930 萬,593 呎,"$15,683",N/A
九龍,紅磡灣尖東,半島豪庭 3座 17樓 G室,N/A,13/01/2025,1房,$655 萬,462 呎,"$14,177",N/A
九龍,紅磡灣尖東,半島豪庭 3座 47樓 D室,N/A,10/01/2025,2房,"$1,268 萬",815 呎,"$15,558",N/A
九龍,紅磡灣尖東,海濱南岸 5座 27樓 C室,N/A,10/01/2025,3房,$880 萬,590 呎,"$14,915",N/A
九龍,紅磡灣尖東,海濱南岸 6座 11樓 H室,N/A,10/01/2025,3房,$849 萬,590 呎,"$14,390",N/A
九龍,紅磡灣尖東,海濱南岸 5座 34樓 B室,N/A,09/01/2025,3房,$900 萬,593 呎,"$15,177",N/A
九龍,紅磡灣尖東,海濱南岸 5座 16樓 J室,N/A,09/01/2025,3房,$750 萬,589 呎,"$12,733",N/A
九龍,紅磡灣尖東,海濱南岸 2座 15樓 A室,N/A,09/01/2025,2房,$649 萬,432 呎,"$15,023",N/A
九龍,紅磡灣尖東,維港．星岸 3座 高層 C室,N/A,08/01/2025,3房,"$43,000",887 呎,$48,露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 3座 17樓 D室,N/A,08/01/2025,2房,"$1,100 萬",798 呎,"$13,784",N/A
九龍,紅磡灣尖東,海濱南岸 2座 15樓 C室,N/A,07/01/2025,3房,$846 萬,590 呎,"$14,339",N/A
九龍,紅磡灣尖東,都會軒 1座 20樓 12室,N/A,06/01/2025,2房,$760 萬,489 呎,"$15,542",N/A
九龍,紅磡灣尖東,維港．星岸 1座 18樓 A室,N/A,03/01/2025,4房,"$2,800 萬","1,376 呎","$20,349",露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 3座 3樓 E室,N/A,03/01/2025,2房,"$1,066 萬",760 呎,"$14,026",N/A
九龍,紅磡灣尖東,海濱南岸 2座 13樓 C室,N/A,30/12/2024,3房,$848 萬,590 呎,"$14,373",N/A
九龍,紅磡灣尖東,半島豪庭 4座 1樓 D室,N/A,30/12/2024,2房,$700 萬,558 呎,"$12,545",N/A
九龍,紅磡灣尖東,半島豪庭 2座 7樓 M室,N/A,27/12/2024,1房,$650 萬,475 呎,"$13,684",N/A
九龍,紅磡灣尖東,半島豪庭 2座 高層 A室,N/A,24/12/2024,3房,"$30,000",701 呎,$43,N/A
九龍,紅磡灣尖東,半島豪庭 4座 28樓 E室,N/A,24/12/2024,2房,$891 萬,564 呎,"$15,798",N/A
九龍,紅磡灣尖東,都會軒 1座 29樓 15室,N/A,23/12/2024,2房,$745 萬,488 呎,"$15,266",N/A
九龍,紅磡灣尖東,海濱南岸 1座 11樓 B室,N/A,23/12/2024,3房,$825 萬,593 呎,"$13,912",N/A
九龍,紅磡灣尖東,半島豪庭 5座 9樓 B室,N/A,20/12/2024,3房,"$1,470 萬",932 呎,"$15,773",N/A
九龍,紅磡灣尖東,半島豪庭 4座 37樓 G室,N/A,18/12/2024,2房,"$1,088 萬",565 呎,"$19,257",N/A
九龍,紅磡灣尖東,半島豪庭 5座 39樓 E室,N/A,17/12/2024,2房,$936 萬,569 呎,"$16,450",N/A
九龍,紅磡灣尖東,半島豪庭 1座 13樓 F室,N/A,17/12/2024,2房,$950 萬,649 呎,"$14,638",N/A
九龍,紅磡灣尖東,海濱南岸 7座 17樓 D室,N/A,16/12/2024,3房,$860 萬,589 呎,"$14,601",N/A
九龍,紅磡灣尖東,海濱南岸 6座 6樓 H室,N/A,16/12/2024,3房,$817 萬,590 呎,"$13,844",N/A
九龍,紅磡灣尖東,半島豪庭 2座 低層 L室,N/A,14/12/2024,3房,"$42,000","1,043 呎",$40,N/A
九龍,紅磡灣尖東,海濱南岸 1座 18樓 K室,N/A,13/12/2024,2房,$750 萬,481 呎,"$15,593",N/A
九龍,紅磡灣尖東,都會軒 1座 26樓 5室,N/A,13/12/2024,1房,$680 萬,482 呎,"$14,108",N/A
九龍,紅磡灣尖東,海濱南岸 6座 5樓 C室,N/A,12/12/2024,3房,$768 萬,590 呎,"$13,017",N/A
九龍,紅磡灣尖東,半島豪庭 2座 27樓 N室,N/A,12/12/2024,1房,$729 萬,492 呎,"$14,817",N/A
九龍,紅磡灣尖東,半島豪庭 3座 8樓 A室,N/A,10/12/2024,2房,"$1,015 萬",773 呎,"$13,131",N/A
九龍,紅磡灣尖東,海濱南岸 6座 24樓 J室,N/A,05/12/2024,3房,$818 萬,589 呎,"$13,888",N/A
九龍,紅磡灣尖東,海濱南岸 2座 29樓 E室,N/A,05/12/2024,2房,$785 萬,481 呎,"$16,320",N/A
九龍,紅磡灣尖東,海濱南岸 4座 1樓 E室,N/A,04/12/2024,2房,$550 萬,481 呎,"$11,435",N/A
九龍,紅磡灣尖東,海濱南岸 5座 16樓 D室,N/A,03/12/2024,3房,$805 萬,589 呎,"$13,667",N/A
九龍,紅磡灣尖東,半島豪庭 2座 11樓 B室,N/A,02/12/2024,1房,$615 萬,492 呎,"$12,500",N/A
九龍,紅磡灣尖東,海濱南岸 5座 1樓 K室,N/A,02/12/2024,2房,$580 萬,481 呎,"$12,058",N/A
九龍,紅磡灣尖東,半島豪庭 3座 7樓 G室,N/A,28/11/2024,1房,$645 萬,462 呎,"$13,961",N/A
九龍,紅磡灣尖東,半島豪庭 1座 36樓 B室,N/A,25/11/2024,3房,"$1,660 萬",952 呎,"$17,437",N/A
九龍,紅磡灣尖東,半島豪庭 1座 21樓 C室,N/A,25/11/2024,3房,"$1,435 萬","1,005 呎","$14,279",N/A
九龍,紅磡灣尖東,半島豪庭 3座 28樓 H室,N/A,22/11/2024,2房,"$1,112 萬",746 呎,"$14,906",N/A
九龍,紅磡灣尖東,半島豪庭 2座 47樓 E室,N/A,20/11/2024,2房,"$1,038 萬",718 呎,"$14,457",N/A
九龍,紅磡灣尖東,維港．星岸 3座 20樓 A室,N/A,20/11/2024,3房,"$2,280 萬","1,129 呎","$20,195",露台 | | 工作平台
九龍,紅磡灣尖東,維港．星岸 1座 中層 C室,N/A,20/11/2024,3房,"$39,000",846 呎,$46,露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 1座 32樓 D室,N/A,19/11/2024,3房,$960 萬,589 呎,"$16,299",N/A
九龍,紅磡灣尖東,維港．星岸 3座 中層 B室,N/A,18/11/2024,4房,"$58,000","1,327 呎",$44,露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 2座 21樓 J室,N/A,18/11/2024,3房,"$1,524 萬","1,063 呎","$14,335",N/A
九龍,紅磡灣尖東,海濱南岸 1座 中層 D室,N/A,16/11/2024,3房,"$27,300",589 呎,$46,N/A
九龍,紅磡灣尖東,海濱南岸 3座 中層 H室,N/A,15/11/2024,3房,"$25,800",590 呎,$44,N/A
九龍,紅磡灣尖東,半島豪庭 4座 20樓 D室,N/A,15/11/2024,2房,$920 萬,558 呎,"$16,487",N/A
九龍,紅磡灣尖東,半島豪庭 2座 7樓 B室,N/A,13/11/2024,1房,$600 萬,492 呎,"$12,195",N/A
九龍,紅磡灣尖東,半島豪庭 2座 45樓 A室,N/A,12/11/2024,3房,"$1,100 萬",701 呎,"$15,692",N/A
九龍,紅磡灣尖東,半島豪庭 1座 38樓 E室,N/A,08/11/2024,3房,"$1,528 萬",968 呎,"$15,785",N/A
九龍,紅磡灣尖東,半島豪庭 1座 25樓 C室,N/A,06/11/2024,3房,"$1,480 萬","1,005 呎","$14,726",N/A
九龍,紅磡灣尖東,都會軒 1座 29樓 11室,N/A,05/11/2024,1房,$750 萬,464 呎,"$16,164",N/A
九龍,紅磡灣尖東,海濱南岸 5座 18樓 K室,N/A,04/11/2024,2房,$665 萬,481 呎,"$13,825",N/A
九龍,紅磡灣尖東,半島豪庭 2座 41樓 N室,N/A,04/11/2024,1房,$688 萬,499 呎,"$13,788",N/A
九龍,紅磡灣尖東,半島豪庭 2座 高層 F室,N/A,01/11/2024,2房,"$32,500",718 呎,$45,N/A
九龍,紅磡灣尖東,海濱南岸 1座 26樓 E室,N/A,31/10/2024,2房,$782 萬,481 呎,"$16,258",N/A
九龍,紅磡灣尖東,半島豪庭 2座 41樓 B室,N/A,29/10/2024,1房,$622 萬,492 呎,"$12,642",N/A
九龍,紅磡灣尖東,都會軒 1座 17樓 21室,N/A,28/10/2024,1房,$720 萬,460 呎,"$15,652",N/A
九龍,紅磡灣尖東,都會軒 2座 高層 7室,N/A,25/10/2024,1房,"$22,000",478 呎,$46,N/A
九龍,紅磡灣尖東,海濱南岸 3座 低層 C室,N/A,25/10/2024,3房,"$24,000",590 呎,$41,N/A
九龍,紅磡灣尖東,維港．星岸 5座 6樓 C室,N/A,25/10/2024,3房,"$1,318 萬",731 呎,"$18,030",露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 2座 17樓 E室,N/A,24/10/2024,開放式,$490 萬,370 呎,"$13,243",N/A
九龍,紅磡灣尖東,半島豪庭 3座 42樓 E室,N/A,23/10/2024,2房,"$1,242 萬",778 呎,"$15,964",N/A
九龍,紅磡灣尖東,半島豪庭 3座 11樓 G室,N/A,22/10/2024,1房,$632 萬,462 呎,"$13,680",N/A
九龍,紅磡灣尖東,海濱南岸 6座 10樓 F室,N/A,22/10/2024,2房,$600 萬,432 呎,"$13,889",N/A
九龍,紅磡灣尖東,維港．星岸 2座 21樓 B室,N/A,22/10/2024,3房,"$2,250 萬","1,102 呎","$20,417",露台 | | 工作平台
九龍,紅磡灣尖東,都會軒 1座 低層 9室,N/A,22/10/2024,1房,"$23,500",478 呎,$49,N/A
九龍,紅磡灣尖東,都會軒 1座 中層 22室,N/A,19/10/2024,2房,"$24,500",471 呎,$52,N/A
九龍,紅磡灣尖東,海濱南岸 4座 4樓 G室,N/A,17/10/2024,3房,$766 萬,593 呎,"$12,917",N/A
九龍,紅磡灣尖東,半島豪庭 5座 17樓 E室,N/A,14/10/2024,2房,$868 萬,561 呎,"$15,472",N/A
九龍,紅磡灣尖東,半島豪庭 2座 42樓 L室,N/A,14/10/2024,3房,"$1,700 萬","1,044 呎","$16,284",N/A
九龍,紅磡灣尖東,海濱南岸 6座 3樓 J室,N/A,09/10/2024,3房,$760 萬,589 呎,"$12,903",N/A
九龍,紅磡灣尖東,海濱南岸 1座 7樓 A室,N/A,09/10/2024,2房,$655 萬,432 呎,"$15,162",N/A
九龍,紅磡灣尖東,維港．星岸 2座 低層 B室,N/A,05/10/2024,3房,"$48,000","1,088 呎",$44,露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 2座 41樓 A室,N/A,04/10/2024,3房,"$1,050 萬",701 呎,"$14,979",N/A
九龍,紅磡灣尖東,半島豪庭 2座 6樓 L室,N/A,02/10/2024,3房,"$1,228 萬","1,043 呎","$11,774",N/A
九龍,紅磡灣尖東,半島豪庭 5座 33樓 D室,N/A,30/09/2024,2房,$932 萬,563 呎,"$16,554",N/A
九龍,紅磡灣尖東,海濱南岸 5座 25樓 E室,N/A,27/09/2024,2房,$715 萬,481 呎,"$14,857",N/A
九龍,紅磡灣尖東,維港．星岸 3座 29樓 A室,N/A,27/09/2024,3房,"$2,400 萬","1,129 呎","$21,258",露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 7座 20樓 E室,N/A,25/09/2024,2房,$685 萬,481 呎,"$14,241",N/A
九龍,紅磡灣尖東,海濱南岸 4座 6樓 H室,N/A,25/09/2024,3房,$788 萬,590 呎,"$13,356",N/A
九龍,紅磡灣尖東,海濱南岸 6座 1樓 J室,N/A,24/09/2024,3房,$750 萬,589 呎,"$12,733",N/A
九龍,紅磡灣尖東,海濱南岸 4座 中層 E室,N/A,24/09/2024,2房,"$23,500",481 呎,$49,車位
九龍,紅磡灣尖東,半島豪庭 4座 5樓 E室,N/A,23/09/2024,2房,$818 萬,561 呎,"$14,581",N/A
九龍,紅磡灣尖東,海濱南岸 1座 36樓 F室,N/A,23/09/2024,2房,$720 萬,432 呎,"$16,667",N/A
九龍,紅磡灣尖東,維港．星岸 5座 高層 A室,N/A,20/09/2024,4房,"$63,800","1,358 呎",$47,露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 4座 7樓 G室,N/A,20/09/2024,3房,$818 萬,593 呎,"$13,794",N/A
九龍,紅磡灣尖東,半島豪庭 5座 8樓 A室,N/A,13/09/2024,3房,"$1,475 萬",922 呎,"$15,998",N/A
九龍,紅磡灣尖東,半島豪庭 3座 中層 D室,N/A,11/09/2024,2房,"$31,000",807 呎,$38,N/A
九龍,紅磡灣尖東,海濱南岸 5座 3樓 B室,N/A,11/09/2024,3房,$688 萬,593 呎,"$11,602",N/A
九龍,紅磡灣尖東,海濱南岸 1座 18樓 B室,N/A,11/09/2024,3房,$830 萬,593 呎,"$13,997",N/A
九龍,紅磡灣尖東,半島豪庭 2座 3樓 C室,N/A,09/09/2024,2房,$970 萬,791 呎,"$12,263",N/A
九龍,紅磡灣尖東,都會軒 1座 15樓 12室,N/A,05/09/2024,2房,$750 萬,490 呎,"$15,306",N/A
九龍,紅磡灣尖東,海濱南岸 4座 低層 J室,N/A,03/09/2024,3房,"$26,000",589 呎,$44,N/A
九龍,紅磡灣尖東,都會軒 2座 21樓 21室,N/A,03/09/2024,1房,$793 萬,459 呎,"$17,277",N/A
九龍,紅磡灣尖東,半島豪庭 2座 16樓 J室,N/A,02/09/2024,3房,"$1,350 萬","1,051 呎","$12,845",N/A
九龍,紅磡灣尖東,半島豪庭 2座 低層 A室,N/A,31/08/2024,3房,"$32,000",677 呎,$47,N/A
九龍,紅磡灣尖東,半島豪庭 2座 41樓 H室,N/A,28/08/2024,2房,$980 萬,709 呎,"$13,822",N/A
九龍,紅磡灣尖東,半島豪庭 3座 46樓 G室,N/A,28/08/2024,1房,$818 萬,464 呎,"$17,629",N/A
九龍,紅磡灣尖東,半島豪庭 3座 高層 B室,N/A,26/08/2024,1房,"$22,000",442 呎,$50,N/A
九龍,紅磡灣尖東,海濱南岸 4座 中層 J室,N/A,24/08/2024,3房,"$27,000",589 呎,$46,N/A
九龍,紅磡灣尖東,海濱南岸 5座 低層 K室,N/A,21/08/2024,2房,"$22,000",481 呎,$46,N/A
九龍,紅磡灣尖東,維港．星岸 5座 9樓 A室,N/A,21/08/2024,4房,"$2,350 萬","1,357 呎","$17,318",露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 5座 14樓 J室,N/A,16/08/2024,3房,$900 萬,589 呎,"$15,280",N/A
九龍,紅磡灣尖東,海濱南岸 2座 中層 E室,N/A,16/08/2024,2房,"$23,000",481 呎,$48,N/A
九龍,紅磡灣尖東,海濱南岸 4座 中層 A室,N/A,16/08/2024,2房,"$21,000",432 呎,$49,N/A
九龍,紅磡灣尖東,海濱南岸 4座 28樓 E室,N/A,16/08/2024,2房,$820 萬,481 呎,"$17,048",N/A
九龍,紅磡灣尖東,維港．星岸 5座 7樓 C室,N/A,15/08/2024,3房,"$1,520 萬",731 呎,"$20,793",露台 | | 工作平台
九龍,紅磡灣尖東,都會軒 1座 高層 15室,N/A,15/08/2024,2房,"$23,500",488 呎,$48,N/A
九龍,紅磡灣尖東,都會軒 2座 21樓 20室,N/A,14/08/2024,1房,$781 萬,475 呎,"$16,446",N/A
九龍,紅磡灣尖東,海濱南岸 5座 19樓 C室,N/A,14/08/2024,3房,$826 萬,590 呎,"$14,000",N/A
九龍,紅磡灣尖東,海濱南岸 2座 低層 A室,N/A,13/08/2024,2房,"$20,200",432 呎,$47,N/A
九龍,紅磡灣尖東,半島豪庭 1座 高層 B室,N/A,12/08/2024,3房,"$39,500",952 呎,$41,N/A
九龍,紅磡灣尖東,半島豪庭 2座 3樓 N室,N/A,09/08/2024,1房,$620 萬,481 呎,"$12,890",N/A
九龍,紅磡灣尖東,都會軒 1座 26樓 7室,N/A,09/08/2024,1房,$690 萬,478 呎,"$14,435",N/A
九龍,紅磡灣尖東,都會軒 2座 17樓 15室,N/A,09/08/2024,2房,$760 萬,496 呎,"$15,323",N/A
九龍,紅磡灣尖東,半島豪庭 3座 6樓 B室,N/A,09/08/2024,1房,$583 萬,440 呎,"$13,245",N/A
九龍,紅磡灣尖東,都會軒 2座 中層 1室,N/A,08/08/2024,2房,"$23,300",471 呎,$49,N/A
九龍,紅磡灣尖東,半島豪庭 3座 中層 B室,N/A,08/08/2024,1房,"$21,000",440 呎,$48,N/A
九龍,紅磡灣尖東,半島豪庭 4座 15樓 G室,N/A,07/08/2024,2房,$900 萬,558 呎,"$16,129",N/A
九龍,紅磡灣尖東,都會軒 1座 25樓 3室,N/A,31/07/2024,1房,$680 萬,493 呎,"$13,793",N/A
九龍,紅磡灣尖東,海濱南岸 1座 34樓 E室,N/A,31/07/2024,2房,$818 萬,481 呎,"$17,006",N/A
九龍,紅磡灣尖東,半島豪庭 1座 22樓 C室,N/A,26/07/2024,3房,"$1,330 萬","1,005 呎","$13,234",N/A
九龍,紅磡灣尖東,海濱南岸 2座 7樓 B室,N/A,26/07/2024,3房,$726 萬,593 呎,"$12,243",N/A
九龍,紅磡灣尖東,都會軒 2座 中層 6室,N/A,25/07/2024,1房,"$23,000",478 呎,$48,N/A
九龍,紅磡灣尖東,海濱南岸 6座 高層 F室,N/A,25/07/2024,2房,"$22,000",432 呎,$51,N/A
九龍,紅磡灣尖東,半島豪庭 3座 中層 E室,N/A,25/07/2024,2房,"$35,000",770 呎,$45,N/A
九龍,紅磡灣尖東,海濱南岸 4座 高層 G室,N/A,23/07/2024,3房,"$26,000",593 呎,$44,N/A
九龍,紅磡灣尖東,半島豪庭 5座 30樓 G室,N/A,22/07/2024,2房,$990 萬,563 呎,"$17,584",N/A
九龍,紅磡灣尖東,海濱南岸 6座 低層 C室,N/A,21/07/2024,3房,"$26,000",590 呎,$44,N/A
九龍,紅磡灣尖東,海濱南岸 6座 16樓 J室,N/A,19/07/2024,3房,$900 萬,589 呎,"$15,280",N/A
九龍,紅磡灣尖東,海濱南岸 3座 20樓 A室,N/A,16/07/2024,2房,$680 萬,432 呎,"$15,741",N/A
九龍,紅磡灣尖東,半島豪庭 1座 3樓 F室,N/A,16/07/2024,2房,$800 萬,647 呎,"$12,365",N/A
九龍,紅磡灣尖東,維港．星岸 5座 30樓 C室,N/A,15/07/2024,3房,"$1,950 萬",758 呎,"$25,726",露台 | | 工作平台
九龍,紅磡灣尖東,都會軒 2座 18樓 7室,N/A,12/07/2024,1房,$640 萬,479 呎,"$13,361",N/A
九龍,紅磡灣尖東,海濱南岸 7座 7樓 B室,N/A,11/07/2024,3房,$813 萬,593 呎,"$13,710",N/A
九龍,紅磡灣尖東,海濱南岸 1座 3樓 H室,N/A,09/07/2024,3房,$775 萬,590 呎,"$13,136",N/A
九龍,紅磡灣尖東,海濱南岸 6座 28樓 J室,N/A,08/07/2024,3房,$830 萬,589 呎,"$14,092",N/A
九龍,紅磡灣尖東,海濱南岸 6座 14樓 A室,N/A,08/07/2024,2房,$668 萬,432 呎,"$15,463",N/A
九龍,紅磡灣尖東,維港．星岸 5座 低層 B室,N/A,05/07/2024,3房,"$56,000","1,028 呎",$54,露台 | | 工作平台
九龍,紅磡灣尖東,半島豪庭 5座 11樓 B室,N/A,05/07/2024,3房,"$1,570 萬",932 呎,"$16,845",N/A
九龍,紅磡灣尖東,希爾頓大廈 高層 A室,N/A,02/07/2024,3房,"$46,000",958 呎,$48,天台
九龍,紅磡灣尖東,維港．星岸 2座 高層 B室,N/A,01/07/2024,3房,"$51,000","1,102 呎",$46,露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 7座 高層 E室,N/A,01/07/2024,2房,"$22,000",481 呎,$46,N/A
九龍,紅磡灣尖東,海濱南岸 7座 低層 C室,N/A,01/07/2024,3房,"$28,000",590 呎,$47,N/A
九龍,紅磡灣尖東,都會軒 2座 19樓 10室,N/A,28/06/2024,1房,$673 萬,492 呎,"$13,679",N/A
九龍,紅磡灣尖東,海濱南岸 5座 29樓 B室,N/A,27/06/2024,3房,$900 萬,593 呎,"$15,177",N/A
九龍,紅磡灣尖東,都會軒 1座 20樓 15室,N/A,25/06/2024,2房,$750 萬,489 呎,"$15,337",N/A
九龍,紅磡灣尖東,半島豪庭 4座 42樓 F室,N/A,25/06/2024,2房,"$1,030 萬",569 呎,"$18,102",N/A
九龍,紅磡灣尖東,海濱南岸 2座 低層 F室,N/A,24/06/2024,2房,"$21,000",432 呎,$49,N/A
九龍,紅磡灣尖東,海濱南岸 7座 26樓 K室,N/A,20/06/2024,2房,$816 萬,481 呎,"$16,965",N/A
九龍,紅磡灣尖東,維港．星岸 3座 29樓 C室,N/A,19/06/2024,3房,"$2,000 萬",887 呎,"$22,548",露台 | | 工作平台
九龍,紅磡灣尖東,海濱南岸 4座 27樓 K室,N/A,19/06/2024,2房,$805 萬,481 呎,"$16,736",N/A
九龍,紅磡灣尖東,海濱南岸 3座 21樓 G室,N/A,14/06/2024,3房,$928 萬,593 呎,"$15,649",N/A
九龍,紅磡灣尖東,海濱南岸 2座 2樓 C室,N/A,14/06/2024,3房,$725 萬,590 呎,"$12,288",N/A
九龍,紅磡灣尖東,半島豪庭 3座 4樓 G室,N/A,13/06/2024,1房,$700 萬,462 呎,"$15,152",N/A
